gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocks,blocksAgainst,foulsPersonal,foulsDrawn,SEASON,SEASON_TYPE
0042000172,1610612746,LA,Clippers,LAC,clippers,1627812,Yogi,Ferrell,Y. Ferrell,yogi-ferrell,,DNP - Coach's Decision,11,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000172,1610612746,LA,Clippers,LAC,clippers,1628379,Luke,Kennard,L. Kennard,luke-kennard,,DNP - Coach's Decision,5,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000172,1610612746,LA,Clippers,LAC,clippers,202335,Patrick,Patterson,P. Patterson,patrick-patterson,,DNP - Coach's Decision,54,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000173,1610612746,LA,Clippers,LAC,clippers,202695,Kawhi,Leonard,K. Leonard,kawhi-leonard,F,,2,42:20,2,2,3,12,10,17,4,18,2,2,2,6,2020-21,Playoffs
0042000173,1610612746,LA,Clippers,LAC,clippers,202694,Marcus,Morris Sr.,M. Morris Sr.,marcus-morris-sr,F,,8,33:34,0,0,2,4,8,17,4,18,0,0,6,0,2020-21,Playoffs
0042000173,1610612746,LA,Clippers,LAC,clippers,1627826,Ivica,Zubac,I. Zubac,ivica-zubac,C,,40,11:02,2,0,0,2,3,3,0,8,0,0,1,1,2020-21,Playoffs
0042000173,1610612746,LA,Clippers,LAC,clippers,202331,Paul,George,P. George,paul-george,G,,13,41:12,4,0,5,14,10,17,4,18,0,0,4,4,2020-21,Playoffs
0042000173,1610612746,LA,Clippers,LAC,clippers,202704,Reggie,Jackson,R. Jackson,reggie-jackson,G,,1,33:35,3,0,2,4,8,17,4,18,0,0,2,1,2020-21,Playoffs
0042000173,1610612746,LA,Clippers,LAC,clippers,201587,Nicolas,Batum,N. Batum,nicolas-batum,,,33,26:35,0,2,0,6,7,4,4,16,0,0,0,1,2020-21,Playoffs
0042000173,1610612746,LA,Clippers,LAC,clippers,200765,Rajon,Rondo,R. Rondo,rajon-rondo,,,4,26:08,0,0,0,2,2,10,0,14,0,0,4,3,2020-21,Playoffs
0042000173,1610612746,LA,Clippers,LAC,clippers,1629611,Terance,Mann,T. Mann,terance-mann,,,14,19:24,2,2,0,2,2,0,0,6,2,0,2,1,2020-21,Playoffs
0042000173,1610612746,LA,Clippers,LAC,clippers,201976,Patrick,Beverley,P. Beverley,patrick-beverley,,,21,5:38,0,0,0,0,0,0,0,4,0,0,0,0,2020-21,Playoffs
0042000173,1610612746,LA,Clippers,LAC,clippers,1629599,Amir,Coffey,A. Coffey,amir-coffey,,,7,0:16,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000173,1610612746,LA,Clippers,LAC,clippers,1627812,Yogi,Ferrell,Y. Ferrell,yogi-ferrell,,,11,0:16,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000173,1610612746,LA,Clippers,LAC,clippers,202326,DeMarcus,Cousins,D. Cousins,demarcus-cousins,,DNP - Coach's Decision,15,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000173,1610612746,LA,Clippers,LAC,clippers,1628379,Luke,Kennard,L. Kennard,luke-kennard,,DNP - Coach's Decision,5,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000173,1610612746,LA,Clippers,LAC,clippers,1630187,Daniel,Oturu,D. Oturu,daniel-oturu,,DNP - Coach's Decision,10,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000173,1610612746,LA,Clippers,LAC,clippers,202335,Patrick,Patterson,P. Patterson,patrick-patterson,,DNP - Coach's Decision,54,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000173,1610612742,Dallas,Mavericks,DAL,mavericks,1627827,Dorian,Finney-Smith,D. Finney-Smith,dorian-finney-smith,F,,10,37:31,0,6,0,6,11,4,6,38,0,0,3,0,2020-21,Playoffs
0042000173,1610612742,Dallas,Mavericks,DAL,mavericks,204001,Kristaps,Porziņģis,K. Porziņģis,kristaps-porziņģis,F,,6,33:57,0,0,1,2,6,4,10,36,0,0,3,3,2020-21,Playoffs
0042000173,1610612742,Dallas,Mavericks,DAL,mavericks,1628467,Maxi,Kleber,M. Kleber,maxi-kleber,C,,42,35:01,2,3,0,2,9,4,12,38,0,0,2,3,2020-21,Playoffs
0042000173,1610612742,Dallas,Mavericks,DAL,mavericks,203501,Tim,Hardaway Jr.,T. Hardaway Jr.,tim-hardaway-jr,G,,11,40:17,3,0,3,0,9,4,12,38,0,2,2,1,2020-21,Playoffs
0042000173,1610612742,Dallas,Mavericks,DAL,mavericks,1629029,Luka,Dončić,L. Dončić,luka-dončić,G,,77,38:36,3,5,0,10,11,2,6,36,0,1,2,10,2020-21,Playoffs
0042000173,1610612742,Dallas,Mavericks,DAL,mavericks,1628973,Jalen,Brunson,J. Brunson,jalen-brunson,,,13,21:59,2,3,0,0,6,6,6,20,0,0,1,0,2020-21,Playoffs
0042000173,1610612742,Dallas,Mavericks,DAL,mavericks,1626196,Josh,Richardson,J. Richardson,josh-richardson,,,0,15:40,0,0,0,2,6,4,6,14,0,1,1,0,2020-21,Playoffs
0042000173,1610612742,Dallas,Mavericks,DAL,mavericks,1626161,Willie,Cauley-Stein,W. Cauley-Stein,willie-cauley-stein,,,33,14:03,0,0,0,2,7,2,2,10,2,0,3,3,2020-21,Playoffs
0042000173,1610612742,Dallas,Mavericks,DAL,mavericks,203939,Dwight,Powell,D. Powell,dwight-powell,,,7,2:56,0,0,0,0,0,0,0,0,0,0,0,1,2020-21,Playoffs
0042000173,1610612742,Dallas,Mavericks,DAL,mavericks,1630189,Tyler,Bey,T. Bey,tyler-bey,,DNP - Coach's Decision,2,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000173,1610612742,Dallas,Mavericks,DAL,mavericks,203504,Trey,Burke,T. Burke,trey-burke,,DNP - Coach's Decision,3,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000173,1610612742,Dallas,Mavericks,DAL,mavericks,1630182,Josh,Green,J. Green,josh-green,,DNP - Coach's Decision,8,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000173,1610612742,Dallas,Mavericks,DAL,mavericks,1630207,Nate,Hinton,N. Hinton,nate-hinton,,DNP - Coach's Decision,14,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000173,1610612742,Dallas,Mavericks,DAL,mavericks,1626246,Boban,Marjanovic,B. Marjanovic,boban-marjanovic,,DNP - Coach's Decision,51,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000173,1610612742,Dallas,Mavericks,DAL,mavericks,1629740,Nicolo,Melli,N. Melli,nicolo-melli,,DNP - Coach's Decision,44,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000174,1610612746,LA,Clippers,LAC,clippers,202695,Kawhi,Leonard,K. Leonard,kawhi-leonard,F,,2,35:22,1,3,12,18,5,9,4,36,2,0,4,5,2020-21,Playoffs
0042000174,1610612746,LA,Clippers,LAC,clippers,202694,Marcus,Morris Sr.,M. Morris Sr.,marcus-morris-sr,F,,8,29:24,2,2,0,2,3,7,4,30,0,0,3,1,2020-21,Playoffs
0042000174,1610612746,LA,Clippers,LAC,clippers,201587,Nicolas,Batum,N. Batum,nicolas-batum,C,,33,36:08,0,0,3,2,11,11,4,24,2,0,1,4,2020-21,Playoffs
0042000174,1610612746,LA,Clippers,LAC,clippers,202331,Paul,George,P. George,paul-george,G,,13,35:14,2,0,0,4,6,9,4,32,0,0,3,4,2020-21,Playoffs
0042000174,1610612746,LA,Clippers,LAC,clippers,202704,Reggie,Jackson,R. Jackson,reggie-jackson,G,,1,30:30,0,0,2,4,11,11,4,30,0,0,3,2,2020-21,Playoffs
0042000174,1610612746,LA,Clippers,LAC,clippers,1627826,Ivica,Zubac,I. Zubac,ivica-zubac,,,40,17:38,0,2,0,4,3,4,0,18,0,1,6,1,2020-21,Playoffs
0042000174,1610612746,LA,Clippers,LAC,clippers,200765,Rajon,Rondo,R. Rondo,rajon-rondo,,,4,20:26,0,2,0,4,8,6,0,10,1,0,2,1,2020-21,Playoffs
0042000174,1610612746,LA,Clippers,LAC,clippers,1629611,Terance,Mann,T. Mann,terance-mann,,,14,14:51,0,1,0,0,5,5,0,10,0,0,1,1,2020-21,Playoffs
0042000174,1610612746,LA,Clippers,LAC,clippers,201976,Patrick,Beverley,P. Beverley,patrick-beverley,,,21,5:05,0,0,0,2,3,2,0,4,0,0,0,1,2020-21,Playoffs
0042000174,1610612746,LA,Clippers,LAC,clippers,1629599,Amir,Coffey,A. Coffey,amir-coffey,,,7,4:14,0,0,0,2,0,2,0,4,0,0,0,0,2020-21,Playoffs
0042000174,1610612746,LA,Clippers,LAC,clippers,1628379,Luke,Kennard,L. Kennard,luke-kennard,,,5,4:14,0,0,0,0,0,2,0,4,0,0,0,0,2020-21,Playoffs
0042000174,1610612746,LA,Clippers,LAC,clippers,1630187,Daniel,Oturu,D. Oturu,daniel-oturu,,,10,4:14,0,0,0,2,0,2,0,4,1,0,2,0,2020-21,Playoffs
0042000174,1610612746,LA,Clippers,LAC,clippers,1627812,Yogi,Ferrell,Y. Ferrell,yogi-ferrell,,,11,2:40,0,0,0,0,0,0,0,4,0,0,0,0,2020-21,Playoffs
0042000174,1610612746,LA,Clippers,LAC,clippers,202326,DeMarcus,Cousins,D. Cousins,demarcus-cousins,,DNP - Coach's Decision,15,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000174,1610612746,LA,Clippers,LAC,clippers,202335,Patrick,Patterson,P. Patterson,patrick-patterson,,DNP - Coach's Decision,54,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000174,1610612742,Dallas,Mavericks,DAL,mavericks,1627827,Dorian,Finney-Smith,D. Finney-Smith,dorian-finney-smith,F,,10,38:08,0,0,2,2,5,8,15,26,0,1,4,1,2020-21,Playoffs
0042000174,1610612742,Dallas,Mavericks,DAL,mavericks,204001,Kristaps,Porziņģis,K. Porziņģis,kristaps-porziņģis,F,,6,27:39,2,5,0,10,5,6,14,20,1,0,2,3,2020-21,Playoffs
0042000174,1610612742,Dallas,Mavericks,DAL,mavericks,1628467,Maxi,Kleber,M. Kleber,maxi-kleber,C,,42,32:12,0,0,0,0,3,10,17,34,0,0,4,0,2020-21,Playoffs
0042000174,1610612742,Dallas,Mavericks,DAL,mavericks,203501,Tim,Hardaway Jr.,T. Hardaway Jr.,tim-hardaway-jr,G,,11,25:08,0,0,0,2,3,8,17,26,0,1,4,4,2020-21,Playoffs
0042000174,1610612742,Dallas,Mavericks,DAL,mavericks,1629029,Luka,Dončić,L. Dončić,luka-dončić,G,,77,35:37,3,0,0,12,5,8,17,28,0,1,1,3,2020-21,Playoffs
0042000174,1610612742,Dallas,Mavericks,DAL,mavericks,1626246,Boban,Marjanovic,B. Marjanovic,boban-marjanovic,,,51,14:45,2,4,2,10,2,4,3,10,0,0,3,4,2020-21,Playoffs
0042000174,1610612742,Dallas,Mavericks,DAL,mavericks,1626196,Josh,Richardson,J. Richardson,josh-richardson,,,0,20:43,3,3,0,2,0,4,2,20,0,0,1,3,2020-21,Playoffs
0042000174,1610612742,Dallas,Mavericks,DAL,mavericks,1626161,Willie,Cauley-Stein,W. Cauley-Stein,willie-cauley-stein,,,33,5:23,0,0,0,0,0,0,0,8,0,1,0,2,2020-21,Playoffs
0042000174,1610612742,Dallas,Mavericks,DAL,mavericks,1628973,Jalen,Brunson,J. Brunson,jalen-brunson,,,13,18:52,0,0,0,0,2,2,0,20,0,1,0,2,2020-21,Playoffs
0042000174,1610612742,Dallas,Mavericks,DAL,mavericks,203504,Trey,Burke,T. Burke,trey-burke,,,3,8:50,1,0,0,0,0,0,0,10,0,0,0,1,2020-21,Playoffs
0042000174,1610612742,Dallas,Mavericks,DAL,mavericks,203939,Dwight,Powell,D. Powell,dwight-powell,,,7,4:14,0,2,0,4,0,0,0,6,0,0,0,2,2020-21,Playoffs
0042000174,1610612742,Dallas,Mavericks,DAL,mavericks,1630182,Josh,Green,J. Green,josh-green,,,8,4:14,0,0,0,0,0,0,0,6,0,0,0,0,2020-21,Playoffs
0042000174,1610612742,Dallas,Mavericks,DAL,mavericks,1629740,Nicolo,Melli,N. Melli,nicolo-melli,,,44,4:14,0,0,0,0,0,0,0,6,0,1,1,0,2020-21,Playoffs
0042000174,1610612742,Dallas,Mavericks,DAL,mavericks,1630189,Tyler,Bey,T. Bey,tyler-bey,,DNP - Coach's Decision,2,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000174,1610612742,Dallas,Mavericks,DAL,mavericks,1630207,Nate,Hinton,N. Hinton,nate-hinton,,DNP - Coach's Decision,14,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000175,1610612742,Dallas,Mavericks,DAL,mavericks,1627827,Dorian,Finney-Smith,D. Finney-Smith,dorian-finney-smith,F,,10,40:25,0,2,0,0,7,7,8,28,1,2,2,1,2020-21,Playoffs
0042000175,1610612742,Dallas,Mavericks,DAL,mavericks,204001,Kristaps,Porziņģis,K. Porziņģis,kristaps-porziņģis,F,,6,29:51,0,0,0,2,7,3,5,18,0,0,3,0,2020-21,Playoffs
0042000175,1610612742,Dallas,Mavericks,DAL,mavericks,1626246,Boban,Marjanovic,B. Marjanovic,boban-marjanovic,C,,51,20:04,0,0,0,6,7,5,2,20,0,1,3,4,2020-21,Playoffs
0042000175,1610612742,Dallas,Mavericks,DAL,mavericks,203501,Tim,Hardaway Jr.,T. Hardaway Jr.,tim-hardaway-jr,G,,11,45:13,5,3,2,2,9,7,8,34,0,4,1,5,2020-21,Playoffs
0042000175,1610612742,Dallas,Mavericks,DAL,mavericks,1629029,Luka,Dončić,L. Dončić,luka-dončić,G,,77,42:31,2,4,2,16,7,7,8,30,0,2,2,5,2020-21,Playoffs
0042000175,1610612742,Dallas,Mavericks,DAL,mavericks,1628467,Maxi,Kleber,M. Kleber,maxi-kleber,,,42,19:11,0,0,0,0,2,4,3,20,0,0,5,2,2020-21,Playoffs
0042000175,1610612742,Dallas,Mavericks,DAL,mavericks,203939,Dwight,Powell,D. Powell,dwight-powell,,,7,21:30,2,2,2,6,0,2,3,18,0,0,5,1,2020-21,Playoffs
0042000175,1610612742,Dallas,Mavericks,DAL,mavericks,1628973,Jalen,Brunson,J. Brunson,jalen-brunson,,,13,10:05,0,0,0,2,2,0,0,14,0,0,0,1,2020-21,Playoffs
0042000175,1610612742,Dallas,Mavericks,DAL,mavericks,1626196,Josh,Richardson,J. Richardson,josh-richardson,,,0,5:54,0,0,0,0,2,0,0,8,0,1,0,1,2020-21,Playoffs
0042000175,1610612742,Dallas,Mavericks,DAL,mavericks,1626161,Willie,Cauley-Stein,W. Cauley-Stein,willie-cauley-stein,,,33,5:15,2,0,0,2,2,0,3,0,1,0,2,0,2020-21,Playoffs
0042000175,1610612742,Dallas,Mavericks,DAL,mavericks,1630189,Tyler,Bey,T. Bey,tyler-bey,,DNP - Coach's Decision,2,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000175,1610612742,Dallas,Mavericks,DAL,mavericks,203504,Trey,Burke,T. Burke,trey-burke,,DNP - Coach's Decision,3,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000175,1610612742,Dallas,Mavericks,DAL,mavericks,1630182,Josh,Green,J. Green,josh-green,,DNP - Coach's Decision,8,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000175,1610612742,Dallas,Mavericks,DAL,mavericks,1630207,Nate,Hinton,N. Hinton,nate-hinton,,DNP - Coach's Decision,14,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000175,1610612742,Dallas,Mavericks,DAL,mavericks,1629740,Nicolo,Melli,N. Melli,nicolo-melli,,DNP - Coach's Decision,44,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000175,1610612746,LA,Clippers,LAC,clippers,202695,Kawhi,Leonard,K. Leonard,kawhi-leonard,F,,2,41:32,0,0,3,12,11,9,6,30,2,1,2,6,2020-21,Playoffs
0042000175,1610612746,LA,Clippers,LAC,clippers,202694,Marcus,Morris Sr.,M. Morris Sr.,marcus-morris-sr,F,,8,42:09,2,0,3,2,11,11,6,34,1,0,4,1,2020-21,Playoffs
0042000175,1610612746,LA,Clippers,LAC,clippers,201587,Nicolas,Batum,N. Batum,nicolas-batum,C,,33,33:08,2,0,0,6,3,4,0,16,0,0,2,3,2020-21,Playoffs
0042000175,1610612746,LA,Clippers,LAC,clippers,202331,Paul,George,P. George,paul-george,G,,13,38:31,0,3,0,8,3,6,0,18,3,1,4,5,2020-21,Playoffs
0042000175,1610612746,LA,Clippers,LAC,clippers,202704,Reggie,Jackson,R. Jackson,reggie-jackson,G,,1,28:47,5,0,2,2,8,5,6,22,0,0,3,0,2020-21,Playoffs
0042000175,1610612746,LA,Clippers,LAC,clippers,200765,Rajon,Rondo,R. Rondo,rajon-rondo,,,4,20:42,0,0,0,0,8,9,6,28,1,0,3,2,2020-21,Playoffs
0042000175,1610612746,LA,Clippers,LAC,clippers,1627826,Ivica,Zubac,I. Zubac,ivica-zubac,,,40,19:58,0,4,0,4,8,9,6,22,1,0,1,3,2020-21,Playoffs
0042000175,1610612746,LA,Clippers,LAC,clippers,1629611,Terance,Mann,T. Mann,terance-mann,,,14,15:01,0,0,0,4,3,2,0,8,2,0,1,3,2020-21,Playoffs
0042000175,1610612746,LA,Clippers,LAC,clippers,201976,Patrick,Beverley,P. Beverley,patrick-beverley,,,21,0:11,0,0,0,0,0,0,0,2,0,0,0,0,2020-21,Playoffs
0042000175,1610612746,LA,Clippers,LAC,clippers,1629599,Amir,Coffey,A. Coffey,amir-coffey,,DNP - Coach's Decision,7,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000175,1610612746,LA,Clippers,LAC,clippers,202326,DeMarcus,Cousins,D. Cousins,demarcus-cousins,,DNP - Coach's Decision,15,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000175,1610612746,LA,Clippers,LAC,clippers,1627812,Yogi,Ferrell,Y. Ferrell,yogi-ferrell,,DNP - Coach's Decision,11,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000175,1610612746,LA,Clippers,LAC,clippers,1628379,Luke,Kennard,L. Kennard,luke-kennard,,DNP - Coach's Decision,5,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000175,1610612746,LA,Clippers,LAC,clippers,1630187,Daniel,Oturu,D. Oturu,daniel-oturu,,DNP - Coach's Decision,10,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000175,1610612746,LA,Clippers,LAC,clippers,202335,Patrick,Patterson,P. Patterson,patrick-patterson,,DNP - Coach's Decision,54,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000176,1610612746,LA,Clippers,LAC,clippers,202695,Kawhi,Leonard,K. Leonard,kawhi-leonard,F,,2,41:48,4,2,3,14,15,5,11,44,0,0,1,4,2020-21,Playoffs
0042000176,1610612746,LA,Clippers,LAC,clippers,202694,Marcus,Morris Sr.,M. Morris Sr.,marcus-morris-sr,F,,8,41:33,0,0,0,0,13,5,9,44,0,1,2,1,2020-21,Playoffs
0042000176,1610612746,LA,Clippers,LAC,clippers,201587,Nicolas,Batum,N. Batum,nicolas-batum,C,,33,36:43,2,0,4,2,15,2,8,40,0,0,2,1,2020-21,Playoffs
0042000176,1610612746,LA,Clippers,LAC,clippers,202331,Paul,George,P. George,paul-george,G,,13,45:58,0,0,0,4,15,5,11,44,3,1,2,8,2020-21,Playoffs
0042000176,1610612746,LA,Clippers,LAC,clippers,202704,Reggie,Jackson,R. Jackson,reggie-jackson,G,,1,37:51,3,2,4,6,13,5,9,40,0,0,5,6,2020-21,Playoffs
0042000176,1610612746,LA,Clippers,LAC,clippers,1629611,Terance,Mann,T. Mann,terance-mann,,,14,10:52,0,0,0,0,2,0,2,6,0,0,1,0,2020-21,Playoffs
0042000176,1610612746,LA,Clippers,LAC,clippers,200765,Rajon,Rondo,R. Rondo,rajon-rondo,,,4,10:03,0,0,0,0,2,0,2,6,0,0,1,0,2020-21,Playoffs
0042000176,1610612746,LA,Clippers,LAC,clippers,1627826,Ivica,Zubac,I. Zubac,ivica-zubac,,,40,5:11,0,2,0,0,0,0,0,0,0,0,0,1,2020-21,Playoffs
0042000176,1610612746,LA,Clippers,LAC,clippers,1628379,Luke,Kennard,L. Kennard,luke-kennard,,,5,10:02,0,2,0,2,0,3,3,6,0,0,0,0,2020-21,Playoffs
0042000176,1610612746,LA,Clippers,LAC,clippers,201976,Patrick,Beverley,P. Beverley,patrick-beverley,,DNP - Coach's Decision,21,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000176,1610612746,LA,Clippers,LAC,clippers,1629599,Amir,Coffey,A. Coffey,amir-coffey,,DNP - Coach's Decision,7,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000176,1610612746,LA,Clippers,LAC,clippers,202326,DeMarcus,Cousins,D. Cousins,demarcus-cousins,,DNP - Coach's Decision,15,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000176,1610612746,LA,Clippers,LAC,clippers,1627812,Yogi,Ferrell,Y. Ferrell,yogi-ferrell,,DNP - Coach's Decision,11,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000176,1610612746,LA,Clippers,LAC,clippers,1630187,Daniel,Oturu,D. Oturu,daniel-oturu,,DNP - Coach's Decision,10,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000176,1610612746,LA,Clippers,LAC,clippers,202335,Patrick,Patterson,P. Patterson,patrick-patterson,,DNP - Coach's Decision,54,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000176,1610612742,Dallas,Mavericks,DAL,mavericks,1627827,Dorian,Finney-Smith,D. Finney-Smith,dorian-finney-smith,F,,10,41:48,2,0,0,0,9,4,11,24,0,0,2,1,2020-21,Playoffs
0042000176,1610612742,Dallas,Mavericks,DAL,mavericks,204001,Kristaps,Porziņģis,K. Porziņģis,kristaps-porziņģis,F,,6,30:58,2,0,2,4,6,4,7,20,1,0,2,0,2020-21,Playoffs
0042000176,1610612742,Dallas,Mavericks,DAL,mavericks,1626246,Boban,Marjanovic,B. Marjanovic,boban-marjanovic,C,,51,17:10,2,0,0,10,4,0,4,12,0,0,3,1,2020-21,Playoffs
0042000176,1610612742,Dallas,Mavericks,DAL,mavericks,203501,Tim,Hardaway Jr.,T. Hardaway Jr.,tim-hardaway-jr,G,,11,37:58,3,3,3,10,7,8,6,24,0,1,4,2,2020-21,Playoffs
0042000176,1610612742,Dallas,Mavericks,DAL,mavericks,1629029,Luka,Dončić,L. Dončić,luka-dončić,G,,77,40:36,4,2,4,16,9,4,11,24,0,0,3,6,2020-21,Playoffs
0042000176,1610612742,Dallas,Mavericks,DAL,mavericks,1628973,Jalen,Brunson,J. Brunson,jalen-brunson,,,13,14:54,0,0,0,2,1,4,5,6,0,0,2,1,2020-21,Playoffs
0042000176,1610612742,Dallas,Mavericks,DAL,mavericks,1628467,Maxi,Kleber,M. Kleber,maxi-kleber,,,42,21:21,0,0,0,0,2,6,4,8,0,2,0,0,2020-21,Playoffs
0042000176,1610612742,Dallas,Mavericks,DAL,mavericks,203939,Dwight,Powell,D. Powell,dwight-powell,,,7,6:53,0,0,0,0,0,2,2,2,0,0,2,2,2020-21,Playoffs
0042000176,1610612742,Dallas,Mavericks,DAL,mavericks,1626196,Josh,Richardson,J. Richardson,josh-richardson,,,0,9:30,0,0,0,2,3,4,0,6,0,0,2,1,2020-21,Playoffs
0042000176,1610612742,Dallas,Mavericks,DAL,mavericks,1626161,Willie,Cauley-Stein,W. Cauley-Stein,willie-cauley-stein,,,33,18:54,2,0,2,2,4,4,5,14,1,0,1,0,2020-21,Playoffs
0042000176,1610612742,Dallas,Mavericks,DAL,mavericks,1630189,Tyler,Bey,T. Bey,tyler-bey,,DNP - Coach's Decision,2,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000176,1610612742,Dallas,Mavericks,DAL,mavericks,203504,Trey,Burke,T. Burke,trey-burke,,DNP - Coach's Decision,3,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000176,1610612742,Dallas,Mavericks,DAL,mavericks,1630182,Josh,Green,J. Green,josh-green,,DNP - Coach's Decision,8,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000176,1610612742,Dallas,Mavericks,DAL,mavericks,1630207,Nate,Hinton,N. Hinton,nate-hinton,,DNP - Coach's Decision,14,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000176,1610612742,Dallas,Mavericks,DAL,mavericks,1629740,Nicolo,Melli,N. Melli,nicolo-melli,,DNP - Coach's Decision,44,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000177,1610612742,Dallas,Mavericks,DAL,mavericks,1627827,Dorian,Finney-Smith,D. Finney-Smith,dorian-finney-smith,F,,10,39:23,0,4,3,6,15,10,4,28,0,1,5,1,2020-21,Playoffs
0042000177,1610612742,Dallas,Mavericks,DAL,mavericks,204001,Kristaps,Porziņģis,K. Porziņģis,kristaps-porziņģis,F,,6,42:51,2,4,0,10,17,12,4,30,0,0,3,3,2020-21,Playoffs
0042000177,1610612742,Dallas,Mavericks,DAL,mavericks,1626246,Boban,Marjanovic,B. Marjanovic,boban-marjanovic,C,,51,31:23,0,4,0,14,9,4,2,18,1,1,4,3,2020-21,Playoffs
0042000177,1610612742,Dallas,Mavericks,DAL,mavericks,203501,Tim,Hardaway Jr.,T. Hardaway Jr.,tim-hardaway-jr,G,,11,42:35,0,2,0,6,15,12,2,26,0,0,3,3,2020-21,Playoffs
0042000177,1610612742,Dallas,Mavericks,DAL,mavericks,1629029,Luka,Dončić,L. Dončić,luka-dončić,G,,77,44:52,7,5,5,20,17,12,4,32,0,0,3,8,2020-21,Playoffs
0042000177,1610612742,Dallas,Mavericks,DAL,mavericks,1626196,Josh,Richardson,J. Richardson,josh-richardson,,,0,6:04,0,0,0,0,2,0,2,4,0,0,0,0,2020-21,Playoffs
0042000177,1610612742,Dallas,Mavericks,DAL,mavericks,203939,Dwight,Powell,D. Powell,dwight-powell,,,7,5:22,0,2,0,4,2,3,2,6,0,0,1,0,2020-21,Playoffs
0042000177,1610612742,Dallas,Mavericks,DAL,mavericks,1628467,Maxi,Kleber,M. Kleber,maxi-kleber,,,42,9:18,0,0,0,0,2,2,0,6,0,0,1,1,2020-21,Playoffs
0042000177,1610612742,Dallas,Mavericks,DAL,mavericks,1628973,Jalen,Brunson,J. Brunson,jalen-brunson,,,13,10:27,0,2,0,2,4,2,0,6,0,0,0,1,2020-21,Playoffs
0042000177,1610612742,Dallas,Mavericks,DAL,mavericks,203504,Trey,Burke,T. Burke,trey-burke,,,3,7:45,0,0,0,0,2,3,0,4,0,0,1,1,2020-21,Playoffs
0042000177,1610612742,Dallas,Mavericks,DAL,mavericks,1630189,Tyler,Bey,T. Bey,tyler-bey,,DNP - Coach's Decision,2,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
