gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,usagePercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,SEASON,SEASON_TYPE
0042000152,1610612747,Los Angeles,Lakers,LAL,lakers,203484,Kentavious,Caldwell-Pope,K. Caldwell-Pope,kentavious-caldwell-pope,G,,,30:35,137.7,137.7,108.3,108.3,29.4,29.4,0.034,0.0,20.0,0.0,0.154,0.074,0.0,0.0,0.0,0.058,0.058,94.96,94.96,79.13,61.0,-0.015,2020-21,Playoffs
0042000152,1610612747,Los Angeles,Lakers,LAL,lakers,203471,Dennis,Schröder,D. Schröder,dennis-schröder,G,,,33:30,124.2,124.2,103.1,103.1,21.1,21.1,0.158,3.0,13.0,0.0,0.107,0.053,4.3,0.563,0.644,0.27,0.27,93.13,93.13,77.61,66.0,0.143,2020-21,Playoffs
0042000152,1610612747,Los Angeles,Lakers,LAL,lakers,1628398,Kyle,Kuzma,K. Kuzma,kyle-kuzma,,,,19:56,102.6,102.6,105.3,105.3,-2.6,-2.6,0.077,0.0,20.0,0.0,0.056,0.028,0.0,0.25,0.25,0.1,0.1,91.51,91.51,76.25,38.0,0.02,2020-21,Playoffs
0042000152,1610612747,Los Angeles,Lakers,LAL,lakers,201188,Marc,Gasol,M. Gasol,marc-gasol,,,,19:58,97.4,97.4,113.5,113.5,-16.1,-16.1,0.25,0.0,33.3,0.0,0.125,0.054,0.0,0.75,0.75,0.093,0.093,91.34,91.34,76.12,39.0,0.097,2020-21,Playoffs
0042000152,1610612747,Los Angeles,Lakers,LAL,lakers,202693,Markieff,Morris,M. Morris,markieff-morris,,,,3:58,133.3,133.3,125.0,125.0,8.3,8.3,0.25,1.0,33.3,0.167,0.0,0.125,33.3,0.0,0.0,0.154,0.154,102.86,102.86,85.71,9.0,-0.111,2020-21,Playoffs
0042000152,1610612747,Los Angeles,Lakers,LAL,lakers,1627936,Alex,Caruso,A. Caruso,alex-caruso,,,,18:47,100.0,100.0,131.4,131.4,-31.4,-31.4,0.0,0.0,0.0,0.056,0.0,0.03,0.0,0.4,0.4,0.109,0.109,93.27,93.27,77.73,38.0,0.017,2020-21,Playoffs
0042000152,1610612747,Los Angeles,Lakers,LAL,lakers,1629659,Talen,Horton-Tucker,T. Horton-Tucker,talen-horton-tucker,,,,5:52,50.0,50.0,109.1,109.1,-59.1,-59.1,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.174,0.286,0.286,94.06,94.06,78.39,12.0,-0.207,2020-21,Playoffs
0042000152,1610612747,Los Angeles,Lakers,LAL,lakers,202083,Wesley,Matthews,W. Matthews,wesley-matthews,,,,4:11,83.3,83.3,185.7,185.7,-102.4,-102.4,0.0,0.0,0.0,0.0,0.25,0.111,0.0,0.0,0.0,0.222,0.222,74.73,74.73,62.28,6.0,-0.211,2020-21,Playoffs
0042000152,1610612747,Los Angeles,Lakers,LAL,lakers,201162,Jared,Dudley,J. Dudley,jared-dudley,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,Playoffs
0042000152,1610612747,Los Angeles,Lakers,LAL,lakers,1626149,Montrezl,Harrell,M. Harrell,montrezl-harrell,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,Playoffs
0042000152,1610612747,Los Angeles,Lakers,LAL,lakers,1628035,Alfonzo,McKinnie,A. McKinnie,alfonzo-mckinnie,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,Playoffs
0042000152,1610612747,Los Angeles,Lakers,LAL,lakers,203463,Ben,McLemore,B. McLemore,ben-mclemore,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,Playoffs
0042000152,1610612756,Phoenix,Suns,PHX,suns,1628969,Mikal,Bridges,M. Bridges,mikal-bridges,F,,,26:44,100.0,100.0,126.4,126.4,-26.4,-26.4,0.154,2.0,22.2,0.0,0.08,0.041,11.1,0.5,0.5,0.123,0.123,96.06,96.06,80.05,54.0,0.05,2020-21,Playoffs
0042000152,1610612756,Phoenix,Suns,PHX,suns,203109,Jae,Crowder,J. Crowder,jae-crowder,F,,,28:34,130.2,130.2,114.5,114.5,15.6,15.6,0.111,0.0,20.0,0.042,0.192,0.12,0.0,0.313,0.429,0.14,0.14,90.74,90.74,75.61,53.0,0.063,2020-21,Playoffs
0042000152,1610612756,Phoenix,Suns,PHX,suns,1629028,Deandre,Ayton,D. Ayton,deandre-ayton,C,,,42:14,108.6,108.6,112.0,112.0,-3.4,-3.4,0.053,1.0,6.7,0.054,0.216,0.135,6.7,0.846,0.846,0.161,0.161,93.2,93.2,77.66,81.0,0.154,2020-21,Playoffs
0042000152,1610612756,Phoenix,Suns,PHX,suns,1626164,Devin,Booker,D. Booker,devin-booker,G,,,40:07,107.8,107.8,126.9,126.9,-19.1,-19.1,0.167,0.75,9.7,0.0,0.028,0.014,12.9,0.412,0.633,0.341,0.341,92.73,92.73,77.27,77.0,0.115,2020-21,Playoffs
0042000152,1610612756,Phoenix,Suns,PHX,suns,101108,Chris,Paul,C. Paul,chris-paul,G,,,22:47,106.8,106.8,108.9,108.9,-2.1,-2.1,0.313,1.67,33.3,0.0,0.12,0.073,20.0,0.4,0.444,0.217,0.217,93.75,93.75,78.13,44.0,0.047,2020-21,Playoffs
0042000152,1610612756,Phoenix,Suns,PHX,suns,203967,Dario,Saric,D. Saric,dario-saric,,,,15:12,100.0,100.0,109.4,109.4,-9.4,-9.4,0.0,0.0,0.0,0.091,0.053,0.067,50.0,0.0,0.532,0.121,0.121,99.47,99.47,82.89,31.0,-0.01,2020-21,Playoffs
0042000152,1610612756,Phoenix,Suns,PHX,suns,1626166,Cameron,Payne,C. Payne,cameron-payne,,,,32:53,118.3,118.3,111.5,111.5,6.9,6.9,0.412,3.5,26.9,0.0,0.097,0.051,7.7,0.5,0.567,0.292,0.292,88.29,88.29,73.58,60.0,0.119,2020-21,Playoffs
0042000152,1610612756,Phoenix,Suns,PHX,suns,1629661,Cameron,Johnson,C. Johnson,cameron-johnson,,,,26:34,116.3,116.3,121.6,121.6,-5.2,-5.2,0.056,0.0,20.0,0.0,0.115,0.061,0.0,0.75,0.75,0.077,0.077,90.36,90.36,75.3,49.0,0.067,2020-21,Playoffs
0042000152,1610612756,Phoenix,Suns,PHX,suns,1628470,Torrey,Craig,T. Craig,torrey-craig,,,,4:55,100.0,100.0,90.0,90.0,10.0,10.0,0.0,0.0,0.0,0.0,0.2,0.143,0.0,0.5,0.5,0.2,0.2,97.63,97.63,81.36,10.0,0.105,2020-21,Playoffs
0042000152,1610612756,Phoenix,Suns,PHX,suns,1630234,Ty-Shon,Alexander,T. Alexander,ty-shon-alexander,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,Playoffs
0042000152,1610612756,Phoenix,Suns,PHX,suns,1628975,Jevon,Carter,J. Carter,jevon-carter,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,Playoffs
0042000152,1610612756,Phoenix,Suns,PHX,suns,204038,Langston,Galloway,L. Galloway,langston-galloway,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,Playoffs
0042000152,1610612756,Phoenix,Suns,PHX,suns,1626163,Frank,Kaminsky,F. Kaminsky,frank-kaminsky,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,Playoffs
0042000152,1610612756,Phoenix,Suns,PHX,suns,202734,E'Twaun,Moore,E. Moore,etwaun-moore,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,Playoffs
0042000152,1610612756,Phoenix,Suns,PHX,suns,1630188,Jalen,Smith,J. Smith,jalen-smith,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,Playoffs
0042000153,1610612756,Phoenix,Suns,PHX,suns,1628969,Mikal,Bridges,M. Bridges,mikal-bridges,F,,,34:03,102.9,102.9,107.2,107.2,-4.3,-4.3,0.043,0.0,16.7,0.0,0.094,0.046,0.0,0.6,0.6,0.065,0.065,97.25,97.25,81.04,69.0,0.059,2020-21,Playoffs
0042000153,1610612756,Phoenix,Suns,PHX,suns,203109,Jae,Crowder,J. Crowder,jae-crowder,F,,,31:04,85.7,85.7,95.2,95.2,-9.5,-9.5,0.118,2.0,14.3,0.031,0.065,0.048,7.1,0.278,0.402,0.179,0.179,97.36,97.36,81.13,63.0,0.033,2020-21,Playoffs
0042000153,1610612756,Phoenix,Suns,PHX,suns,1629028,Deandre,Ayton,D. Ayton,deandre-ayton,C,,,41:11,101.2,101.2,115.1,115.1,-13.9,-13.9,0.0,0.0,0.0,0.1,0.171,0.136,21.1,0.733,0.712,0.202,0.202,99.07,99.07,82.56,84.0,0.136,2020-21,Playoffs
0042000153,1610612756,Phoenix,Suns,PHX,suns,1626164,Devin,Booker,D. Booker,devin-booker,G,,,41:21,97.6,97.6,105.9,105.9,-8.2,-8.2,0.25,1.5,18.8,0.024,0.073,0.049,12.5,0.342,0.43,0.277,0.277,98.69,98.69,82.24,85.0,0.033,2020-21,Playoffs
0042000153,1610612756,Phoenix,Suns,PHX,suns,101108,Chris,Paul,C. Paul,chris-paul,G,,,27:22,68.4,68.4,103.5,103.5,-35.1,-35.1,0.5,3.0,35.3,0.0,0.167,0.078,11.8,0.375,0.394,0.18,0.18,99.98,99.98,83.31,57.0,0.122,2020-21,Playoffs
0042000153,1610612756,Phoenix,Suns,PHX,suns,1626166,Cameron,Payne,C. Payne,cameron-payne,,,,26:42,115.8,115.8,115.8,115.8,0.0,0.0,0.333,1.5,28.6,0.05,0.067,0.06,19.0,0.682,0.682,0.238,0.238,102.47,102.47,85.39,57.0,0.163,2020-21,Playoffs
0042000153,1610612756,Phoenix,Suns,PHX,suns,1629661,Cameron,Johnson,C. Johnson,cameron-johnson,,,,16:56,107.9,107.9,128.9,128.9,-21.1,-21.1,0.067,1.0,11.1,0.0,0.1,0.056,11.1,0.25,0.41,0.182,0.182,107.67,107.67,89.73,38.0,0.024,2020-21,Playoffs
0042000153,1610612756,Phoenix,Suns,PHX,suns,1628470,Torrey,Craig,T. Craig,torrey-craig,,,,14:32,78.8,78.8,111.8,111.8,-33.0,-33.0,0.143,0.0,12.5,0.063,0.15,0.111,0.0,0.786,0.786,0.194,0.194,110.64,110.64,92.2,33.0,0.188,2020-21,Playoffs
0042000153,1610612756,Phoenix,Suns,PHX,suns,1626163,Frank,Kaminsky,F. Kaminsky,frank-kaminsky,,,,6:49,66.7,66.7,62.5,62.5,4.2,4.2,0.25,1.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0,0.2,0.2,109.14,109.14,90.95,15.0,-0.269,2020-21,Playoffs
0042000153,1610612756,Phoenix,Suns,PHX,suns,1630234,Ty-Shon,Alexander,T. Alexander,ty-shon-alexander,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,Playoffs
0042000153,1610612756,Phoenix,Suns,PHX,suns,1628975,Jevon,Carter,J. Carter,jevon-carter,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,Playoffs
0042000153,1610612756,Phoenix,Suns,PHX,suns,204038,Langston,Galloway,L. Galloway,langston-galloway,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,Playoffs
0042000153,1610612756,Phoenix,Suns,PHX,suns,202734,E'Twaun,Moore,E. Moore,etwaun-moore,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,Playoffs
0042000153,1610612756,Phoenix,Suns,PHX,suns,203967,Dario,Saric,D. Saric,dario-saric,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,Playoffs
0042000153,1610612756,Phoenix,Suns,PHX,suns,1630188,Jalen,Smith,J. Smith,jalen-smith,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,Playoffs
0042000153,1610612747,Los Angeles,Lakers,LAL,lakers,2544,LeBron,James,L. James,lebron-james,F,,,37:45,106.2,106.2,89.9,89.9,16.3,16.3,0.45,1.29,25.0,0.024,0.125,0.074,19.4,0.5,0.517,0.273,0.273,101.71,101.71,84.76,81.0,0.165,2020-21,Playoffs
0042000153,1610612747,Los Angeles,Lakers,LAL,lakers,203076,Anthony,Davis,A. Davis,anthony-davis,F,,,40:20,115.5,115.5,102.4,102.4,13.1,13.1,0.0,0.0,0.0,0.162,0.128,0.145,15.2,0.5,0.604,0.34,0.34,99.98,99.98,83.32,84.0,0.138,2020-21,Playoffs
0042000153,1610612747,Los Angeles,Lakers,LAL,lakers,203083,Andre,Drummond,A. Drummond,andre-drummond,C,,,20:07,106.8,106.8,83.3,83.3,23.5,23.5,0.0,0.0,0.0,0.167,0.308,0.25,25.0,0.5,0.5,0.16,0.16,102.6,102.6,85.5,44.0,0.152,2020-21,Playoffs
0042000153,1610612747,Los Angeles,Lakers,LAL,lakers,203484,Kentavious,Caldwell-Pope,K. Caldwell-Pope,kentavious-caldwell-pope,G,,,25:56,111.3,111.3,96.1,96.1,15.2,15.2,0.0,0.0,0.0,0.043,0.103,0.077,0.0,0.5,0.563,0.067,0.067,96.22,96.22,80.19,53.0,0.061,2020-21,Playoffs
0042000153,1610612747,Los Angeles,Lakers,LAL,lakers,203471,Dennis,Schröder,D. Schröder,dennis-schröder,G,,,33:03,111.6,111.6,106.0,106.0,5.6,5.6,0.2,1.33,20.0,0.037,0.061,0.05,15.0,0.591,0.689,0.205,0.205,98.76,98.76,82.3,69.0,0.159,2020-21,Playoffs
0042000153,1610612747,Los Angeles,Lakers,LAL,lakers,1628398,Kyle,Kuzma,K. Kuzma,kyle-kuzma,,,,23:44,106.0,106.0,78.0,78.0,28.0,28.0,0.188,0.0,18.8,0.091,0.28,0.172,0.0,0.25,0.311,0.194,0.194,101.1,101.1,84.25,50.0,0.117,2020-21,Playoffs
0042000153,1610612747,Los Angeles,Lakers,LAL,lakers,201188,Marc,Gasol,M. Gasol,marc-gasol,,,,16:36,88.2,88.2,120.6,120.6,-32.4,-32.4,0.222,1.0,40.0,0.0,0.3,0.097,40.0,1.5,1.5,0.071,0.071,98.31,98.31,81.93,34.0,0.08,2020-21,Playoffs
0042000153,1610612747,Los Angeles,Lakers,LAL,lakers,1627936,Alex,Caruso,A. Caruso,alex-caruso,,,,20:26,97.8,97.8,86.7,86.7,11.1,11.1,0.077,1.0,14.3,0.0,0.111,0.043,14.3,0.4,0.4,0.102,0.102,105.71,105.71,88.09,45.0,0.063,2020-21,Playoffs
0042000153,1610612747,Los Angeles,Lakers,LAL,lakers,202083,Wesley,Matthews,W. Matthews,wesley-matthews,,,,18:28,107.3,107.3,90.0,90.0,17.3,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.68,0.113,0.113,105.27,105.27,87.73,41.0,0.053,2020-21,Playoffs
0042000153,1610612747,Los Angeles,Lakers,LAL,lakers,203463,Ben,McLemore,B. McLemore,ben-mclemore,,,,3:34,100.0,100.0,114.3,114.3,-14.3,-14.3,0.0,0.0,0.0,0.0,0.333,0.143,0.0,0.0,0.0,0.111,0.111,100.75,100.75,83.96,8.0,-0.069,2020-21,Playoffs
0042000153,1610612747,Los Angeles,Lakers,LAL,lakers,201162,Jared,Dudley,J. Dudley,jared-dudley,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,Playoffs
0042000153,1610612747,Los Angeles,Lakers,LAL,lakers,1626149,Montrezl,Harrell,M. Harrell,montrezl-harrell,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,Playoffs
0042000153,1610612747,Los Angeles,Lakers,LAL,lakers,1629659,Talen,Horton-Tucker,T. Horton-Tucker,talen-horton-tucker,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,Playoffs
0042000153,1610612747,Los Angeles,Lakers,LAL,lakers,1628035,Alfonzo,McKinnie,A. McKinnie,alfonzo-mckinnie,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,Playoffs
0042000153,1610612747,Los Angeles,Lakers,LAL,lakers,202693,Markieff,Morris,M. Morris,markieff-morris,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,Playoffs
0042000154,1610612756,Phoenix,Suns,PHX,suns,1628969,Mikal,Bridges,M. Bridges,mikal-bridges,F,,,33:48,97.0,97.0,92.8,92.8,4.3,4.3,0.095,2.0,13.3,0.023,0.086,0.051,6.7,0.458,0.458,0.173,0.173,96.57,96.57,80.47,67.0,0.064,2020-21,Playoffs
0042000154,1610612756,Phoenix,Suns,PHX,suns,203109,Jae,Crowder,J. Crowder,jae-crowder,F,,,34:37,109.7,109.7,81.7,81.7,28.0,28.0,0.174,0.0,23.5,0.0,0.175,0.091,0.0,0.625,0.638,0.165,0.165,99.14,99.14,82.62,72.0,0.169,2020-21,Playoffs
0042000154,1610612756,Phoenix,Suns,PHX,suns,1629028,Deandre,Ayton,D. Ayton,deandre-ayton,C,,,38:29,105.1,105.1,89.7,89.7,15.4,15.4,0.0,0.0,0.0,0.045,0.333,0.191,0.0,0.75,0.686,0.118,0.118,97.29,97.29,81.07,78.0,0.168,2020-21,Playoffs
0042000154,1610612756,Phoenix,Suns,PHX,suns,1626164,Devin,Booker,D. Booker,devin-booker,G,,,39:18,103.8,103.8,88.8,88.8,15.0,15.0,0.2,1.0,18.5,0.047,0.106,0.078,18.5,0.393,0.498,0.253,0.253,97.71,97.71,81.42,80.0,0.08,2020-21,Playoffs
0042000154,1610612756,Phoenix,Suns,PHX,suns,101108,Chris,Paul,C. Paul,chris-paul,G,,,31:41,103.0,103.0,88.1,88.1,15.0,15.0,0.429,0.0,34.6,0.029,0.065,0.045,0.0,0.467,0.537,0.233,0.233,100.75,100.75,83.96,66.0,0.197,2020-21,Playoffs
0042000154,1610612756,Phoenix,Suns,PHX,suns,1626166,Cameron,Payne,C. Payne,cameron-payne,,,,25:01,96.1,96.1,105.9,105.9,-9.8,-9.8,0.364,4.0,22.2,0.071,0.077,0.074,5.6,0.458,0.505,0.255,0.255,97.85,97.85,81.55,51.0,0.13,2020-21,Playoffs
0042000154,1610612756,Phoenix,Suns,PHX,suns,1629661,Cameron,Johnson,C. Johnson,cameron-johnson,,,,20:00,104.8,104.8,97.6,97.6,7.2,7.2,0.0,0.0,0.0,0.0,0.1,0.054,14.3,0.417,0.417,0.159,0.159,99.6,99.6,83.0,42.0,0.027,2020-21,Playoffs
0042000154,1610612756,Phoenix,Suns,PHX,suns,1628470,Torrey,Craig,T. Craig,torrey-craig,,,,10:35,83.3,83.3,108.0,108.0,-24.7,-24.7,0.0,0.0,0.0,0.083,0.308,0.2,20.0,0.625,0.625,0.192,0.192,111.12,111.12,92.6,24.0,0.111,2020-21,Playoffs
0042000154,1610612756,Phoenix,Suns,PHX,suns,1626163,Frank,Kaminsky,F. Kaminsky,frank-kaminsky,,,,6:31,83.3,83.3,141.7,141.7,-58.3,-58.3,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.231,0.231,88.39,88.39,73.66,12.0,-0.263,2020-21,Playoffs
0042000154,1610612756,Phoenix,Suns,PHX,suns,1630234,Ty-Shon,Alexander,T. Alexander,ty-shon-alexander,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,Playoffs
0042000154,1610612756,Phoenix,Suns,PHX,suns,1628975,Jevon,Carter,J. Carter,jevon-carter,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,Playoffs
0042000154,1610612756,Phoenix,Suns,PHX,suns,204038,Langston,Galloway,L. Galloway,langston-galloway,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,Playoffs
0042000154,1610612756,Phoenix,Suns,PHX,suns,202734,E'Twaun,Moore,E. Moore,etwaun-moore,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,Playoffs
0042000154,1610612756,Phoenix,Suns,PHX,suns,203967,Dario,Saric,D. Saric,dario-saric,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,Playoffs
0042000154,1610612756,Phoenix,Suns,PHX,suns,1630188,Jalen,Smith,J. Smith,jalen-smith,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,Playoffs
0042000154,1610612747,Los Angeles,Lakers,LAL,lakers,2544,LeBron,James,L. James,lebron-james,F,,,37:49,105.3,105.3,97.3,97.3,8.0,8.0,0.353,1.0,16.7,0.057,0.233,0.154,16.7,0.5,0.519,0.361,0.361,95.18,95.18,79.32,75.0,0.167,2020-21,Playoffs
0042000154,1610612747,Los Angeles,Lakers,LAL,lakers,203076,Anthony,Davis,A. Davis,anthony-davis,F,,,19:24,82.9,82.9,105.0,105.0,-22.1,-22.1,0.273,0.0,23.1,0.0,0.2,0.087,0.0,0.222,0.304,0.213,0.213,100.21,100.21,83.51,41.0,0.098,2020-21,Playoffs
0042000154,1610612747,Los Angeles,Lakers,LAL,lakers,203083,Andre,Drummond,A. Drummond,andre-drummond,C,,,19:23,87.8,87.8,107.1,107.1,-19.3,-19.3,0.0,0.0,0.0,0.0,0.5,0.263,20.0,0.667,0.644,0.116,0.116,102.77,102.77,85.64,41.0,0.133,2020-21,Playoffs
0042000154,1610612747,Los Angeles,Lakers,LAL,lakers,202083,Wesley,Matthews,W. Matthews,wesley-matthews,G,,,25:16,86.5,86.5,111.1,111.1,-24.6,-24.6,0.077,0.0,16.7,0.038,0.037,0.038,0.0,0.6,0.6,0.089,0.089,100.67,100.67,83.89,52.0,0.024,2020-21,Playoffs
0042000154,1610612747,Los Angeles,Lakers,LAL,lakers,203471,Dennis,Schröder,D. Schröder,dennis-schröder,G,,,32:06,83.6,83.6,95.5,95.5,-11.9,-11.9,0.188,3.0,17.6,0.0,0.108,0.052,5.9,0.308,0.308,0.187,0.187,100.21,100.21,83.51,67.0,0.018,2020-21,Playoffs
0042000154,1610612747,Los Angeles,Lakers,LAL,lakers,1628398,Kyle,Kuzma,K. Kuzma,kyle-kuzma,,,,25:22,92.5,92.5,110.7,110.7,-18.3,-18.3,0.133,1.0,12.5,0.038,0.097,0.07,12.5,0.409,0.463,0.246,0.246,103.15,103.15,85.96,53.0,0.044,2020-21,Playoffs
0042000154,1610612747,Los Angeles,Lakers,LAL,lakers,1627936,Alex,Caruso,A. Caruso,alex-caruso,,,,29:05,108.5,108.5,94.9,94.9,13.6,13.6,0.053,0.25,7.1,0.0,0.091,0.048,28.6,0.5,0.563,0.194,0.194,97.4,97.4,81.17,59.0,0.023,2020-21,Playoffs
0042000154,1610612747,Los Angeles,Lakers,LAL,lakers,201188,Marc,Gasol,M. Gasol,marc-gasol,,,,23:18,100.0,100.0,97.9,97.9,2.1,2.1,0.25,3.0,27.3,0.138,0.154,0.145,9.1,0.917,0.872,0.145,0.145,96.84,96.84,80.7,47.0,0.206,2020-21,Playoffs
0042000154,1610612747,Los Angeles,Lakers,LAL,lakers,203463,Ben,McLemore,B. McLemore,ben-mclemore,,,,15:35,96.8,96.8,103.2,103.2,-6.5,-6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.088,0.088,95.49,95.49,79.57,31.0,0.059,2020-21,Playoffs
0042000154,1610612747,Los Angeles,Lakers,LAL,lakers,202693,Markieff,Morris,M. Morris,markieff-morris,,,,8:02,64.7,64.7,76.5,76.5,-11.8,-11.8,0.0,0.0,0.0,0.091,0.0,0.053,0.0,0.0,0.399,0.2,0.2,101.58,101.58,84.65,17.0,0.05,2020-21,Playoffs
