Tm,Year,age_computed_mean,age_computed_std,age_computed_min,age_computed_max,experience_mean,experience_std,experience_max,PER_mean,PER_max,PER_std,WS_sum,WS_mean,WS/48_mean,VORP_sum,VORP_mean,BPM_mean,PTS_mean,TRB_mean,AST_mean,G_mean,roster_size,nationality_diversity,avg_draft_pick,star_player_count,TEAM_ID,W,L,W_PCT,HOME_RECORD,ROAD_RECORD
ATL,1978,25.571428571428573,3.056249227510633,19.0,30.0,3.2857142857142856,1.977899874131123,7,13.678571428571429,23.7,3.8312838923442185,46.8,3.3428571428571425,0.09085714285714286,10.2,0.7285714285714285,-0.9785714285714285,666.7142857142857,262.2857142857143,152.57142857142858,64.57142857142857,14,1,8.615384615384615,1,1610612737.0,,,,,
ATL,1979,24.928571428571427,2.786348194992195,20.0,31.0,2.9285714285714284,1.6854255666327542,6,14.4,21.7,3.9018733173458338,54.3,3.8785714285714286,0.0955,14.0,1.0,-0.7071428571428572,728.2142857142857,278.0,164.14285714285714,65.85714285714286,14,1,8.692307692307692,1,1610612737.0,,,,,
ATL,1980,26.75,2.67083008320135,21.0,32.0,4.5625,1.9653244007033548,8,12.55,19.7,5.630038484178713,58.9,3.68125,0.08525,16.2,1.0125,-1.0,627.375,248.4375,142.6875,58.5625,16,1,8.071428571428571,0,1610612737.0,,,,,
ATL,1981,27.0625,3.1510580233735257,22.0,33.0,4.75,2.6457513110645903,8,12.78125,20.7,4.870074434749431,43.5,2.71875,0.06268750000000001,9.1,0.56875,-1.6124999999999998,627.1875,225.25,140.8125,55.625,16,1,9.214285714285714,1,1610612737.0,,,,,
ATL,1982,27.235294117647058,3.2697364527723387,23.0,34.0,5.294117647058823,2.97415336445418,10,13.123529411764705,19.5,3.641175876651096,49.0,2.8823529411764706,0.08558823529411765,12.7,0.7470588235294118,-1.4882352941176469,558.3529411764706,217.2941176470588,127.82352941176471,52.1764705882353,17,1,7.133333333333334,0,1610612737.0,,,,,
ATL,1983,28.42105263157895,4.233671764342052,23.0,36.0,13.7,18.649396773086256,57,12.425,18.8,3.4997556305668276,43.6,2.18,0.06455,10.0,0.5,-2.195,472.05,196.5,114.85,48.8,20,1,8.0,0,1610612737.0,,,,,
ATL,1984,28.0,3.968626966596886,23.0,36.0,6.944444444444445,4.892638193933007,18,12.355555555555556,19.2,4.25499322211698,39.6,2.2,0.06877777777777777,8.5,0.4722222222222222,-2.1944444444444446,511.5,193.88888888888889,122.27777777777777,52.27777777777778,18,1,9.8125,0,1610612737.0,,,,,
ATL,1985,25.31578947368421,6.325017624735631,3.0,37.0,5.9,5.892903850350325,22,10.895,20.9,5.6822414961925585,42.8,2.1399999999999997,0.05055,9.0,0.45,-2.6799999999999997,500.95,186.9,132.05,46.45,20,1,10.61111111111111,1,1610612737.0,,,,,
ATL,1986,26.3125,3.198306843732581,23.0,32.0,6.588235294117647,8.463589837721134,28,12.988235294117647,23.3,5.846353815941733,48.5,2.8529411764705883,0.08547058823529412,13.2,0.776470588235294,-1.2882352941176471,547.0588235294117,219.35294117647058,132.0,53.88235294117647,17,1,10.4375,1,1610612737.0,,,,,
ATL,1987,25.8,4.887301329539063,12.0,34.0,4.4375,2.827690459249975,11,10.25,23.5,16.401382055587064,58.5,3.65625,0.015874999999999993,18.6,1.1625,-4.21875,564.3125,239.4375,129.8125,54.8125,16,1,10.714285714285714,1,1610612737.0,,,,,
ATL,1988,26.928571428571427,2.3685206585314194,23.0,33.0,5.333333333333333,2.1930626551751344,11,15.013333333333332,25.7,4.808157750363537,49.5,3.3,0.10926666666666666,14.9,0.9933333333333334,-0.006666666666666643,589.6,240.46666666666667,137.46666666666667,57.666666666666664,15,1,11.285714285714286,3,1610612737.0,,,,,
ATL,1989,28.272727272727273,2.5725827135743993,24.0,32.0,6.846153846153846,3.5554220060388952,14,13.107692307692307,21.8,5.6177488875974655,53.7,4.130769230769231,0.08261538461538462,16.4,1.2615384615384615,-0.6307692307692307,700.1538461538462,283.6923076923077,153.07692307692307,65.23076923076923,13,1,11.9,2,1610612737.0,,,,,
ATL,1990,27.5625,2.6068819177963034,24.0,34.0,5.777777777777778,4.051950228420232,15,13.088888888888889,26.1,8.134956443636884,42.8,2.3777777777777778,0.07127777777777777,10.8,0.6000000000000001,-2.538888888888889,494.5,192.22222222222223,101.11111111111111,46.666666666666664,18,2,12.2,3,1610612737.0,,,,,
ATL,1991,27.416666666666668,3.146667308679955,23.0,34.0,6.0,4.314554973040049,16,12.978571428571428,23.5,5.068633342040432,43.800000000000004,3.128571428571429,0.07257142857142858,10.8,0.7714285714285715,-2.5785714285714283,643.0714285714286,261.07142857142856,133.14285714285714,59.92857142857143,14,1,9.7,1,1610612737.0,,,,,
ATL,1992,27.142857142857142,3.3016812234222277,24.0,36.0,4.733333333333333,3.9725246860091854,15,14.906666666666666,32.4,6.247910126784872,37.5,2.5,0.09359999999999999,8.7,0.58,-0.6799999999999999,580.7333333333333,252.4,141.53333333333333,54.6,15,2,12.25,2,1610612737.0,,,,,
ATL,1993,27.625,2.8953986484305294,23.0,33.0,5.117647058823529,3.1992646213852116,11,11.75294117647059,24.3,7.069221814232705,40.0,2.3529411764705883,0.047411764705882355,9.4,0.5529411764705883,-3.2294117647058824,518.4705882352941,213.76470588235293,122.58823529411765,49.23529411764706,17,1,12.692307692307692,1,1610612737.0,,,,,
ATL,1994,28.642857142857142,3.342204313073883,23.0,34.0,6.4,3.8135098194258195,12,13.860000000000001,21.1,4.066904754935169,56.8,3.7866666666666666,0.11253333333333333,16.0,1.0666666666666667,-1.3333333333333333,554.5333333333333,244.86666666666667,137.06666666666666,54.93333333333333,15,1,9.083333333333334,1,1610612737.0,,,,,
ATL,1995,29.61111111111111,3.05130423201946,24.0,34.0,7.111111111111111,4.013050605636402,13,12.011111111111111,19.7,6.293403538990263,45.5,2.5277777777777777,0.06616666666666667,11.0,0.6111111111111112,-2.2333333333333334,440.05555555555554,187.55555555555554,97.61111111111111,45.833333333333336,18,2,11.8,0,1610612737.0,,,,,
ATL,1996,28.666666666666668,3.3254809470829576,23.0,35.0,5.611111111111111,3.566822426505449,13,13.266666666666667,18.9,5.569348890025075,45.6,2.533333333333333,0.05794444444444444,11.9,0.6611111111111111,-2.5277777777777777,447.72222222222223,185.0,89.38888888888889,43.0,18,1,9.461538461538462,0,1610612737.0,,,,,
ATL,1997,28.125,3.2429410519876347,24.0,35.0,5.352941176470588,3.707107640576887,16,10.494117647058824,20.4,8.12453618585665,58.2,3.423529411764706,0.036823529411764706,17.2,1.011764705882353,-4.6000000000000005,457.29411764705884,198.2941176470588,91.58823529411765,45.94117647058823,17,1,13.23076923076923,1,1610612737.0,,,,,
ATL,1998,28.4,3.9242833740697165,23.0,36.0,5.8125,4.6507167906320275,17,13.1375,20.4,5.7226887619952445,53.4,3.3375,0.0874375,15.0,0.9375,-1.70625,491.25,220.1875,98.0625,49.1875,16,1,14.307692307692308,1,1610612737.0,,,,,
ATL,1999,28.692307692307693,5.202317038022824,24.0,39.0,6.785714285714286,6.0278656948512745,18,13.857142857142858,33.8,7.117120667334971,31.0,2.2142857142857144,0.11678571428571428,8.4,0.6,-1.5642857142857143,308.2142857142857,155.35714285714286,55.857142857142854,36.642857142857146,14,1,12.416666666666666,1,1610612737.0,,,,,
ATL,2000,26.53846153846154,3.098800429612095,22.0,32.0,4.928571428571429,3.474396144861517,11,12.864285714285714,19.4,2.946603557907396,27.7,1.9785714285714284,0.04928571428571428,3.1,0.22142857142857145,-2.9,552.5,265.42857142857144,110.57142857142857,58.42857142857143,14,1,13.692307692307692,0,1610612737.0,,,,,
ATL,2001,26.954545454545453,3.4706562125129223,21.0,33.0,4.608695652173913,3.3267391956523023,11,9.873913043478261,21.8,7.61345802398647,27.6,1.2,0.004260869565217392,2.8,0.1217391304347826,-4.78695652173913,324.30434782608694,152.95652173913044,67.78260869565217,36.95652173913044,23,4,12.705882352941176,2,1610612737.0,,,,,
ATL,2002,27.61111111111111,3.728095064568166,22.0,34.0,5.222222222222222,2.941699299935639,11,12.872222222222222,19.8,3.4761042351452542,31.799999999999997,1.7666666666666666,0.06772222222222223,4.199999999999999,0.23333333333333328,-3.677777777777778,428.3888888888889,188.88888888888889,92.0,45.0,18,3,16.5,0,1610612737.0,35.0,47.0,0.4270000000000001,26-15,9-32
ATL,2003,27.40909090909091,5.00151492201628,9.0,35.0,6.045454545454546,4.402134468503646,18,10.040909090909091,28.8,11.665605084664147,36.0,1.6363636363636365,0.0037272727272727305,5.3999999999999995,0.24545454545454543,-5.277272727272727,415.90909090909093,179.63636363636363,85.63636363636364,40.72727272727273,22,1,16.333333333333332,2,1610612737.0,28.0,54.0,0.341,18-23,10-31
ATL,2004,27.695652173913043,2.9761900997552933,22.0,33.0,5.478260869565218,3.25952541466603,12,12.165217391304349,21.2,4.900613013199302,29.9,1.3,0.042304347826086955,3.5,0.15217391304347827,-4.282608695652174,330.9130434782609,152.30434782608697,71.65217391304348,34.391304347826086,23,3,17.1,1,1610612737.0,13.0,69.0,0.159,9-32,4-37
ATL,2005,28.95,5.789964094061924,20.0,43.0,7.65,6.192312721601297,23,12.55,21.8,3.682176130039352,17.2,0.86,0.04495,-2.8,-0.13999999999999999,-3.54,380.25,171.75,80.7,43.2,20,3,12.555555555555555,1,1610612737.0,26.0,56.0,0.317,18-23,8-33
ATL,2006,25.066666666666666,3.47371079203014,20.0,32.0,3.933333333333333,3.534860406754147,12,12.719999999999999,17.9,4.450232738697093,31.2,2.08,0.0702,3.6999999999999997,0.24666666666666665,-3.253333333333333,531.4666666666667,220.06666666666666,108.33333333333333,53.2,15,3,11.0,0,1610612737.0,30.0,52.0,0.366,18-23,12-29
ATL,2007,25.63157894736842,3.336840260482454,21.0,33.0,4.315789473684211,3.7275644651843733,13,11.852631578947367,19.5,4.665877126192367,30.0,1.5789473684210527,0.05810526315789474,3.4999999999999996,0.18421052631578946,-3.5526315789473686,404.2105263157895,173.05263157894737,82.78947368421052,44.473684210526315,19,3,11.6,0,1610612737.0,37.0,45.0,0.451,25-16,12-29
ATL,2008,26.0625,3.855191305240248,22.0,34.0,5.4375,4.350766216043637,14,11.7125,19.0,4.493829102224517,38.4,2.4,0.06275,7.300000000000001,0.45625000000000004,-3.45625,503.375,216.375,112.75,51.75,16,2,8.142857142857142,0,1610612737.0,47.0,35.0,0.573,31-10,16-25
ATL,2009,26.0,3.229329872987805,23.0,31.0,5.066666666666666,3.432339199576927,12,11.886666666666667,18.2,5.326734012328308,46.1,3.0733333333333333,0.0718,12.5,0.8333333333333334,-2.8533333333333335,536.4,218.8,110.46666666666667,54.666666666666664,15,2,9.0,0,1610612737.0,53.0,29.0,0.6459999999999999,34-7,19-22
ATL,2010,27.5,4.071476768559914,22.0,35.0,7.285714285714286,4.968029657854175,19,13.185714285714285,21.0,5.305274174435668,54.2,3.8714285714285714,0.095,15.7,1.1214285714285714,-2.1357142857142857,595.5714285714286,244.28571428571428,127.78571428571429,62.0,14,2,10.4,1,1610612737.0,44.0,38.0,0.537,24-17,20-21
ATL,2011,28.294117647058822,3.73772500798201,23.0,33.0,7.411764705882353,3.7426398358880957,14,12.164705882352942,20.7,4.22757926839796,39.5,2.323529411764706,0.06623529411764706,8.5,0.5,-2.2941176470588234,458.2352941176471,189.52941176470588,106.0,49.529411764705884,17,3,12.357142857142858,1,1610612737.0,40.0,26.0,0.606,23-10,17-16
ATL,2012,30.1875,4.277362894744066,24.0,38.0,9.4375,5.202163011671202,18,13.29375,21.1,4.563400596046768,41.9,2.61875,0.101625,10.8,0.675,-0.5625,398.4375,169.875,92.5625,44.125,16,3,10.384615384615385,1,1610612737.0,44.0,38.0,0.537,25-16,19-22
ATL,2013,27.833333333333332,3.568654384729215,22.0,34.0,7.111111111111111,4.142873241219245,15,12.916666666666666,19.8,3.8475737198150948,43.1,2.3944444444444444,0.0903888888888889,9.9,0.55,-2.6888888888888887,446.22222222222223,186.16666666666666,111.5,47.333333333333336,18,3,15.071428571428571,0,1610612737.0,38.0,44.0,0.4629999999999999,24-17,14-27
ATL,2014,27.11111111111111,3.8331201986784005,21.0,35.0,5.222222222222222,4.037406790846228,15,12.072222222222223,22.0,5.606488421311565,39.9,2.216666666666667,0.043666666666666666,8.8,0.48888888888888893,-3.7277777777777774,460.1111111111111,182.11111111111111,113.38888888888889,46.333333333333336,18,3,14.357142857142858,1,1610612737.0,60.0,22.0,0.732,35-6,25-16
ATL,2015,28.0,4.0,22.0,36.0,6.375,4.349329450233296,16,14.25,21.4,4.821341445420904,54.900000000000006,3.4312500000000004,0.10975,16.2,1.0125,-0.5687500000000001,525.5625,207.875,131.9375,54.25,16,3,14.5,2,1610612737.0,48.0,34.0,0.585,27-14,21-20
ATL,2016,29.88235294117647,6.2936709572114635,23.0,50.0,10.277777777777779,10.208448378703475,36,13.055555555555555,21.3,4.508582954924741,52.0,2.888888888888889,0.09888888888888889,14.5,0.8055555555555556,-1.0722222222222222,486.6111111111111,196.5,119.5,52.94444444444444,18,4,14.466666666666667,1,1610612737.0,43.0,39.0,0.524,23-18,20-21
ATL,2017,31.727272727272727,9.402035332749417,23.0,63.0,14.590909090909092,17.176005109313152,58,10.913636363636364,20.8,5.7555187143293765,45.4,2.0636363636363635,0.053681818181818185,9.3,0.4227272727272728,-3.127272727272727,444.1363636363636,178.5909090909091,97.72727272727273,44.90909090909091,22,6,14.176470588235293,1,1610612737.0,24.0,58.0,0.293,16-25,8-33
BAL,1964,26.214285714285715,2.9659236835601988,23.0,33.0,3.3125,3.113813310610213,11,11.7375,23.3,7.4907832256269,35.6,2.225,0.0543125,0.0,,,559.25,305.75,89.125,46.9375,16,1,3.7142857142857144,3,,,,,,
BAL,1965,26.0,2.898275349237888,23.0,32.0,3.7857142857142856,2.1187286256174924,8,11.535714285714286,21.7,5.394813341442963,33.4,2.3857142857142857,0.016999999999999998,0.0,,,649.0714285714286,333.14285714285717,119.71428571428571,54.07142857142857,14,1,3.0,1,,,,,,
BAL,1966,27.583333333333332,3.6045005538110604,23.0,34.0,4.875,3.0083217912982647,12,13.39375,19.7,5.514643385266781,37.0,2.3125,0.0526875,0.0,,,591.5625,305.5,118.125,48.3125,16,1,2.8181818181818183,0,,,,,,
BAL,1967,28.076923076923077,3.1214723679042464,23.0,34.0,5.5,2.472930370104386,9,13.242857142857144,17.6,3.198488654088001,26.900000000000002,1.9214285714285715,0.05242857142857143,0.0,,,668.0714285714286,339.2142857142857,118.0,54.214285714285715,14,1,4.166666666666667,0,,,,,,
BAL,1968,27.09090909090909,3.176619129028391,24.0,32.0,4.615384615384615,3.3550574147710583,9,11.876923076923077,19.3,6.184948645186131,40.7,3.130769230769231,0.06307692307692307,0.0,,,740.5384615384615,373.3076923076923,118.0,57.76923076923077,13,1,3.727272727272727,0,,,,,,
BAL,1969,27.3,3.4657049948186747,23.0,32.0,4.6923076923076925,3.3760088710540876,10,13.86923076923077,18.4,4.004660746219047,51.4,3.9538461538461536,0.09523076923076923,0.0,,,734.0,381.7692307692308,129.3846153846154,57.53846153846154,13,1,3.9,0,,,,,,
BAL,1970,26.0,4.69041575982343,14.0,32.0,4.4,3.180296482135858,10,13.42,17.8,3.311279424719609,48.4,3.2266666666666666,0.1086,0.0,,,704.6,320.46666666666664,132.8,53.4,15,1,6.416666666666667,0,,,,,,
BAL,1971,26.384615384615383,4.574174999174924,15.0,32.0,5.1875,3.6554753452868476,12,12.68125,24.4,5.434116763559649,43.7,2.73125,0.0689375,0.0,,,590.0,298.625,112.0,51.6875,16,1,6.3076923076923075,1,,,,,,
BAL,1972,27.384615384615383,3.6637517551107255,22.0,33.0,5.1875,3.61881656530603,13,12.35,20.4,4.050020576079419,38.4,2.4,0.0269375,0.0,,,549.0,259.9375,113.5,48.25,16,1,6.583333333333333,1,,,,,,
BAL,1973,26.692307692307693,4.819830830098628,17.0,34.0,5.4,3.718678720805473,14,13.366666666666667,18.3,4.040450234223669,50.6,3.3733333333333335,0.0886,0.0,,,581.9333333333333,282.6666666666667,138.0,49.6,15,1,7.818181818181818,0,,,,,,
BLB,1950,26.09090909090909,5.227300959833412,7.0,33.0,1.1666666666666667,0.3806934938134405,2,,,,18.4,0.7666666666666666,,0.0,,,209.83333333333334,,50.291666666666664,28.541666666666668,24,1,1.7777777777777777,0,,,,,,
BLB,1951,27.470588235294116,3.1248529377161,23.0,33.0,2.2941176470588234,0.7717436331412898,4,,,,22.4,1.3176470588235294,,0.0,,,260.7647058823529,140.0,65.52941176470588,31.941176470588236,17,1,0.5714285714285714,0,,,,,,
BLB,1952,28.09090909090909,3.015113445777636,24.0,34.0,2.3333333333333335,1.0730867399773198,4,12.85,16.5,3.723756656437641,14.9,1.2416666666666667,0.023499999999999997,0.0,,,395.0,236.33333333333334,102.25,41.166666666666664,12,1,3.5,0,,,,,,
BLB,1953,26.63157894736842,3.2008770727861005,22.0,31.0,2.8,1.472555959083246,6,12.620000000000001,18.9,3.475114538059368,18.5,0.925,0.03565,0.0,,,294.35,163.0,75.5,32.65,20,1,1.75,0,,,,,,
BLB,1954,24.529411764705884,2.4778429898508376,19.0,29.0,1.8333333333333333,1.200490095997562,5,8.305555555555555,22.9,10.148860974758069,17.0,0.9444444444444444,-0.04577777777777778,0.0,,,289.22222222222223,177.61111111111111,65.05555555555556,35.55555555555556,18,1,1.5454545454545454,2,,,,,,
BLB,1955,24.75,0.9574271077563382,24.0,26.0,2.2,1.0954451150103321,4,,,,0.0,,,0.0,,,52.0,29.2,15.6,12.4,5,1,6.0,0,,,,,,
BOS,1950,27.294117647058822,3.137768034016237,22.0,33.0,1.1764705882352942,0.5285941398709243,3,,,,27.4,1.6117647058823528,,0.0,,,318.8235294117647,,86.6470588235294,42.05882352941177,17,1,0.7142857142857143,0,1610612738.0,,,,,
BOS,1951,28.076923076923077,2.628736656695838,24.0,32.0,2.1333333333333333,0.833809387832792,4,,,,33.5,2.2333333333333334,,0.0,,,373.6,209.06666666666666,101.93333333333334,41.06666666666667,15,1,0.5,0,1610612738.0,,,,,
BOS,1952,27.571428571428573,2.8784916685156974,25.0,33.0,2.8,1.4757295747452437,6,14.49,22.6,4.659387179542916,41.7,4.17,0.0982,0.0,,,602.7,332.8,160.6,62.7,10,1,0.75,2,1610612738.0,,,,,
BOS,1953,27.555555555555557,2.5055493963954847,23.0,31.0,3.0833333333333335,1.6764862244009227,7,11.716666666666667,24.3,9.661247174650743,40.6,3.3833333333333333,0.034083333333333334,0.0,,,521.5,289.8333333333333,138.83333333333334,54.5,12,1,0.6,2,1610612738.0,,,,,
BOS,1954,27.666666666666668,1.5055453054181624,25.0,29.0,4.1,1.4491376746189437,6,13.48,23.4,5.932546764342537,40.0,4.0,0.0754,0.0,,,596.1,328.2,169.1,62.6,10,1,3.0,2,1610612738.0,,,,,
BOS,1955,27.166666666666668,4.119061381755152,23.0,33.0,3.6363636363636362,2.157439559882375,6,12.245454545454544,21.3,7.91383139021342,34.800000000000004,3.163636363636364,0.04236363636363637,0.0,,,664.0,361.1818181818182,173.0,60.63636363636363,11,1,8.5,1,1610612738.0,,,,,
BOS,1956,25.666666666666668,2.581988897471611,23.0,30.0,4.0,2.581988897471611,7,14.690000000000001,20.2,3.420347610664416,36.8,3.6799999999999997,0.0877,0.0,,,763.2,414.2,183.4,69.1,10,1,6.2,1,1610612738.0,,,,,
BOS,1957,26.8,2.6832815729997477,24.0,31.0,4.0,2.8919952219248843,8,14.691666666666668,21.0,4.446542749624974,49.7,4.141666666666667,0.12541666666666665,0.0,,,633.25,381.5,122.0,55.583333333333336,12,1,4.8,2,1610612738.0,,,,,
BOS,1958,29.333333333333332,2.309401076758503,28.0,32.0,4.909090909090909,3.207944683268259,9,14.127272727272727,22.8,5.5589730902552335,49.2,4.472727272727273,0.11263636363636365,0.0,,,719.6363636363636,438.54545454545456,137.0909090909091,60.72727272727273,11,1,5.0,1,1610612738.0,,,,,
BOS,1959,28.25,1.5,26.0,29.0,3.727272727272727,2.796101181678127,9,13.854545454545455,20.7,5.370170134430311,50.9,4.627272727272727,0.11218181818181817,0.0,,,761.5454545454545,459.54545454545456,142.54545454545453,61.27272727272727,11,1,2.5,1,1610612738.0,,,,,
BOS,1960,26.2,3.5637059362410923,23.0,30.0,4.083333333333333,3.1176428547376895,10,13.9,20.1,5.511145731399894,55.0,4.583333333333333,0.13016666666666668,0.0,,,778.0833333333334,447.0833333333333,154.08333333333334,60.833333333333336,12,1,5.0,1,1610612738.0,,,,,
BOS,1961,28.666666666666668,4.041451884327381,24.0,31.0,5.2727272727272725,3.2277208395680406,11,13.681818181818182,18.4,4.764623423066755,55.0,5.0,0.12081818181818181,0.0,,,860.0,507.45454545454544,170.1818181818182,69.81818181818181,11,1,3.6666666666666665,0,1610612738.0,,,,,
BOS,1962,27.8,5.357238094391549,23.0,35.0,5.416666666666667,3.5537005893558162,12,14.174999999999999,20.0,4.564113973558982,62.3,5.191666666666666,0.12966666666666668,0.0,,,807.25,443.8333333333333,170.75,65.91666666666667,12,1,7.0,0,1610612738.0,,,,,
BOS,1963,28.0,3.915780041490243,24.0,33.0,5.6923076923076925,3.6829475375170038,13,13.792307692307693,19.1,4.92822847455715,58.4,4.492307692307692,0.11830769230769231,0.0,,,731.0769230769231,392.6923076923077,150.76923076923077,61.61538461538461,13,1,5.0,0,1610612738.0,,,,,
BOS,1964,29.75,3.6855573979159963,25.0,34.0,6.75,3.1079078025403053,11,13.341666666666667,19.3,4.6180393977084995,62.6,5.216666666666667,0.126,0.0,,,753.5,427.3333333333333,146.66666666666666,65.0,12,1,1.5,0,1610612738.0,,,,,
BOS,1965,25.666666666666668,2.8751811537130436,23.0,31.0,5.0,3.559026084010437,11,13.353846153846153,21.6,6.55891446615665,62.8,4.8307692307692305,0.11661538461538462,0.0,,,694.1538461538462,391.84615384615387,136.30769230769232,58.61538461538461,13,1,4.8,2,1610612738.0,,,,,
BOS,1966,28.0,4.242640687119285,23.0,33.0,5.642857142857143,3.5432957899313253,12,14.549999999999999,24.8,5.162401051389229,53.8,3.8428571428571425,0.12200000000000001,0.0,,,643.8571428571429,352.14285714285717,128.21428571428572,53.642857142857146,14,1,4.857142857142857,2,1610612738.0,,,,,
BOS,1967,25.0,2.160246899469287,23.0,28.0,6.0,3.5161962919661303,11,14.608333333333334,19.5,4.259845992379053,58.7,4.891666666666667,0.10733333333333334,0.0,,,805.3333333333334,414.9166666666667,163.5,67.58333333333333,12,1,7.25,0,1610612738.0,,,,,
BOS,1968,25.6,3.286335345030997,22.0,29.0,6.166666666666667,3.9273709303097952,12,13.125,18.3,4.583195590216701,51.4,4.283333333333333,0.07891666666666668,0.0,,,793.5833333333334,413.25,149.83333333333334,67.0,12,1,5.5,0,1610612738.0,,,,,
BOS,1969,26.857142857142858,3.4364987719368973,23.0,31.0,6.846153846153846,3.8480764425479266,13,12.584615384615384,19.4,4.817476198496151,56.1,4.315384615384615,0.07615384615384616,0.0,,,700.1538461538462,372.3076923076923,150.23076923076923,58.38461538461539,13,1,7.4,0,1610612738.0,,,,,
BOS,1970,26.875,3.5632048174962616,23.0,32.0,5.538461538461538,3.5500090285186743,11,12.707692307692307,20.0,3.64222037097829,37.4,2.876923076923077,0.07661538461538461,0.0,,,724.7692307692307,333.53846153846155,144.23076923076923,65.61538461538461,13,1,6.571428571428571,0,1610612738.0,,,,,
BOS,1971,26.333333333333332,2.8284271247461903,23.0,32.0,3.9285714285714284,3.3618741502616962,11,12.271428571428572,22.2,6.242463588067747,46.6,3.3285714285714287,0.07607142857142857,0.0,,,686.2857142857143,345.2142857142857,146.57142857142858,57.285714285714285,14,1,7.714285714285714,2,1610612738.0,,,,,
BOS,1972,27.142857142857142,3.236694374850748,24.0,33.0,5.0,3.7172815091383407,12,13.366666666666667,20.1,3.7587070633236093,53.1,4.425,0.10091666666666667,0.0,,,789.75,371.8333333333333,185.83333333333334,66.0,12,1,8.333333333333334,1,1610612738.0,,,,,
BOS,1973,27.714285714285715,4.1518785191880605,23.0,34.0,6.25,4.002839900961225,13,13.491666666666667,18.6,4.326967935535404,62.6,5.216666666666667,0.12808333333333333,0.0,,,769.8333333333334,400.1666666666667,193.33333333333334,69.41666666666667,12,1,8.0,0,1610612738.0,,,,,
BOS,1974,28.0,4.342481186734475,23.0,35.0,6.083333333333333,3.8720051965905524,12,14.424999999999999,18.1,2.585668543758427,53.1,4.425,0.11108333333333333,13.8,1.1500000000000001,-1.0666666666666667,744.75,371.0,182.25,68.5,12,1,10.428571428571429,0,1610612738.0,,,,,
BOS,1975,26.6,3.565264521898917,23.0,33.0,5.357142857142857,4.550691289111052,13,12.442857142857141,19.3,6.51893269764948,55.4,3.957142857142857,0.07457142857142858,16.0,1.1428571428571428,-2.7142857142857144,623.8571428571429,304.57142857142856,154.21428571428572,59.214285714285715,14,1,11.0,0,1610612738.0,,,,,
BOS,1976,26.333333333333332,3.391164991562634,23.0,33.0,5.769230769230769,4.935481167928246,14,12.846153846153847,18.9,3.340063718108629,48.2,3.707692307692308,0.08800000000000001,12.3,0.9461538461538462,-2.130769230769231,669.8461538461538,333.9230769230769,152.30769230769232,63.69230769230769,13,1,9.88888888888889,0,1610612738.0,,,,,
BOS,1977,26.8,2.485513584307633,22.0,30.0,5.714285714285714,3.5394169756433795,15,11.914285714285715,16.8,3.1551806343163356,36.6,2.6142857142857143,0.05435714285714286,7.6,0.5428571428571428,-2.7857142857142856,615.7857142857143,301.14285714285717,144.57142857142858,60.42857142857143,14,1,10.545454545454545,0,1610612738.0,,,,,
BOS,1978,28.142857142857142,2.7416206003901262,23.0,32.0,7.166666666666667,3.7140433017210257,16,11.144444444444444,19.3,5.323446718745315,38.2,2.1222222222222222,0.03888888888888889,7.9,0.4388888888888889,-3.9499999999999997,481.6666666666667,226.94444444444446,109.38888888888889,43.166666666666664,18,1,8.428571428571429,0,1610612738.0,,,,,
BOS,1979,26.857142857142858,3.3708511332655084,22.0,33.0,5.777777777777778,3.3352935412847766,11,12.544444444444444,19.9,3.8908977071262436,30.0,1.6666666666666667,0.04572222222222223,4.800000000000001,0.2666666666666667,-2.9944444444444445,493.0,195.27777777777777,110.83333333333333,43.388888888888886,18,1,8.0,0,1610612738.0,,,,,
BOS,1980,23.444444444444443,11.94896555262328,-7.0,34.0,5.461538461538462,4.074624412453754,12,14.607692307692307,20.5,3.0638922790195955,61.8,4.753846153846154,0.12446153846153846,18.4,1.4153846153846152,0.10769230769230774,752.0,289.7692307692308,180.3846153846154,69.53846153846153,13,1,10.444444444444445,1,1610612738.0,,,,,
BOS,1981,23.22222222222222,11.27805144714478,-6.0,32.0,4.384615384615385,2.844247455785728,10,13.3,25.2,6.416904757487575,55.7,4.2846153846153845,0.08784615384615384,16.2,1.2461538461538462,-1.4,741.8461538461538,285.46153846153845,185.76923076923077,67.53846153846153,13,1,9.666666666666666,1,1610612738.0,,,,,
BOS,1982,23.818181818181817,10.097704509621797,-5.0,33.0,4.866666666666666,3.136573805618997,11,13.26,22.6,4.638780627954476,59.4,3.96,0.09773333333333332,17.9,1.1933333333333331,-0.76,667.5333333333333,259.6,158.53333333333333,62.666666666666664,15,1,10.090909090909092,2,1610612738.0,,,,,
BOS,1983,24.1,10.311266761277308,-4.0,32.0,5.857142857142857,3.158800718314148,12,12.814285714285715,24.1,5.814154762680094,55.7,3.9785714285714286,0.08235714285714286,16.1,1.1500000000000001,-1.135714285714286,704.4285714285714,280.64285714285717,172.21428571428572,67.28571428571429,14,1,12.9,2,1610612738.0,,,,,
