player_id,player_name,season_start,games_inactive
2407,Jared Jeffries,2006,19
2407,Jared Jeffries,2007,4
2407,Jared Jeffries,2008,18
2407,Jared Jeffries,2009,1
2407,Jared Jeffries,2010,14
2407,Jared Jeffries,2011,17
2408,Melvin Ely,2005,18
2408,Melvin Ely,2006,45
2408,Melvin Ely,2007,7
2408,Melvin Ely,2008,20
2408,Melvin Ely,2010,31
2408,Melvin Ely,2011,1
2409,Marcus Haislip,2009,19
2410,Fred Jones,2005,5
2410,Fred Jones,2006,9
2410,Fred Jones,2007,2
2411,Bostjan Nachbar,2005,20
2411,Bostjan Nachbar,2007,3
2412,Jiri Welsch,2004,1
2412,Jiri Welsch,2005,2
2413,Juan Dixon,2002,1
2413,Juan Dixon,2004,1
2413,Juan Dixon,2005,3
2413,Juan Dixon,2006,2
2413,Juan Dixon,2007,22
2416,Kareem Rush,2003,1
2416,Kareem Rush,2005,18
2416,Kareem Rush,2006,1
2416,Kareem Rush,2008,4
2416,Kareem Rush,2009,28
2417,Qyntel Woods,2005,5
2418,Casey Jacobsen,2007,4
2419,Tayshaun Prince,2009,27
2419,Tayshaun Prince,2013,2
2419,Tayshaun Prince,2014,4
2420,Nenad Krstic,2006,61
2420,Nenad Krstic,2007,28
2420,Nenad Krstic,2008,3
2420,Nenad Krstic,2010,11
2422,John Salmons,2008,2
2422,John Salmons,2010,3
2422,John Salmons,2011,17
2422,John Salmons,2013,2
2422,John Salmons,2014,2
2424,Dan Dickau,2005,55
2424,Dan Dickau,2006,7
2425,Robert Archibald,2002,1
2427,Roger Mason Jr.,2004,1
2427,Roger Mason Jr.,2006,1
2427,Roger Mason Jr.,2009,1
2427,Roger Mason Jr.,2010,2
2427,Roger Mason Jr.,2013,15
2429,Dan Gadzuric,2006,15
2429,Dan Gadzuric,2008,3
2429,Dan Gadzuric,2009,25
2429,Dan Gadzuric,2010,9
243,Aaron McKie,2005,44
243,Aaron McKie,2006,38
243,Aaron McKie,2007,30
2430,Carlos Boozer,2003,1
2430,Carlos Boozer,2005,41
2430,Carlos Boozer,2006,7
2430,Carlos Boozer,2007,1
2430,Carlos Boozer,2008,39
2430,Carlos Boozer,2009,2
2430,Carlos Boozer,2010,21
2431,David Andersen,2009,13
2431,David Andersen,2010,18
2432,Tito Maddox,2002,3
2435,Mario Kasun,2005,21
2436,Flip Murray,2002,1
2436,Flip Murray,2004,1
2436,Flip Murray,2005,2
2436,Flip Murray,2007,26
2436,Flip Murray,2008,2
2436,Flip Murray,2009,4
2437,Lonny Baxter,2005,4
244,Dee Brown,1996,1
244,Dee Brown,1999,1
2440,Matt Barnes,2005,9
2440,Matt Barnes,2007,5
2440,Matt Barnes,2008,2
2440,Matt Barnes,2009,1
2440,Matt Barnes,2010,24
2440,Matt Barnes,2011,1
2440,Matt Barnes,2014,1
2440,Matt Barnes,2016,6
2441,Jamal Sampson,2004,1
2441,Jamal Sampson,2005,39
2441,Jamal Sampson,2006,9
2441,Jamal Sampson,2011,1
2443,Darius Songaila,2005,18
2443,Darius Songaila,2006,41
2443,Darius Songaila,2010,39
2446,Rasual Butler,2007,23
2446,Rasual Butler,2010,4
2446,Rasual Butler,2015,10
2449,Luis Scola,2010,4
2449,Luis Scola,2015,2
2454,Junior Harrington,2004,1
2454,Junior Harrington,2006,1
2456,Cezary Trybanski,2003,1
2457,Jannero Pargo,2005,10
2457,Jannero Pargo,2010,29
2457,Jannero Pargo,2011,7
2457,Jannero Pargo,2014,16
2469,Pat Burke,2006,3
2470,Smush Parker,2002,2
2470,Smush Parker,2007,44
248,George Lynch,2004,2
2484,Devin Brown,2009,17
2499,Richie Frahm,2005,27
2501,Reggie Evans,2005,1
2501,Reggie Evans,2008,1
2501,Reggie Evans,2009,47
2501,Reggie Evans,2010,45
2501,Reggie Evans,2014,7
2544,LeBron James,2003,3
2544,LeBron James,2004,1
2544,LeBron James,2005,4
2544,LeBron James,2006,3
2544,LeBron James,2007,1
2544,LeBron James,2009,5
2544,LeBron James,2010,1
2544,LeBron James,2013,5
2544,LeBron James,2014,9
2544,LeBron James,2015,5
2544,LeBron James,2016,3
2544,LeBron James,2017,1
2544,LeBron James,2018,23
2544,LeBron James,2019,3
2544,LeBron James,2020,26
2544,LeBron James,2021,21
2544,LeBron James,2022,22
2545,Darko Milicic,2005,1
2545,Darko Milicic,2006,2
2545,Darko Milicic,2007,8
2545,Darko Milicic,2008,19
2545,Darko Milicic,2009,30
2545,Darko Milicic,2010,2
2545,Darko Milicic,2011,7
2546,Carmelo Anthony,2004,1
2546,Carmelo Anthony,2005,1
2546,Carmelo Anthony,2006,1
2546,Carmelo Anthony,2008,1
2546,Carmelo Anthony,2009,10
2546,Carmelo Anthony,2010,4
2546,Carmelo Anthony,2011,3
2546,Carmelo Anthony,2014,32
2546,Carmelo Anthony,2015,1
2546,Carmelo Anthony,2016,5
2546,Carmelo Anthony,2017,2
2546,Carmelo Anthony,2018,40
2546,Carmelo Anthony,2020,3
2546,Carmelo Anthony,2021,10
2547,Chris Bosh,2005,10
2547,Chris Bosh,2006,10
2547,Chris Bosh,2007,15
2547,Chris Bosh,2008,2
2547,Chris Bosh,2009,12
2547,Chris Bosh,2010,4
2547,Chris Bosh,2011,16
2547,Chris Bosh,2013,3
2547,Chris Bosh,2014,30
2547,Chris Bosh,2015,41
2547,Chris Bosh,2016,74
2548,Dwyane Wade,2005,4
2548,Dwyane Wade,2006,26
2548,Dwyane Wade,2007,28
2548,Dwyane Wade,2008,3
2548,Dwyane Wade,2009,5
2548,Dwyane Wade,2010,4
2548,Dwyane Wade,2011,8
2548,Dwyane Wade,2013,22
2548,Dwyane Wade,2014,19
2548,Dwyane Wade,2016,16
2548,Dwyane Wade,2017,12
2548,Dwyane Wade,2018,7
2549,Chris Kaman,2005,3
2549,Chris Kaman,2006,4
2549,Chris Kaman,2007,7
2549,Chris Kaman,2008,45
2549,Chris Kaman,2009,6
2549,Chris Kaman,2010,46
2549,Chris Kaman,2011,1
2549,Chris Kaman,2014,2
2549,Chris Kaman,2015,6
255,Grant Hill,1999,1
255,Grant Hill,2004,1
255,Grant Hill,2005,45
255,Grant Hill,2006,10
255,Grant Hill,2007,3
255,Grant Hill,2010,2
255,Grant Hill,2011,1
2550,Kirk Hinrich,2005,1
2550,Kirk Hinrich,2006,2
2550,Kirk Hinrich,2007,3
2550,Kirk Hinrich,2008,28
2550,Kirk Hinrich,2010,11
2550,Kirk Hinrich,2011,19
2550,Kirk Hinrich,2012,7
2550,Kirk Hinrich,2013,5
2550,Kirk Hinrich,2014,17
2550,Kirk Hinrich,2015,7
2551,T.J. Ford,2005,2
2551,T.J. Ford,2006,5
2551,T.J. Ford,2007,25
2551,T.J. Ford,2008,3
2551,T.J. Ford,2009,3
2551,T.J. Ford,2010,30
2551,T.J. Ford,2011,24
2552,Michael Sweetney,2004,1
2552,Michael Sweetney,2005,3
2552,Michael Sweetney,2006,9
2553,Jarvis Hayes,2005,57
2553,Jarvis Hayes,2008,7
2553,Jarvis Hayes,2009,35
2554,Mickael Pietrus,2005,19
2554,Mickael Pietrus,2006,1
2554,Mickael Pietrus,2007,14
2554,Mickael Pietrus,2008,23
2554,Mickael Pietrus,2009,4
2554,Mickael Pietrus,2010,15
2554,Mickael Pietrus,2011,19
2555,Nick Collison,2005,8
2555,Nick Collison,2007,1
2555,Nick Collison,2008,7
2555,Nick Collison,2009,4
2555,Nick Collison,2010,8
2555,Nick Collison,2014,8
2556,Marcus Banks,2005,18
2556,Marcus Banks,2006,5
2556,Marcus Banks,2007,10
2556,Marcus Banks,2008,20
2556,Marcus Banks,2009,34
2556,Marcus Banks,2010,73
2557,Luke Ridnour,2003,1
2557,Luke Ridnour,2005,2
2557,Luke Ridnour,2006,4
2557,Luke Ridnour,2007,10
2557,Luke Ridnour,2008,6
2557,Luke Ridnour,2010,9
2557,Luke Ridnour,2011,11
2557,Luke Ridnour,2012,3
2557,Luke Ridnour,2013,3
2557,Luke Ridnour,2014,3
2558,Reece Gaines,2005,38
2560,Zarko Cabarkapa,2006,81
2561,David West,2004,1
2561,David West,2005,4
2561,David West,2006,22
2561,David West,2007,3
2561,David West,2008,4
2561,David West,2009,1
2561,David West,2010,14
2561,David West,2012,1
2561,David West,2015,1
2561,David West,2016,14
2561,David West,2017,9
2562,Sasha Pavlovic,2005,12
2562,Sasha Pavlovic,2006,2
2562,Sasha Pavlovic,2007,22
2562,Sasha Pavlovic,2008,7
2562,Sasha Pavlovic,2009,3
2562,Sasha Pavlovic,2010,4
2562,Sasha Pavlovic,2011,5
2563,Dahntay Jones,2007,1
2563,Dahntay Jones,2010,18
2564,Boris Diaw,2006,6
2564,Boris Diaw,2008,3
2564,Boris Diaw,2009,1
2564,Boris Diaw,2011,6
2564,Boris Diaw,2012,3
2564,Boris Diaw,2013,2
2564,Boris Diaw,2015,6
2564,Boris Diaw,2016,4
2565,Zoran Planinic,2004,1
2565,Zoran Planinic,2005,2
2566,Travis Outlaw,2005,4
2566,Travis Outlaw,2006,12
2566,Travis Outlaw,2008,1
2566,Travis Outlaw,2009,27
2567,Brian Cook,2006,5
2567,Brian Cook,2007,16
2567,Brian Cook,2008,3
2567,Brian Cook,2009,2
2567,Brian Cook,2010,20
2567,Brian Cook,2011,3
2568,Carlos Delfino,2005,2
2568,Carlos Delfino,2009,4
2568,Carlos Delfino,2010,18
2568,Carlos Delfino,2011,5
2568,Carlos Delfino,2012,1
2568,Carlos Delfino,2013,78
2570,Kendrick Perkins,2005,6
2570,Kendrick Perkins,2006,9
2570,Kendrick Perkins,2007,3
2570,Kendrick Perkins,2008,4
2570,Kendrick Perkins,2009,4
2570,Kendrick Perkins,2010,45
2570,Kendrick Perkins,2013,18
2570,Kendrick Perkins,2014,2
2570,Kendrick Perkins,2015,17
2570,Kendrick Perkins,2017,17
2571,Leandro Barbosa,2004,1
2571,Leandro Barbosa,2005,5
2571,Leandro Barbosa,2006,2
2571,Leandro Barbosa,2008,4
2571,Leandro Barbosa,2009,34
2571,Leandro Barbosa,2010,13
2571,Leandro Barbosa,2011,2
2571,Leandro Barbosa,2013,19
2571,Leandro Barbosa,2014,2
2571,Leandro Barbosa,2015,7
2571,Leandro Barbosa,2016,6
2572,Josh Howard,2005,19
2572,Josh Howard,2006,9
2572,Josh Howard,2007,2
2572,Josh Howard,2008,19
2572,Josh Howard,2009,41
2572,Josh Howard,2010,58
2572,Josh Howard,2011,5
2573,Maciej Lampe,2005,38
2574,Jason Kapono,2003,1
2574,Jason Kapono,2005,11
2574,Jason Kapono,2006,14
2574,Jason Kapono,2010,31
2575,Luke Walton,2005,6
2575,Luke Walton,2006,16
2575,Luke Walton,2007,2
2575,Luke Walton,2008,10
2575,Luke Walton,2009,33
2575,Luke Walton,2010,5
258,Brian Grant,1999,1
258,Brian Grant,2003,1
258,Brian Grant,2005,41
2580,Travis Hansen,2003,1
2581,Steve Blake,2006,2
2581,Steve Blake,2008,14
2581,Steve Blake,2010,2
2581,Steve Blake,2011,12
2581,Steve Blake,2012,1
2581,Steve Blake,2013,1
2581,Steve Blake,2015,2
2584,Willie Green,2005,3
2584,Willie Green,2006,3
2584,Willie Green,2007,4
2584,Willie Green,2009,3
2584,Willie Green,2010,4
2584,Willie Green,2013,2
2584,Willie Green,2014,1
2585,Zaza Pachulia,2006,2
2585,Zaza Pachulia,2007,12
2585,Zaza Pachulia,2008,5
2585,Zaza Pachulia,2009,3
2585,Zaza Pachulia,2010,1
2585,Zaza Pachulia,2011,13
2585,Zaza Pachulia,2012,6
2585,Zaza Pachulia,2013,18
2585,Zaza Pachulia,2015,4
2585,Zaza Pachulia,2016,13
2585,Zaza Pachulia,2017,6
2585,Zaza Pachulia,2018,3
2586,Keith Bogans,2005,5
2586,Keith Bogans,2006,6
2586,Keith Bogans,2008,5
2586,Keith Bogans,2011,1
2586,Keith Bogans,2013,40
2587,Malick Badiane,2008,1
2588,Matt Bonner,2006,12
2588,Matt Bonner,2007,8
2588,Matt Bonner,2009,13
2588,Matt Bonner,2010,12
2588,Matt Bonner,2011,1
2588,Matt Bonner,2013,9
2588,Matt Bonner,2014,2
2588,Matt Bonner,2015,44
2590,Mo Williams,2004,1
2590,Mo Williams,2005,16
2590,Mo Williams,2006,10
2590,Mo Williams,2007,7
2590,Mo Williams,2009,12
2590,Mo Williams,2010,19
2590,Mo Williams,2011,5
2590,Mo Williams,2013,7
2590,Mo Williams,2015,22
2590,Mo Williams,2016,38
2591,James Lang,2005,1
2591,James Lang,2006,27
2592,James Jones,2007,14
2592,James Jones,2008,34
2592,James Jones,2009,10
2592,James Jones,2012,1
2592,James Jones,2013,19
2594,Kyle Korver,2006,3
2594,Kyle Korver,2007,5
2594,Kyle Korver,2008,2
2594,Kyle Korver,2009,4
2594,Kyle Korver,2010,1
2594,Kyle Korver,2011,1
2594,Kyle Korver,2012,1
2594,Kyle Korver,2013,2
2594,Kyle Korver,2014,6
2594,Kyle Korver,2015,2
2594,Kyle Korver,2016,7
2594,Kyle Korver,2017,8
2594,Kyle Korver,2018,8
2594,Kyle Korver,2019,12
2599,Brandon Hunter,2004,1
26,Luc Longley,2000,1
2604,Theron Smith,2003,1
2605,Marquis Daniels,2004,1
2605,Marquis Daniels,2005,17
2605,Marquis Daniels,2006,29
2605,Marquis Daniels,2007,5
2605,Marquis Daniels,2008,22
2605,Marquis Daniels,2009,28
2605,Marquis Daniels,2010,32
2605,Marquis Daniels,2011,4
2617,Udonis Haslem,2006,3
2617,Udonis Haslem,2007,17
2617,Udonis Haslem,2008,6
2617,Udonis Haslem,2009,4
2617,Udonis Haslem,2010,70
2617,Udonis Haslem,2011,2
2617,Udonis Haslem,2013,2
2617,Udonis Haslem,2014,3
2617,Udonis Haslem,2019,2
2617,Udonis Haslem,2020,8
2617,Udonis Haslem,2021,6
2617,Udonis Haslem,2022,4
2624,Quinton Ross,2005,10
2624,Quinton Ross,2008,2
2624,Quinton Ross,2009,3
2624,Quinton Ross,2010,19
2637,Alex Scales,2005,1
2648,Ronald Dupree,2005,12
2648,Ronald Dupree,2006,46
2648,Ronald Dupree,2007,17
2668,Josh Davis,2005,6
2669,Linton Johnson,2004,1
2669,Linton Johnson,2005,29
2669,Linton Johnson,2007,6
2669,Linton Johnson,2008,7
2679,Matt Carroll,2005,1
2679,Matt Carroll,2006,4
2679,Matt Carroll,2008,6
2679,Matt Carroll,2009,18
2679,Matt Carroll,2010,2
2684,Melvin Sanders,2005,4
2693,Keith McLeod,2005,9
2693,Keith McLeod,2006,19
2694,Josh Powell,2005,14
2694,Josh Powell,2006,25
2694,Josh Powell,2007,4
2694,Josh Powell,2010,7
2696,Lynn Greer,2006,26
2730,Dwight Howard,2008,2
2730,Dwight Howard,2011,16
2730,Dwight Howard,2013,2
2730,Dwight Howard,2014,19
2730,Dwight Howard,2015,1
2730,Dwight Howard,2016,3
2730,Dwight Howard,2018,68
2730,Dwight Howard,2019,2
2730,Dwight Howard,2020,1
2730,Dwight Howard,2021,5
2731,Emeka Okafor,2005,50
2731,Emeka Okafor,2006,12
2731,Emeka Okafor,2009,1
2731,Emeka Okafor,2010,8
2731,Emeka Okafor,2011,12
2731,Emeka Okafor,2013,79
2732,Ben Gordon,2005,2
2732,Ben Gordon,2007,1
2732,Ben Gordon,2008,1
2732,Ben Gordon,2009,5
2732,Ben Gordon,2014,6
2733,Shaun Livingston,2005,19
2733,Shaun Livingston,2006,24
2733,Shaun Livingston,2007,78
2733,Shaun Livingston,2008,14
2733,Shaun Livingston,2009,9
2733,Shaun Livingston,2010,8
2733,Shaun Livingston,2013,3
2733,Shaun Livingston,2014,2
2733,Shaun Livingston,2015,2
2733,Shaun Livingston,2016,5
2733,Shaun Livingston,2017,8
2733,Shaun Livingston,2018,14
2734,Devin Harris,2005,18
2734,Devin Harris,2006,2
2734,Devin Harris,2007,14
2734,Devin Harris,2008,7
2734,Devin Harris,2009,7
2734,Devin Harris,2010,5
2734,Devin Harris,2013,39
2734,Devin Harris,2014,7
2734,Devin Harris,2015,15
2734,Devin Harris,2016,16
2734,Devin Harris,2017,8
2734,Devin Harris,2018,10
2735,Josh Childress,2006,24
2735,Josh Childress,2007,3
2736,Luol Deng,2005,3
2736,Luol Deng,2007,17
2736,Luol Deng,2008,25
2736,Luol Deng,2009,9
2736,Luol Deng,2011,2
2736,Luol Deng,2012,5
2736,Luol Deng,2013,2
2736,Luol Deng,2014,3
2736,Luol Deng,2015,6
2736,Luol Deng,2016,17
2736,Luol Deng,2017,61
2736,Luol Deng,2018,17
2737,Rafael Araujo,2005,17
2737,Rafael Araujo,2006,17
2738,Andre Iguodala,2006,3
2738,Andre Iguodala,2010,13
2738,Andre Iguodala,2013,4
2738,Andre Iguodala,2015,13
2738,Andre Iguodala,2016,4
2738,Andre Iguodala,2017,23
2738,Andre Iguodala,2018,14
2738,Andre Iguodala,2019,49
2738,Andre Iguodala,2021,53
2738,Andre Iguodala,2022,81
2739,Luke Jackson,2005,28
2740,Andris Biedrins,2005,6
2740,Andris Biedrins,2007,6
2740,Andris Biedrins,2008,13
2740,Andris Biedrins,2009,17
2740,Andris Biedrins,2010,22
2740,Andris Biedrins,2011,2
2740,Andris Biedrins,2013,30
2741,Robert Swift,2005,19
2741,Robert Swift,2006,67
2741,Robert Swift,2007,60
2741,Robert Swift,2008,19
2742,Sebastian Telfair,2005,11
2742,Sebastian Telfair,2007,21
2742,Sebastian Telfair,2008,1
2742,Sebastian Telfair,2009,41
2742,Sebastian Telfair,2010,14
2743,Kris Humphries,2006,5
2743,Kris Humphries,2008,30
2743,Kris Humphries,2009,1
2743,Kris Humphries,2010,5
2743,Kris Humphries,2011,2
2743,Kris Humphries,2014,17
2743,Kris Humphries,2015,18
2743,Kris Humphries,2016,1
2744,Al Jefferson,2005,18
2744,Al Jefferson,2006,6
2744,Al Jefferson,2008,23
2744,Al Jefferson,2009,5
2744,Al Jefferson,2011,1
2744,Al Jefferson,2013,8
2744,Al Jefferson,2014,10
2744,Al Jefferson,2015,26
2744,Al Jefferson,2016,2
2745,Kirk Snyder,2005,2
2745,Kirk Snyder,2006,27
2745,Kirk Snyder,2007,18
2746,Josh Smith,2006,8
2746,Josh Smith,2008,11
2746,Josh Smith,2010,5
2746,Josh Smith,2012,1
2747,JR Smith,2005,5
2747,JR Smith,2006,2
2747,JR Smith,2007,3
2747,JR Smith,2009,2
2747,JR Smith,2011,1
2747,JR Smith,2012,1
2747,JR Smith,2013,3
2747,JR Smith,2015,2
2747,JR Smith,2016,26
2747,JR Smith,2017,1
2747,JR Smith,2018,64
2748,Dorell Wright,2005,38
2748,Dorell Wright,2006,6
2748,Dorell Wright,2007,25
2748,Dorell Wright,2008,62
2748,Dorell Wright,2009,3
2748,Dorell Wright,2014,12
2749,Jameer Nelson,2005,15
2749,Jameer Nelson,2006,5
2749,Jameer Nelson,2007,9
2749,Jameer Nelson,2008,49
2749,Jameer Nelson,2009,2
2749,Jameer Nelson,2010,2
2749,Jameer Nelson,2011,7
2749,Jameer Nelson,2013,1
2749,Jameer Nelson,2014,12
2749,Jameer Nelson,2015,14
2749,Jameer Nelson,2016,4
2749,Jameer Nelson,2017,7
275,Allan Houston,2008,1
2750,Pavel Podkolzin,2004,1
2750,Pavel Podkolzin,2005,71
2751,Viktor Khryapa,2005,8
2751,Viktor Khryapa,2006,29
2751,Viktor Khryapa,2007,21
2752,Sergei Monia,2005,30
2753,Delonte West,2005,2
2753,Delonte West,2006,3
2753,Delonte West,2007,6
2753,Delonte West,2008,17
2753,Delonte West,2009,20
2753,Delonte West,2010,43
2753,Delonte West,2011,17
2754,Tony Allen,2005,27
2754,Tony Allen,2006,42
2754,Tony Allen,2007,8
2754,Tony Allen,2008,31
2754,Tony Allen,2009,17
2754,Tony Allen,2013,1
2754,Tony Allen,2014,14
2754,Tony Allen,2016,13
2754,Tony Allen,2017,16
2755,Kevin Martin,2005,5
2755,Kevin Martin,2006,1
2755,Kevin Martin,2007,1
2755,Kevin Martin,2008,23
2755,Kevin Martin,2009,24
2755,Kevin Martin,2010,1
2755,Kevin Martin,2011,2
2755,Kevin Martin,2013,8
2755,Kevin Martin,2014,26
2755,Kevin Martin,2015,4
2756,Sasha Vujacic,2007,2
2756,Sasha Vujacic,2009,15
2756,Sasha Vujacic,2010,1
2757,Beno Udrih,2005,6
2757,Beno Udrih,2006,1
2757,Beno Udrih,2007,10
2757,Beno Udrih,2008,5
2757,Beno Udrih,2010,2
2757,Beno Udrih,2011,1
2757,Beno Udrih,2013,1
2757,Beno Udrih,2014,1
2757,Beno Udrih,2015,1
2757,Beno Udrih,2016,1
2758,David Harrison,2005,4
2758,David Harrison,2006,44
2758,David Harrison,2007,8
27596,Rashard Lewis,2010,1
2760,Anderson Varejao,2004,4
2760,Anderson Varejao,2005,32
2760,Anderson Varejao,2006,1
2760,Anderson Varejao,2007,10
2760,Anderson Varejao,2008,1
2760,Anderson Varejao,2009,5
2760,Anderson Varejao,2010,44
2760,Anderson Varejao,2011,24
2760,Anderson Varejao,2013,11
2760,Anderson Varejao,2014,68
2760,Anderson Varejao,2015,2
2760,Anderson Varejao,2016,12
2761,Jackson Vroman,2005,15
2762,Peter John Ramos,2005,70
2763,Lionel Chalmers,2006,1
2764,Donta Smith,2005,43
2766,Antonio Burks,2005,2
2767,Royal Ivey,2006,8
2767,Royal Ivey,2009,13
2767,Royal Ivey,2010,1
2767,Royal Ivey,2011,4
2768,Chris Duhon,2005,3
2768,Chris Duhon,2006,2
2768,Chris Duhon,2007,3
2768,Chris Duhon,2008,1
2770,Justin Reed,2005,3
2770,Justin Reed,2006,2
2772,Trevor Ariza,2005,11
2772,Trevor Ariza,2006,20
2772,Trevor Ariza,2007,40
2772,Trevor Ariza,2009,7
2772,Trevor Ariza,2010,1
2772,Trevor Ariza,2011,4
2772,Trevor Ariza,2016,2
2772,Trevor Ariza,2017,5
2772,Trevor Ariza,2018,9
2772,Trevor Ariza,2019,9
2772,Trevor Ariza,2020,40
2772,Trevor Ariza,2021,29
2774,Bernard Robinson,2005,4
2774,Bernard Robinson,2006,19
2774,Bernard Robinson,2007,1
2775,Seung-Jin Ha,2005,32
2775,Seung-Jin Ha,2006,1
2776,Pape Sow,2004,1
2776,Pape Sow,2005,32
2776,Pape Sow,2006,66
2779,Vassilis Spanoulis,2006,1
278,Stacey Augmon,2005,6
2788,DJ Mbenga,2006,45
2788,DJ Mbenga,2007,4
2788,DJ Mbenga,2008,40
2788,DJ Mbenga,2009,4
2788,DJ Mbenga,2010,22
28,Doug West,1999,1
280,Felton Spencer,1999,1
280,Felton Spencer,2000,1
2804,Andres Nocioni,2006,25
2804,Andres Nocioni,2010,3
2809,Gerald Fitch,2005,24
2810,Andre Brown,2007,25
2810,Andre Brown,2008,5
2824,Desmon Farmer,2006,16
283,Lindsey Hunter,2002,1
283,Lindsey Hunter,2005,42
283,Lindsey Hunter,2006,16
283,Lindsey Hunter,2007,45
283,Lindsey Hunter,2009,5
2839,James Thomas,2005,1
2845,Erik Daniels,2004,1
2847,Adam Parada,2007,1
2852,Awvee Storey,2005,12
2852,Awvee Storey,2007,12
2853,Earl Barron,2005,48
2853,Earl Barron,2006,24
2853,Earl Barron,2007,19
2853,Earl Barron,2012,8
2857,Andre Barrett,2006,74
2863,Damien Wilkins,2008,3
2863,Damien Wilkins,2010,2
2863,Damien Wilkins,2017,1
2866,Jackie Butler,2005,19
2866,Jackie Butler,2006,72
2873,Billy Thomas,2005,10
2873,Billy Thomas,2007,7
2876,Jared Reiner,2005,27
291,Ed Pinckney,1996,2
296,Rick Fox,2002,1
297,Alonzo Mourning,2005,14
297,Alonzo Mourning,2006,5
297,Alonzo Mourning,2007,46
299,Glenn Robinson,2003,1
31,Lorenzo Williams,1999,1
317,John Starks,1999,1
32,Clifford Rozier,1996,1
3216458,Oliver Lafayette,2009,1
324,Anthony Peeler,2000,1
324,Anthony Peeler,2004,1
328,Rick Mahorn,1998,1
339,Tom Gugliotta,1997,1
344,Dana Barros,2001,1
348,Mitchell Butler,1997,5
353,Darrell Armstrong,2007,10
355,Vincent Askew,1997,1
356,Chris Morris,1997,1
358,Anfernee Hardaway,1997,1
358,Anfernee Hardaway,2005,44
358,Anfernee Hardaway,2007,1
361,Clifford Robinson,2005,2
361,Clifford Robinson,2006,21
365,Derrick McKey,1998,1
37,Greg Graham,2008,1
371,Terry Mills,1998,2
380,Tony Smith,1996,1
384,Calbert Cheaney,2000,1
384,Calbert Cheaney,2005,8
389,Toni Kukoc,2004,2
389,Toni Kukoc,2005,2
400,Derek Strong,1999,1
40045,Felipe Reyes,2007,1
406,Shaquille O'Neal,2000,1
406,Shaquille O'Neal,2005,19
406,Shaquille O'Neal,2006,35
406,Shaquille O'Neal,2007,13
406,Shaquille O'Neal,2008,3
406,Shaquille O'Neal,2009,26
406,Shaquille O'Neal,2010,32
41001,Simas Buterlevicius,2008,1
41003,Tautvydas Slezas,2008,1
41007,Evaldas Kairys,2008,1
41008,Sarunas Kulevicius,2008,1
41013,Lukas Brazdauskis,2008,1
416497,Andrey Vorontsevich,2008,1
42,Monty Williams,2002,1
420,Jayson Williams,1996,1
422,Avery Johnson,2000,1
422,Avery Johnson,2002,1
422,Avery Johnson,2003,1
423,Chris Gatling,2000,2
428,Sherman Douglas,1999,1
431,Shawn Kemp,1997,1
431,Shawn Kemp,1998,3
435,Carlos Rogers,2000,1
436,Juwan Howard,2007,3
436,Juwan Howard,2008,1
436,Juwan Howard,2010,5
436,Juwan Howard,2012,22
440,Zan Tabak,1996,1
441,Lamond Murray,1999,1
441,Lamond Murray,2000,2
441,Lamond Murray,2001,2
441,Lamond Murray,2005,3
445,Wesley Person,1998,2
445,Wesley Person,1999,2
445,Wesley Person,2000,1
445,Wesley Person,2001,1
446,Lucious Harris,2001,1
446,Lucious Harris,2004,1
448,Bo Outlaw,2005,21
448,Bo Outlaw,2006,9
448,Bo Outlaw,2007,4
452,Vin Baker,2005,17
452,Vin Baker,2006,2
456,Chuck Person,1999,1
457,Andrew Lang,1999,1
458,Howard Eisley,2005,2
461,Popeye Jones,2002,1
462,J.R. Reid,2000,3
467,Jason Kidd,2005,2
467,Jason Kidd,2006,2
467,Jason Kidd,2007,2
467,Jason Kidd,2009,2
467,Jason Kidd,2010,2
467,Jason Kidd,2011,15
468,Jon Barry,2005,11
469,Jamal Mashburn,1997,1
469,Jamal Mashburn,2005,59
49,Gheorghe Muresan,1999,1
51,Mahmoud Abdul-Rauf,2000,1
54,Dickey Simpkins,1997,1
55,Marty Conlon,1998,1
56,Gary Payton,2006,7
57,Doug Christie,2005,4
57,Doug Christie,2006,1
6274,Elton Brand,2015,1
63,Michael Smith,1999,1
65,Greg Minor,1996,1
672,Matt Bullard,1999,1
673,Alan Henderson,2006,5
677,Eric Williams,2005,19
677,Eric Williams,2006,17
679,Jason Caffey,1998,1
681,Donny Marshall,2001,1
682,Bob Sura,1997,1
682,Bob Sura,1999,4
682,Bob Sura,2005,69
682,Bob Sura,2006,82
682,Bob Sura,2007,1
686,Antonio McDyess,2007,4
686,Antonio McDyess,2008,3
686,Antonio McDyess,2009,1
689,Theo Ratliff,2004,1
689,Theo Ratliff,2005,21
689,Theo Ratliff,2006,70
689,Theo Ratliff,2007,46
689,Theo Ratliff,2008,8
689,Theo Ratliff,2009,3
689,Theo Ratliff,2010,65
692,Andrew DeClercq,2000,1
693,Joe Smith,2002,1
693,Joe Smith,2004,1
693,Joe Smith,2005,35
693,Joe Smith,2006,6
693,Joe Smith,2007,2
693,Joe Smith,2008,10
693,Joe Smith,2009,7
693,Joe Smith,2010,10
