gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,SEASON,SEASON_TYPE
0042300237,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1626157,Karl-Anthony,Towns,K. Towns,karl-anthony-towns,F,,,39:08,8,14,0.571,1,6,0.167,6,6,1.0,2,10,12,2,2,1,3,5,23,10.0,2023-24,Playoffs
0042300237,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203497,Rudy,Gobert,R. Gobert,rudy-gobert,C,,,35:37,3,7,0.429,0,0,0.0,7,9,0.778,2,7,9,1,1,2,3,6,13,10.0,2023-24,Playoffs
0042300237,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1630162,Anthony,Edwards,A. Edwards,anthony-edwards,G,,,43:47,6,24,0.25,2,10,0.2,2,2,1.0,0,8,8,7,2,0,1,2,16,11.0,2023-24,Playoffs
0042300237,1610612750,Minnesota,Timberwolves,MIN,timberwolves,201144,Mike,Conley,M. Conley,mike-conley,G,,,38:30,3,10,0.3,3,5,0.6,1,2,0.5,1,7,8,4,2,0,0,2,10,14.0,2023-24,Playoffs
0042300237,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1629638,Nickeil,Alexander-Walker,N. Alexander-Walker,nickeil-alexander-walker,,,,17:15,0,6,0.0,0,5,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-11.0,2023-24,Playoffs
0042300237,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1629675,Naz,Reid,N. Reid,naz-reid,,,,21:55,4,7,0.571,1,4,0.25,2,2,1.0,2,2,4,1,0,2,0,1,11,-5.0,2023-24,Playoffs
0042300237,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203937,Kyle,Anderson,K. Anderson,kyle-anderson,,,,4:06,0,1,0.0,0,0,0.0,2,2,1.0,0,0,0,1,0,0,0,1,2,-1.0,2023-24,Playoffs
0042300237,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1630568,Luka,Garza,L. Garza,luka-garza,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300237,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1629162,Jordan,McLaughlin,J. McLaughlin,jordan-mclaughlin,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300237,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1631159,Leonard,Miller,L. Miller,leonard-miller,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300237,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1631169,Josh,Minott,J. Minott,josh-minott,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300237,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1631111,Wendell,Moore Jr.,W. Moore Jr.,wendell-moore-jr,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300237,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1628420,Monté,Morris,M. Morris,monté-morris,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300237,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203933,T.J.,Warren,T. Warren,tj-warren,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300301,1610612738,Boston,Celtics,BOS,celtics,1627759,Jaylen,Brown,J. Brown,jaylen-brown,F,,,44:25,10,20,0.5,1,4,0.25,5,8,0.625,1,6,7,5,3,1,3,1,26,4.0,2023-24,Playoffs
0042300301,1610612738,Boston,Celtics,BOS,celtics,1628369,Jayson,Tatum,J. Tatum,jayson-tatum,F,,,45:32,12,26,0.462,2,8,0.25,10,12,0.833,2,10,12,4,3,0,4,4,36,20.0,2023-24,Playoffs
0042300301,1610612738,Boston,Celtics,BOS,celtics,201143,Al,Horford,A. Horford,al-horford,C,,,39:35,5,15,0.333,3,12,0.25,2,3,0.667,2,4,6,1,0,3,0,2,15,3.0,2023-24,Playoffs
0042300301,1610612738,Boston,Celtics,BOS,celtics,1628401,Derrick,White,D. White,derrick-white,G,,,42:03,5,13,0.385,3,8,0.375,2,2,1.0,2,4,6,9,2,1,2,3,15,12.0,2023-24,Playoffs
0042300301,1610612738,Boston,Celtics,BOS,celtics,201950,Jrue,Holiday,J. Holiday,jrue-holiday,G,,,48:19,10,16,0.625,4,8,0.5,4,4,1.0,5,2,7,8,3,0,4,3,28,7.0,2023-24,Playoffs
0042300301,1610612738,Boston,Celtics,BOS,celtics,1628436,Luke,Kornet,L. Kornet,luke-kornet,,,,13:25,2,3,0.667,0,0,0.0,1,1,1.0,1,3,4,1,0,0,0,0,5,2.0,2023-24,Playoffs
0042300301,1610612738,Boston,Celtics,BOS,celtics,1630202,Payton,Pritchard,P. Pritchard,payton-pritchard,,,,22:34,3,4,0.75,2,3,0.667,0,0,0.0,0,0,0,2,0,0,0,1,8,-15.0,2023-24,Playoffs
0042300301,1610612738,Boston,Celtics,BOS,celtics,1630573,Sam,Hauser,S. Hauser,sam-hauser,,,,9:07,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,1,1,0,-8.0,2023-24,Playoffs
0042300301,1610612738,Boston,Celtics,BOS,celtics,1629052,Oshae,Brissett,O. Brissett,oshae-brissett,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300301,1610612738,Boston,Celtics,BOS,celtics,1629004,Svi,Mykhailiuk,S. Mykhailiuk,svi-mykhailiuk,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300301,1610612738,Boston,Celtics,BOS,celtics,1629674,Neemias,Queta,N. Queta,neemias-queta,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300301,1610612738,Boston,Celtics,BOS,celtics,1630531,Jaden,Springer,J. Springer,jaden-springer,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300301,1610612738,Boston,Celtics,BOS,celtics,1641775,Jordan,Walsh,J. Walsh,jordan-walsh,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300301,1610612754,Indiana,Pacers,IND,pacers,1630174,Aaron,Nesmith,A. Nesmith,aaron-nesmith,F,,,39:51,6,12,0.5,1,5,0.2,1,1,1.0,3,3,6,1,2,0,5,6,14,1.0,2023-24,Playoffs
0042300301,1610612754,Indiana,Pacers,IND,pacers,1627783,Pascal,Siakam,P. Siakam,pascal-siakam,F,,,41:58,12,23,0.522,0,2,0.0,0,0,0.0,3,9,12,7,1,0,2,3,24,5.0,2023-24,Playoffs
0042300301,1610612754,Indiana,Pacers,IND,pacers,1626167,Myles,Turner,M. Turner,myles-turner,C,,,39:17,9,13,0.692,3,4,0.75,2,2,1.0,1,9,10,4,0,2,4,3,23,-11.0,2023-24,Playoffs
0042300301,1610612754,Indiana,Pacers,IND,pacers,1629614,Andrew,Nembhard,A. Nembhard,andrew-nembhard,G,,,34:47,5,10,0.5,2,4,0.5,0,0,0.0,0,3,3,7,0,0,1,2,12,-7.0,2023-24,Playoffs
0042300301,1610612754,Indiana,Pacers,IND,pacers,1630169,Tyrese,Haliburton,T. Haliburton,tyrese-haliburton,G,,,40:29,8,18,0.444,6,14,0.429,3,3,1.0,0,3,3,10,3,1,3,2,25,-11.0,2023-24,Playoffs
0042300301,1610612754,Indiana,Pacers,IND,pacers,1630167,Obi,Toppin,O. Toppin,obi-toppin,,,,21:44,6,8,0.75,1,2,0.5,2,2,1.0,0,4,4,2,1,0,3,1,15,2.0,2023-24,Playoffs
0042300301,1610612754,Indiana,Pacers,IND,pacers,204456,T.J.,McConnell,T. McConnell,tj-mcconnell,,,,24:34,6,11,0.545,0,1,0.0,1,2,0.5,2,1,3,4,1,0,1,2,13,-8.0,2023-24,Playoffs
0042300301,1610612754,Indiana,Pacers,IND,pacers,1641767,Ben,Sheppard,B. Sheppard,ben-sheppard,,,,17:24,1,4,0.25,0,3,0.0,0,0,0.0,1,2,3,2,0,0,2,3,2,5.0,2023-24,Playoffs
0042300301,1610612754,Indiana,Pacers,IND,pacers,1630543,Isaiah,Jackson,I. Jackson,isaiah-jackson,,,,3:60,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,1.0,2023-24,Playoffs
0042300301,1610612754,Indiana,Pacers,IND,pacers,1630188,Jalen,Smith,J. Smith,jalen-smith,,,,0:57,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,-2.0,2023-24,Playoffs
0042300301,1610612754,Indiana,Pacers,IND,pacers,1631112,Kendall,Brown,K. Brown,kendall-brown,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300301,1610612754,Indiana,Pacers,IND,pacers,201949,James,Johnson,J. Johnson,james-johnson,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300301,1610612754,Indiana,Pacers,IND,pacers,203926,Doug,McDermott,D. McDermott,doug-mcdermott,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300301,1610612754,Indiana,Pacers,IND,pacers,1641716,Jarace,Walker,J. Walker,jarace-walker,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300302,1610612738,Boston,Celtics,BOS,celtics,1627759,Jaylen,Brown,J. Brown,jaylen-brown,F,,,36:39,14,27,0.519,4,10,0.4,8,11,0.727,2,3,5,2,1,0,2,4,40,18.0,2023-24,Playoffs
0042300302,1610612738,Boston,Celtics,BOS,celtics,1628369,Jayson,Tatum,J. Tatum,jayson-tatum,F,,,42:20,9,20,0.45,1,7,0.143,4,4,1.0,1,5,6,5,0,0,4,3,23,0.0,2023-24,Playoffs
0042300302,1610612738,Boston,Celtics,BOS,celtics,201143,Al,Horford,A. Horford,al-horford,C,,,24:58,3,6,0.5,0,1,0.0,0,0,0.0,4,6,10,0,2,0,1,0,6,13.0,2023-24,Playoffs
0042300302,1610612738,Boston,Celtics,BOS,celtics,1628401,Derrick,White,D. White,derrick-white,G,,,36:25,8,15,0.533,4,8,0.5,3,3,1.0,2,2,4,6,1,1,0,4,23,11.0,2023-24,Playoffs
0042300302,1610612738,Boston,Celtics,BOS,celtics,201950,Jrue,Holiday,J. Holiday,jrue-holiday,G,,,36:30,6,7,0.857,3,4,0.75,0,0,0.0,2,2,4,10,0,0,1,2,15,11.0,2023-24,Playoffs
0042300302,1610612738,Boston,Celtics,BOS,celtics,1630202,Payton,Pritchard,P. Pritchard,payton-pritchard,,,,18:59,4,6,0.667,2,2,1.0,2,2,1.0,1,1,2,2,0,0,1,1,12,4.0,2023-24,Playoffs
0042300302,1610612738,Boston,Celtics,BOS,celtics,1628436,Luke,Kornet,L. Kornet,luke-kornet,,,,4:50,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,0,0,-4.0,2023-24,Playoffs
0042300302,1610612738,Boston,Celtics,BOS,celtics,1630573,Sam,Hauser,S. Hauser,sam-hauser,,,,22:26,1,5,0.2,0,4,0.0,0,0,0.0,0,4,4,3,2,1,0,1,2,5.0,2023-24,Playoffs
0042300302,1610612738,Boston,Celtics,BOS,celtics,1629052,Oshae,Brissett,O. Brissett,oshae-brissett,,,,12:09,1,1,1.0,0,0,0.0,0,0,0.0,0,3,3,0,3,0,0,0,2,18.0,2023-24,Playoffs
0042300302,1610612738,Boston,Celtics,BOS,celtics,1630214,Xavier,Tillman,X. Tillman,xavier-tillman,,,,3:15,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3.0,2023-24,Playoffs
0042300302,1610612738,Boston,Celtics,BOS,celtics,1629004,Svi,Mykhailiuk,S. Mykhailiuk,svi-mykhailiuk,,,,1:29,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,1,3,1.0,2023-24,Playoffs
0042300302,1610612738,Boston,Celtics,BOS,celtics,1629674,Neemias,Queta,N. Queta,neemias-queta,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300302,1610612738,Boston,Celtics,BOS,celtics,1630531,Jaden,Springer,J. Springer,jaden-springer,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300302,1610612738,Boston,Celtics,BOS,celtics,1641775,Jordan,Walsh,J. Walsh,jordan-walsh,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300302,1610612754,Indiana,Pacers,IND,pacers,1630174,Aaron,Nesmith,A. Nesmith,aaron-nesmith,F,,,24:47,3,7,0.429,1,3,0.333,2,2,1.0,0,3,3,1,0,0,2,4,9,-8.0,2023-24,Playoffs
0042300302,1610612754,Indiana,Pacers,IND,pacers,1627783,Pascal,Siakam,P. Siakam,pascal-siakam,F,,,31:21,13,17,0.765,2,2,1.0,0,0,0.0,2,3,5,2,0,0,2,3,28,-10.0,2023-24,Playoffs
0042300302,1610612754,Indiana,Pacers,IND,pacers,1626167,Myles,Turner,M. Turner,myles-turner,C,,,24:04,3,7,0.429,2,4,0.5,0,0,0.0,1,3,4,0,1,0,4,3,8,-9.0,2023-24,Playoffs
0042300302,1610612754,Indiana,Pacers,IND,pacers,1629614,Andrew,Nembhard,A. Nembhard,andrew-nembhard,G,,,26:04,6,12,0.5,1,4,0.25,3,4,0.75,1,1,2,5,1,0,1,4,16,2.0,2023-24,Playoffs
0042300302,1610612754,Indiana,Pacers,IND,pacers,1630169,Tyrese,Haliburton,T. Haliburton,tyrese-haliburton,G,,,27:56,4,8,0.5,2,6,0.333,0,0,0.0,0,4,4,8,1,0,0,0,10,1.0,2023-24,Playoffs
0042300302,1610612754,Indiana,Pacers,IND,pacers,1630167,Obi,Toppin,O. Toppin,obi-toppin,,,,21:38,4,6,0.667,1,2,0.5,2,4,0.5,0,3,3,0,0,1,1,1,11,-5.0,2023-24,Playoffs
0042300302,1610612754,Indiana,Pacers,IND,pacers,204456,T.J.,McConnell,T. McConnell,tj-mcconnell,,,,17:11,4,10,0.4,1,1,1.0,0,0,0.0,1,4,5,3,0,0,2,3,9,-18.0,2023-24,Playoffs
0042300302,1610612754,Indiana,Pacers,IND,pacers,1641767,Ben,Sheppard,B. Sheppard,ben-sheppard,,,,23:21,3,6,0.5,0,3,0.0,1,1,1.0,2,0,2,1,0,0,1,2,7,-14.0,2023-24,Playoffs
0042300302,1610612754,Indiana,Pacers,IND,pacers,1630543,Isaiah,Jackson,I. Jackson,isaiah-jackson,,,,16:47,1,3,0.333,0,0,0.0,1,2,0.5,3,2,5,0,0,0,0,0,3,-12.0,2023-24,Playoffs
0042300302,1610612754,Indiana,Pacers,IND,pacers,203926,Doug,McDermott,D. McDermott,doug-mcdermott,,,,12:00,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,1,0,1,0,0,2,-3.0,2023-24,Playoffs
0042300302,1610612754,Indiana,Pacers,IND,pacers,1630188,Jalen,Smith,J. Smith,jalen-smith,,,,6:45,1,3,0.333,1,2,0.5,1,2,0.5,1,1,2,0,1,0,1,2,4,-1.0,2023-24,Playoffs
0042300302,1610612754,Indiana,Pacers,IND,pacers,1641716,Jarace,Walker,J. Walker,jarace-walker,,,,4:51,1,3,0.333,0,1,0.0,1,1,1.0,1,1,2,0,1,0,1,1,3,0.0,2023-24,Playoffs
0042300302,1610612754,Indiana,Pacers,IND,pacers,1631112,Kendall,Brown,K. Brown,kendall-brown,,,,3:15,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,1,0,0,-3.0,2023-24,Playoffs
0042300302,1610612754,Indiana,Pacers,IND,pacers,201949,James,Johnson,J. Johnson,james-johnson,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300303,1610612754,Indiana,Pacers,IND,pacers,1630174,Aaron,Nesmith,A. Nesmith,aaron-nesmith,F,,,34:09,2,4,0.5,0,2,0.0,0,0,0.0,1,4,5,4,1,0,1,5,4,-6.0,2023-24,Playoffs
0042300303,1610612754,Indiana,Pacers,IND,pacers,1627783,Pascal,Siakam,P. Siakam,pascal-siakam,F,,,36:16,9,18,0.5,0,3,0.0,4,4,1.0,2,1,3,6,1,0,1,5,22,-13.0,2023-24,Playoffs
0042300303,1610612754,Indiana,Pacers,IND,pacers,1626167,Myles,Turner,M. Turner,myles-turner,C,,,38:40,9,16,0.563,0,3,0.0,4,4,1.0,1,9,10,1,0,0,5,2,22,-2.0,2023-24,Playoffs
0042300303,1610612754,Indiana,Pacers,IND,pacers,1641767,Ben,Sheppard,B. Sheppard,ben-sheppard,G,,,25:34,0,4,0.0,0,3,0.0,0,0,0.0,1,2,3,1,1,0,0,4,0,-8.0,2023-24,Playoffs
0042300303,1610612754,Indiana,Pacers,IND,pacers,1629614,Andrew,Nembhard,A. Nembhard,andrew-nembhard,G,,,39:24,12,21,0.571,4,7,0.571,4,4,1.0,0,4,4,9,0,0,2,2,32,-4.0,2023-24,Playoffs
0042300303,1610612754,Indiana,Pacers,IND,pacers,1630167,Obi,Toppin,O. Toppin,obi-toppin,,,,23:17,2,6,0.333,0,0,0.0,0,0,0.0,0,3,3,3,0,0,1,0,4,7.0,2023-24,Playoffs
0042300303,1610612754,Indiana,Pacers,IND,pacers,204456,T.J.,McConnell,T. McConnell,tj-mcconnell,,,,29:22,10,17,0.588,1,4,0.25,2,2,1.0,2,7,9,6,1,0,1,2,23,-1.0,2023-24,Playoffs
0042300303,1610612754,Indiana,Pacers,IND,pacers,1630543,Isaiah,Jackson,I. Jackson,isaiah-jackson,,,,9:20,1,4,0.25,0,0,0.0,0,0,0.0,1,4,5,0,0,1,0,0,2,-1.0,2023-24,Playoffs
0042300303,1610612754,Indiana,Pacers,IND,pacers,203926,Doug,McDermott,D. McDermott,doug-mcdermott,,,,3:58,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,2,0,0,0,1,2,13.0,2023-24,Playoffs
0042300303,1610612754,Indiana,Pacers,IND,pacers,1631112,Kendall,Brown,K. Brown,kendall-brown,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300303,1610612754,Indiana,Pacers,IND,pacers,201949,James,Johnson,J. Johnson,james-johnson,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300303,1610612754,Indiana,Pacers,IND,pacers,1630188,Jalen,Smith,J. Smith,jalen-smith,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300303,1610612754,Indiana,Pacers,IND,pacers,1641716,Jarace,Walker,J. Walker,jarace-walker,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300303,1610612738,Boston,Celtics,BOS,celtics,1627759,Jaylen,Brown,J. Brown,jaylen-brown,F,,,38:02,10,18,0.556,1,5,0.2,3,4,0.75,0,2,2,3,1,1,1,3,24,-1.0,2023-24,Playoffs
0042300303,1610612738,Boston,Celtics,BOS,celtics,1628369,Jayson,Tatum,J. Tatum,jayson-tatum,F,,,43:57,12,23,0.522,5,10,0.5,7,11,0.636,1,9,10,8,1,2,0,3,36,9.0,2023-24,Playoffs
0042300303,1610612738,Boston,Celtics,BOS,celtics,201143,Al,Horford,A. Horford,al-horford,C,,,34:49,8,14,0.571,7,12,0.583,0,0,0.0,3,2,5,0,1,3,1,2,23,5.0,2023-24,Playoffs
0042300303,1610612738,Boston,Celtics,BOS,celtics,1628401,Derrick,White,D. White,derrick-white,G,,,35:29,3,11,0.273,2,8,0.25,5,6,0.833,1,4,5,7,0,4,0,4,13,4.0,2023-24,Playoffs
0042300303,1610612738,Boston,Celtics,BOS,celtics,201950,Jrue,Holiday,J. Holiday,jrue-holiday,G,,,38:07,4,10,0.4,1,6,0.167,5,5,1.0,2,7,9,3,3,1,3,1,14,6.0,2023-24,Playoffs
0042300303,1610612738,Boston,Celtics,BOS,celtics,1630202,Payton,Pritchard,P. Pritchard,payton-pritchard,,,,14:28,1,3,0.333,0,2,0.0,0,0,0.0,0,2,2,3,0,0,1,1,2,-8.0,2023-24,Playoffs
0042300303,1610612738,Boston,Celtics,BOS,celtics,1630573,Sam,Hauser,S. Hauser,sam-hauser,,,,13:26,0,3,0.0,0,3,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-6.0,2023-24,Playoffs
0042300303,1610612738,Boston,Celtics,BOS,celtics,1629052,Oshae,Brissett,O. Brissett,oshae-brissett,,,,8:44,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,2,0,-6.0,2023-24,Playoffs
0042300303,1610612738,Boston,Celtics,BOS,celtics,1630214,Xavier,Tillman,X. Tillman,xavier-tillman,,,,12:58,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,1,1,2,12.0,2023-24,Playoffs
0042300303,1610612738,Boston,Celtics,BOS,celtics,1629004,Svi,Mykhailiuk,S. Mykhailiuk,svi-mykhailiuk,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300303,1610612738,Boston,Celtics,BOS,celtics,1629674,Neemias,Queta,N. Queta,neemias-queta,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300303,1610612738,Boston,Celtics,BOS,celtics,1630531,Jaden,Springer,J. Springer,jaden-springer,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300303,1610612738,Boston,Celtics,BOS,celtics,1641775,Jordan,Walsh,J. Walsh,jordan-walsh,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300304,1610612754,Indiana,Pacers,IND,pacers,1630174,Aaron,Nesmith,A. Nesmith,aaron-nesmith,F,,,35:29,4,11,0.364,1,6,0.167,5,6,0.833,0,6,6,1,1,0,0,1,14,-8.0,2023-24,Playoffs
0042300304,1610612754,Indiana,Pacers,IND,pacers,1627783,Pascal,Siakam,P. Siakam,pascal-siakam,F,,,39:12,8,18,0.444,0,3,0.0,3,5,0.6,4,6,10,3,0,0,3,0,19,-9.0,2023-24,Playoffs
0042300304,1610612754,Indiana,Pacers,IND,pacers,1626167,Myles,Turner,M. Turner,myles-turner,C,,,27:15,2,6,0.333,2,5,0.4,2,2,1.0,0,4,4,1,0,0,4,5,8,-11.0,2023-24,Playoffs
0042300304,1610612754,Indiana,Pacers,IND,pacers,1641767,Ben,Sheppard,B. Sheppard,ben-sheppard,G,,,20:40,1,4,0.25,1,3,0.333,0,0,0.0,1,2,3,0,1,0,0,3,3,-2.0,2023-24,Playoffs
0042300304,1610612754,Indiana,Pacers,IND,pacers,1629614,Andrew,Nembhard,A. Nembhard,andrew-nembhard,G,,,38:37,10,18,0.556,3,6,0.5,1,1,1.0,2,4,6,10,1,1,3,2,24,-1.0,2023-24,Playoffs
0042300304,1610612754,Indiana,Pacers,IND,pacers,1630167,Obi,Toppin,O. Toppin,obi-toppin,,,,29:12,5,9,0.556,2,4,0.5,0,0,0.0,1,6,7,2,1,0,2,2,12,5.0,2023-24,Playoffs
0042300304,1610612754,Indiana,Pacers,IND,pacers,204456,T.J.,McConnell,T. McConnell,tj-mcconnell,,,,25:14,7,16,0.438,0,1,0.0,1,2,0.5,1,4,5,4,1,0,1,1,15,1.0,2023-24,Playoffs
0042300304,1610612754,Indiana,Pacers,IND,pacers,1630543,Isaiah,Jackson,I. Jackson,isaiah-jackson,,,,11:47,2,4,0.5,0,0,0.0,0,0,0.0,4,1,5,0,0,2,1,3,4,5.0,2023-24,Playoffs
0042300304,1610612754,Indiana,Pacers,IND,pacers,203926,Doug,McDermott,D. McDermott,doug-mcdermott,,,,12:34,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,3,0,1,0,2,3,5.0,2023-24,Playoffs
0042300304,1610612754,Indiana,Pacers,IND,pacers,1631112,Kendall,Brown,K. Brown,kendall-brown,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300304,1610612754,Indiana,Pacers,IND,pacers,201949,James,Johnson,J. Johnson,james-johnson,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300304,1610612754,Indiana,Pacers,IND,pacers,1641716,Jarace,Walker,J. Walker,jarace-walker,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2023-24,Playoffs
0042300304,1610612738,Boston,Celtics,BOS,celtics,1627759,Jaylen,Brown,J. Brown,jaylen-brown,F,,,44:27,11,22,0.5,4,8,0.5,3,6,0.5,2,4,6,2,3,1,3,3,29,6.0,2023-24,Playoffs
0042300304,1610612738,Boston,Celtics,BOS,celtics,1628369,Jayson,Tatum,J. Tatum,jayson-tatum,F,,,43:46,11,26,0.423,3,11,0.273,1,1,1.0,3,10,13,8,1,0,5,5,26,6.0,2023-24,Playoffs
0042300304,1610612738,Boston,Celtics,BOS,celtics,201143,Al,Horford,A. Horford,al-horford,C,,,39:34,2,4,0.5,1,3,0.333,2,2,1.0,2,6,8,5,1,1,0,2,7,3.0,2023-24,Playoffs
0042300304,1610612738,Boston,Celtics,BOS,celtics,1628401,Derrick,White,D. White,derrick-white,G,,,42:04,7,14,0.5,2,9,0.222,0,0,0.0,1,3,4,4,5,3,0,3,16,5.0,2023-24,Playoffs
0042300304,1610612738,Boston,Celtics,BOS,celtics,201950,Jrue,Holiday,J. Holiday,jrue-holiday,G,,,38:02,7,13,0.538,2,6,0.333,1,1,1.0,1,8,9,2,0,0,1,3,17,2.0,2023-24,Playoffs
