PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,SEASON_TYPE
203939,2014-15,00,1610612738,BOS,23.0,5,0,1.8,0.8,1.0,0.8,0.0,0.0,0.0,0.2,0.4,0.5,0.0,0.2,0.2,0.0,0.4,0.0,0.4,0.2,1.8,regular
203939,2014-15,00,1610612742,DAL,23.0,24,0,9.5,1.1,2.6,0.435,0.1,0.5,0.273,1.0,1.3,0.774,0.8,1.3,2.0,0.4,0.3,0.3,0.4,1.6,3.4,regular
203939,2014-15,00,0,TOT,23.0,29,0,8.1,1.1,2.3,0.463,0.1,0.4,0.273,0.9,1.1,0.758,0.6,1.1,1.7,0.3,0.3,0.2,0.4,1.4,3.1,regular
203939,2015-16,00,1610612742,DAL,24.0,69,2,14.4,2.1,4.3,0.493,0.0,0.2,0.125,1.5,2.1,0.739,1.2,2.7,4.0,0.6,0.5,0.3,0.6,1.7,5.8,regular
203939,2016-17,00,1610612742,DAL,25.0,77,3,17.3,2.5,4.9,0.515,0.3,1.0,0.284,1.4,1.8,0.759,1.2,2.8,4.0,0.6,0.8,0.5,0.4,1.8,6.7,regular
203939,2017-18,00,1610612742,DAL,26.0,79,24,21.2,3.2,5.4,0.593,0.4,1.1,0.333,1.7,2.3,0.719,1.7,3.9,5.6,1.2,0.8,0.4,0.7,2.4,8.5,regular
203939,2018-19,00,1610612742,DAL,27.0,77,22,21.6,3.8,6.3,0.597,0.5,1.6,0.307,2.5,3.3,0.772,1.8,3.5,5.3,1.5,0.6,0.6,0.9,2.6,10.6,regular
203939,2019-20,00,1610612742,DAL,28.0,40,37,26.5,3.7,5.7,0.638,0.3,1.0,0.256,1.9,2.8,0.667,1.9,3.8,5.7,1.5,0.9,0.6,0.9,2.6,9.4,regular
203939,2020-21,00,1610612742,DAL,29.0,58,19,16.7,2.1,3.3,0.619,0.1,0.4,0.238,1.7,2.1,0.782,1.4,2.7,4.0,1.1,0.6,0.5,0.7,2.3,5.9,regular
203939,2021-22,00,1610612742,DAL,30.0,82,71,21.9,3.3,4.9,0.671,0.2,0.5,0.351,2.0,2.6,0.783,2.1,2.8,4.9,1.2,0.5,0.5,0.8,2.7,8.7,regular
203939,2022-23,00,1610612742,DAL,31.0,76,64,19.2,2.6,3.5,0.732,0.0,0.1,0.0,1.5,2.2,0.667,2.0,2.2,4.1,0.9,0.6,0.3,0.9,2.8,6.7,regular
203939,2023-24,00,1610612742,DAL,32.0,63,9,13.3,1.1,1.7,0.679,0.0,0.0,0.333,1.0,1.4,0.708,1.5,1.9,3.4,1.3,0.4,0.3,0.5,1.8,3.3,regular
203939,2024-25,00,1610612742,DAL,33.0,55,3,10.0,0.8,1.1,0.689,0.0,0.1,0.4,0.5,0.8,0.651,0.9,1.3,2.1,1.0,0.3,0.4,0.3,1.4,2.1,regular
203939,2025-26,00,1610612742,DAL,34.0,63,12,14.3,1.0,1.6,0.644,0.0,0.1,0.286,1.2,1.8,0.696,1.5,2.6,4.1,1.1,0.5,0.3,0.7,2.1,3.3,regular
203939,2014-15,00,1610612742,DAL,23.0,2,0,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,playoffs
203939,2015-16,00,1610612742,DAL,24.0,4,0,16.0,2.3,4.8,0.474,0.0,0.3,0.0,1.5,2.8,0.545,2.3,2.0,4.3,1.0,0.3,0.0,0.3,1.3,6.0,playoffs
203939,2020-21,00,1610612742,DAL,29.0,7,0,7.4,1.0,1.1,0.875,0.0,0.0,0.0,0.7,0.9,0.833,0.7,1.1,1.9,0.9,0.3,0.0,0.1,1.1,2.7,playoffs
203939,2021-22,00,1610612742,DAL,30.0,18,18,13.8,1.2,1.9,0.629,0.0,0.1,0.0,0.8,1.3,0.609,0.9,1.7,2.6,0.2,0.2,0.3,0.5,2.2,3.2,playoffs
203939,2023-24,00,1610612742,DAL,32.0,13,0,3.4,0.1,0.2,0.333,0.0,0.0,0.0,0.3,0.5,0.667,0.2,0.7,0.9,0.2,0.1,0.0,0.2,0.7,0.5,playoffs
1626181,2015-16,00,1610612761,TOR,23.0,49,24,14.8,2.0,4.7,0.424,0.7,1.8,0.404,0.9,1.1,0.811,0.3,1.9,2.3,1.0,0.6,0.2,0.7,1.2,5.6,regular
1626181,2016-17,00,1610612761,TOR,24.0,76,18,18.0,3.0,6.7,0.449,0.7,2.3,0.324,1.7,2.1,0.792,0.3,1.9,2.2,1.1,0.7,0.2,0.9,1.7,8.4,regular
1626181,2017-18,00,1610612761,TOR,25.0,70,18,15.2,2.1,5.3,0.401,0.8,2.7,0.285,0.5,0.6,0.821,0.2,1.5,1.7,1.3,0.5,0.2,0.9,1.6,5.5,regular
1626181,2018-19,00,1610612761,TOR,26.0,60,3,18.8,3.2,6.7,0.483,1.1,2.8,0.4,1.0,1.3,0.827,0.3,2.1,2.3,1.5,0.7,0.2,1.1,1.6,8.6,regular
1626181,2019-20,00,1610612761,TOR,27.0,52,26,28.4,5.7,11.5,0.495,2.1,5.3,0.399,2.5,2.9,0.843,0.5,3.2,3.7,1.8,1.2,0.4,1.5,2.1,16.0,regular
1626181,2020-21,00,1610612761,TOR,28.0,42,31,30.4,6.7,13.5,0.498,2.8,6.4,0.439,3.4,3.9,0.865,0.5,2.5,3.0,1.8,1.1,0.2,1.8,2.3,19.6,regular
1626181,2020-21,00,1610612757,POR,28.0,27,27,34.4,5.8,13.0,0.443,2.0,5.4,0.361,3.5,4.0,0.88,0.9,2.4,3.3,1.9,1.3,0.4,1.6,2.3,17.0,regular
1626181,2020-21,00,0,TOT,28.0,69,58,32.0,6.3,13.3,0.477,2.5,6.0,0.411,3.4,3.9,0.871,0.6,2.5,3.1,1.9,1.2,0.3,1.7,2.3,18.6,regular
1626181,2021-22,00,1610612757,POR,29.0,40,39,33.3,6.2,13.6,0.456,2.3,5.7,0.406,4.0,5.0,0.803,0.4,2.9,3.3,2.1,1.0,0.4,1.6,2.3,18.7,regular
1626181,2021-22,00,1610612746,LAC,29.0,5,2,25.0,6.4,12.6,0.508,2.6,4.8,0.542,6.0,7.0,0.857,0.6,2.2,2.8,2.8,0.4,0.8,1.4,2.8,21.4,regular
1626181,2021-22,00,0,TOT,29.0,45,41,32.4,6.2,13.4,0.461,2.4,5.6,0.419,4.2,5.2,0.811,0.4,2.8,3.2,2.1,0.9,0.5,1.5,2.4,19.0,regular
1626181,2022-23,00,1610612746,LAC,30.0,60,8,26.1,5.7,11.8,0.479,1.9,4.8,0.397,3.8,4.6,0.812,0.4,2.5,2.9,1.8,0.8,0.3,1.7,2.1,17.0,regular
1626181,2023-24,00,1610612746,LAC,31.0,76,3,26.2,4.9,10.1,0.486,2.2,5.1,0.435,1.9,2.3,0.831,0.2,2.4,2.6,1.1,0.6,0.3,0.9,1.8,13.9,regular
1626181,2024-25,00,1610612746,LAC,32.0,60,60,32.6,7.6,15.8,0.484,3.0,7.1,0.418,3.6,4.4,0.804,0.4,2.8,3.2,2.1,1.2,0.2,1.8,1.9,21.8,regular
1626181,2025-26,00,1610612748,MIA,32.0,58,52,29.6,7.3,15.4,0.47,2.7,7.1,0.38,4.5,5.5,0.827,0.4,3.1,3.5,2.5,1.1,0.2,1.9,2.2,21.7,regular
1626181,2015-16,00,1610612761,TOR,23.0,18,3,11.4,1.5,3.9,0.386,0.4,1.4,0.269,0.4,0.4,0.875,0.2,1.3,1.5,0.3,0.7,0.1,0.3,1.0,3.8,playoffs
1626181,2016-17,00,1610612761,TOR,24.0,9,5,25.2,3.9,9.1,0.427,1.7,3.8,0.441,2.2,2.7,0.833,0.6,2.6,3.1,1.6,1.1,0.3,1.7,2.8,11.7,playoffs
1626181,2017-18,00,1610612761,TOR,25.0,6,0,6.7,0.7,2.3,0.286,0.2,1.2,0.143,0.5,0.7,0.75,0.0,0.3,0.3,0.3,0.0,0.0,0.2,0.7,2.0,playoffs
1626181,2018-19,00,1610612761,TOR,26.0,23,0,15.9,2.4,5.5,0.444,1.0,2.7,0.387,0.6,0.8,0.737,0.2,2.0,2.2,1.1,0.4,0.0,0.5,1.3,6.5,playoffs
1626181,2019-20,00,1610612761,TOR,27.0,11,0,24.8,4.6,9.5,0.49,2.0,4.7,0.423,2.1,2.6,0.793,0.4,2.0,2.4,1.0,0.5,0.3,1.0,2.6,13.4,playoffs
1626181,2020-21,00,1610612757,POR,28.0,6,6,36.0,6.3,12.7,0.5,1.7,4.3,0.385,2.7,3.0,0.889,0.5,1.7,2.2,2.0,0.8,1.0,1.2,2.8,17.0,playoffs
1626181,2022-23,00,1610612746,LAC,30.0,5,3,33.4,7.2,15.2,0.474,2.6,6.4,0.406,4.8,6.2,0.774,0.8,2.2,3.0,2.2,0.8,0.4,1.6,3.2,21.8,playoffs
1626181,2023-24,00,1610612746,LAC,31.0,6,0,29.8,4.3,10.2,0.426,2.2,4.8,0.448,2.0,2.5,0.8,0.5,2.3,2.8,0.3,0.5,0.0,1.2,3.3,12.8,playoffs
1626181,2024-25,00,1610612746,LAC,32.0,7,7,34.0,6.0,12.7,0.472,2.0,5.7,0.35,2.0,2.6,0.778,0.1,2.3,2.4,2.4,1.1,0.3,1.7,2.1,16.0,playoffs
1627752,2016-17,00,1610612737,ATL,23.0,59,10,16.6,1.9,4.8,0.4,0.6,1.7,0.324,1.3,1.6,0.787,0.4,2.2,2.7,0.9,0.7,0.5,1.0,1.6,5.7,regular
1627752,2017-18,00,1610612737,ATL,24.0,82,82,30.0,5.1,11.9,0.426,2.1,5.6,0.385,1.9,2.2,0.844,0.6,4.1,4.7,2.6,1.0,0.5,2.3,2.0,14.1,regular
1627752,2018-19,00,1610612737,ATL,25.0,55,47,28.2,4.8,10.8,0.441,2.2,5.7,0.39,1.7,2.1,0.819,0.4,3.2,3.6,2.1,1.0,0.3,1.8,2.6,13.5,regular
1627752,2019-20,00,1610612751,BKN,26.0,64,61,29.0,4.3,11.5,0.376,2.3,6.7,0.339,1.1,1.4,0.798,0.8,5.2,6.0,1.8,0.9,0.4,2.0,2.5,12.1,regular
1627752,2020-21,00,1610612751,BKN,27.0,12,4,18.2,2.5,6.2,0.405,1.1,3.1,0.351,2.0,2.3,0.889,0.2,2.7,2.8,0.6,0.7,0.7,0.9,1.8,8.1,regular
1627752,2020-21,00,1610612739,CLE,27.0,29,6,23.7,3.5,8.7,0.399,1.7,4.1,0.415,1.4,1.7,0.837,0.6,3.1,3.7,2.4,0.7,0.5,1.2,1.9,10.1,regular
1627752,2020-21,00,0,TOT,27.0,41,10,22.1,3.2,8.0,0.401,1.5,3.8,0.4,1.6,1.9,0.855,0.5,3.0,3.5,1.9,0.7,0.6,1.1,1.8,9.5,regular
1627752,2021-22,00,1610612750,MIN,28.0,69,8,17.1,2.6,5.7,0.454,1.2,3.3,0.376,0.9,1.2,0.756,0.4,2.1,2.5,1.0,0.7,0.3,0.8,1.7,7.3,regular
1627752,2022-23,00,1610612750,MIN,29.0,54,4,22.1,3.3,7.0,0.467,1.4,3.6,0.381,1.2,1.4,0.844,0.3,2.2,2.4,1.6,0.5,0.3,1.3,2.3,9.1,regular
1627752,2023-24,00,1610612747,LAL,30.0,78,49,27.0,3.2,7.3,0.442,1.8,4.6,0.396,0.6,0.9,0.735,0.3,2.7,2.9,1.5,0.7,0.4,0.9,1.9,8.9,regular
1627752,2024-25,00,1610612749,MIL,31.0,80,73,27.1,2.9,6.4,0.457,1.8,4.2,0.439,0.5,0.6,0.813,0.4,3.2,3.6,1.9,1.0,0.2,1.0,2.1,8.2,regular
1627752,2025-26,00,1610612749,MIL,32.0,26,7,23.5,3.3,7.3,0.45,2.3,5.4,0.436,0.2,0.2,1.0,0.2,3.0,3.1,1.8,0.6,0.2,1.2,1.8,9.2,regular
1627752,2016-17,00,1610612737,ATL,23.0,6,6,31.2,4.8,8.7,0.558,0.7,2.3,0.286,0.8,0.8,1.0,1.2,4.2,5.3,1.3,0.3,0.2,1.2,1.5,11.2,playoffs
1627752,2021-22,00,1610612750,MIN,28.0,5,0,13.0,2.0,5.4,0.37,0.8,2.8,0.286,1.2,1.4,0.857,0.2,1.4,1.6,1.2,0.4,0.2,0.8,1.0,6.0,playoffs
1627752,2022-23,00,1610612750,MIN,29.0,5,1,20.0,2.4,6.6,0.364,1.6,4.2,0.381,1.4,1.8,0.778,0.6,0.8,1.4,0.8,0.6,0.2,1.0,1.8,7.8,playoffs
1627752,2023-24,00,1610612747,LAL,30.0,5,0,22.2,2.4,5.8,0.414,1.0,3.4,0.294,1.6,1.6,1.0,0.2,2.2,2.4,0.6,0.2,0.4,0.2,1.8,7.4,playoffs
1627752,2024-25,00,1610612749,MIL,31.0,5,2,12.2,0.4,2.0,0.2,0.4,1.8,0.222,0.0,0.0,0.0,0.0,1.0,1.0,1.6,0.4,0.2,1.0,0.6,1.2,playoffs
1630202,2020-21,00,1610612738,BOS,23.0,66,4,19.2,2.8,6.3,0.44,1.5,3.8,0.411,0.6,0.7,0.889,0.5,1.9,2.4,1.8,0.6,0.1,0.8,1.6,7.7,regular
1630202,2021-22,00,1610612738,BOS,24.0,71,2,14.1,2.3,5.3,0.429,1.4,3.5,0.412,0.3,0.3,1.0,0.5,1.4,1.9,2.0,0.4,0.1,0.6,0.9,6.2,regular
1630202,2022-23,00,1610612738,BOS,25.0,48,3,13.4,2.1,5.1,0.412,1.2,3.2,0.364,0.3,0.3,0.75,0.5,1.3,1.8,1.3,0.3,0.0,0.8,0.8,5.6,regular
1630202,2023-24,00,1610612738,BOS,26.0,82,5,22.3,3.6,7.7,0.468,1.8,4.7,0.385,0.6,0.7,0.821,0.9,2.4,3.2,3.4,0.5,0.1,0.7,1.3,9.6,regular
1630202,2024-25,00,1610612738,BOS,27.0,80,3,28.4,5.1,10.8,0.472,3.2,7.8,0.407,0.9,1.1,0.845,1.3,2.6,3.8,3.5,0.9,0.2,1.0,1.5,14.3,regular
1630202,2025-26,00,1610612738,BOS,28.0,79,50,32.4,6.4,13.8,0.464,2.7,7.1,0.377,1.5,1.7,0.89,0.9,3.1,3.9,5.2,0.7,0.1,1.4,1.5,17.0,regular
1630202,2020-21,00,1610612738,BOS,23.0,5,0,13.4,1.2,3.4,0.353,0.6,2.0,0.3,0.4,0.4,1.0,0.4,1.4,1.8,2.4,0.4,0.0,0.6,0.8,3.4,playoffs
1630202,2021-22,00,1610612738,BOS,24.0,24,0,12.9,1.8,4.3,0.422,1.0,3.0,0.333,0.2,0.3,0.667,0.4,1.5,1.9,1.6,0.3,0.1,0.4,1.0,4.8,playoffs
1630202,2022-23,00,1610612738,BOS,25.0,10,0,5.7,1.2,2.2,0.545,0.4,1.0,0.4,0.4,0.5,0.8,0.0,0.6,0.6,1.1,0.1,0.0,0.5,0.3,3.2,playoffs
1630202,2023-24,00,1610612738,BOS,26.0,19,0,18.7,2.3,5.5,0.419,1.2,3.2,0.383,0.6,0.6,0.917,0.7,1.2,1.9,2.1,0.2,0.0,0.7,1.2,6.4,playoffs
1630202,2024-25,00,1610612738,BOS,27.0,11,0,27.5,4.1,9.0,0.455,2.5,6.1,0.403,1.3,1.5,0.824,0.8,1.5,2.3,1.5,0.5,0.0,0.8,1.7,11.9,playoffs
1630202,2025-26,00,1610612738,BOS,28.0,7,0,33.0,5.6,13.1,0.424,2.4,7.9,0.309,1.0,1.1,0.875,1.3,2.4,3.7,5.1,0.4,0.0,0.7,0.7,14.6,playoffs
1642878,2025-26,00,1610612739,CLE,22.0,50,1,10.9,1.9,4.5,0.413,0.9,2.6,0.351,0.8,0.9,0.889,0.2,1.1,1.3,1.5,0.5,0.0,0.8,1.2,5.4,regular
1642878,2025-26,00,1610612739,CLE,22.0,4,0,3.3,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.3,0.3,0.5,0.0,0.0,0.5,0.3,0.5,playoffs
1641765,2023-24,00,1610612742,DAL,21.0,40,1,8.4,1.0,2.6,0.385,0.3,1.1,0.289,0.7,1.0,0.683,0.6,1.4,2.0,0.6,0.2,0.1,0.2,0.5,3.0,regular
1641765,2024-25,00,1610612742,DAL,22.0,52,4,11.2,1.3,3.3,0.402,0.2,1.0,0.235,0.9,1.5,0.645,0.8,1.6,2.4,0.8,0.5,0.1,0.3,0.5,3.9,regular
1641765,2025-26,00,1610612763,MEM,23.0,53,24,18.6,3.6,6.6,0.549,1.1,2.8,0.405,1.6,2.2,0.754,1.1,2.4,3.5,1.0,0.8,0.2,0.9,1.6,10.0,regular
1641765,2023-24,00,1610612742,DAL,21.0,3,0,3.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,playoffs
1642852,2025-26,00,1610612740,NOP,21.0,81,48,25.0,4.4,9.2,0.473,0.3,1.1,0.261,2.7,3.4,0.795,1.7,5.4,7.1,3.7,1.0,0.9,2.3,2.7,11.7,regular
1629674,2021-22,00,1610612758,SAC,22.0,15,0,8.0,1.1,2.5,0.447,0.0,0.0,0.0,0.7,1.1,0.647,0.9,1.1,2.1,0.4,0.1,0.5,0.4,1.2,3.0,regular
1629674,2022-23,00,1610612758,SAC,23.0,5,0,5.8,1.2,1.8,0.667,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.2,2.2,0.2,0.0,0.4,0.2,1.4,2.4,regular
1629674,2023-24,00,1610612738,BOS,24.0,28,0,11.9,2.4,3.7,0.644,0.0,0.0,0.0,0.7,1.0,0.714,1.9,2.5,4.4,0.7,0.5,0.8,0.5,1.8,5.5,regular
1629674,2024-25,00,1610612738,BOS,25.0,62,6,13.9,2.1,3.3,0.65,0.0,0.0,0.0,0.7,1.0,0.754,1.4,2.4,3.8,0.7,0.3,0.7,0.6,1.7,5.0,regular
1629674,2025-26,00,1610612738,BOS,26.0,76,75,25.3,4.3,6.6,0.653,0.0,0.1,0.125,1.6,2.3,0.703,3.0,5.3,8.4,1.7,0.8,1.3,1.0,2.8,10.2,regular
1629674,2023-24,00,1610612738,BOS,24.0,3,0,4.3,0.7,1.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,1.0,0.0,0.0,0.3,0.0,0.0,1.3,playoffs
1629674,2024-25,00,1610612738,BOS,25.0,4,0,3.3,1.3,1.5,0.833,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.3,0.0,0.0,0.5,2.5,playoffs
1629674,2025-26,00,1610612738,BOS,26.0,7,6,21.7,3.6,4.9,0.735,0.0,0.0,0.0,2.1,2.7,0.789,1.7,6.9,8.6,0.6,0.1,0.9,0.9,4.1,9.3,playoffs
1630193,2020-21,00,1610612752,NYK,22.0,64,3,19.4,3.6,9.1,0.395,1.8,4.7,0.389,2.4,2.7,0.891,0.4,1.8,2.1,2.0,0.5,0.2,0.9,1.8,11.4,regular
1630193,2021-22,00,1610612752,NYK,23.0,78,3,23.1,3.6,9.3,0.392,1.8,5.1,0.346,2.3,2.6,0.881,0.4,2.8,3.2,3.5,0.7,0.0,1.3,2.1,11.3,regular
1630193,2022-23,00,1610612752,NYK,24.0,81,21,28.9,5.2,11.6,0.448,2.1,5.6,0.37,2.5,3.1,0.819,0.7,3.4,4.2,3.4,1.0,0.2,1.2,2.0,14.9,regular
1630193,2023-24,00,1610612752,NYK,25.0,30,0,24.0,5.1,11.2,0.454,2.1,5.4,0.395,2.7,3.1,0.872,0.2,2.4,2.6,2.5,0.5,0.1,1.0,1.5,15.0,regular
1630193,2023-24,00,1610612761,TOR,25.0,38,38,33.3,6.2,14.7,0.422,2.8,7.1,0.395,3.3,4.0,0.841,0.3,4.5,4.8,6.8,0.9,0.2,1.8,2.0,18.6,regular
1630193,2023-24,00,0,TOT,25.0,68,38,29.2,5.7,13.1,0.434,2.5,6.4,0.395,3.1,3.6,0.853,0.3,3.6,3.8,4.9,0.7,0.1,1.5,1.8,17.0,regular
1630193,2024-25,00,1610612761,TOR,26.0,33,33,27.8,5.6,13.3,0.42,2.6,6.8,0.378,3.4,3.9,0.867,0.5,3.1,3.5,5.8,0.7,0.1,1.8,1.8,17.1,regular
1630193,2025-26,00,1610612761,TOR,26.0,70,70,31.9,5.7,12.9,0.443,2.5,6.8,0.374,2.4,3.0,0.821,0.5,3.5,4.0,5.9,1.3,0.1,1.5,2.0,16.4,regular
1630193,2020-21,00,1610612752,NYK,22.0,5,0,15.4,2.0,6.6,0.303,0.8,2.2,0.364,1.0,1.4,0.714,0.0,1.4,1.4,1.0,0.6,0.0,1.2,1.6,5.8,playoffs
1630193,2022-23,00,1610612752,NYK,24.0,8,0,21.9,2.9,8.3,0.348,1.1,4.6,0.243,2.1,2.5,0.85,0.3,1.4,1.6,1.0,0.5,0.0,1.1,1.4,9.0,playoffs
203944,2014-15,00,1610612747,LAL,20.0,1,0,14.0,1.0,3.0,0.333,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,regular
203944,2015-16,00,1610612747,LAL,21.0,81,60,28.2,4.4,10.3,0.429,0.1,0.4,0.278,2.4,3.3,0.715,2.1,8.1,10.2,1.8,0.7,0.4,1.8,3.0,11.3,regular
203944,2016-17,00,1610612747,LAL,22.0,74,73,28.8,5.1,10.4,0.488,0.2,0.9,0.27,2.8,3.8,0.723,2.0,6.6,8.6,3.6,0.7,0.5,2.3,3.4,13.2,regular
203944,2017-18,00,1610612747,LAL,23.0,82,49,26.7,6.1,11.0,0.558,0.1,0.5,0.222,3.7,5.2,0.718,2.2,5.8,8.0,2.6,0.5,0.5,2.6,3.3,16.1,regular
203944,2018-19,00,1610612740,NOP,24.0,73,49,30.6,7.8,14.9,0.524,0.9,2.7,0.344,4.9,6.7,0.731,2.2,6.5,8.7,3.1,0.7,0.6,2.8,3.4,21.4,regular
203944,2019-20,00,1610612752,NYK,25.0,64,64,32.5,7.2,15.7,0.46,1.0,3.6,0.277,4.0,5.5,0.733,2.4,7.4,9.7,3.1,0.8,0.3,3.0,2.8,19.5,regular
203944,2020-21,00,1610612752,NYK,26.0,71,71,37.6,8.5,18.6,0.456,2.3,5.5,0.411,4.9,6.0,0.811,1.2,9.0,10.2,6.0,0.9,0.3,3.4,3.2,24.1,regular
203944,2021-22,00,1610612752,NYK,27.0,72,72,35.3,7.1,17.3,0.411,1.7,5.4,0.308,4.2,5.6,0.756,1.7,8.2,9.9,5.1,0.7,0.5,3.4,2.8,20.1,regular
203944,2022-23,00,1610612752,NYK,28.0,77,77,35.5,8.5,18.6,0.459,2.8,8.3,0.343,5.2,6.9,0.757,1.8,8.1,10.0,4.1,0.6,0.3,2.8,3.0,25.1,regular
203944,2023-24,00,1610612752,NYK,29.0,46,46,35.4,8.6,18.2,0.472,1.7,5.3,0.311,5.1,6.6,0.781,2.2,7.0,9.2,5.0,0.5,0.3,3.5,2.7,24.0,regular
203944,2024-25,00,1610612750,MIN,30.0,69,69,32.3,6.6,13.6,0.485,1.6,4.6,0.344,3.9,4.9,0.806,2.1,5.0,7.1,4.7,0.7,0.2,2.8,2.5,18.7,regular
203944,2025-26,00,1610612750,MIN,31.0,79,79,33.0,7.3,15.3,0.481,1.4,4.4,0.315,5.0,6.3,0.802,1.7,5.1,6.7,5.0,1.1,0.2,2.7,2.8,21.1,regular
203944,2020-21,00,1610612752,NYK,26.0,5,5,36.0,5.6,18.8,0.298,2.2,6.6,0.333,4.6,5.4,0.852,2.2,9.4,11.6,4.0,0.6,0.0,4.6,3.6,18.0,playoffs
203944,2022-23,00,1610612752,NYK,28.0,10,10,33.0,5.5,14.7,0.374,1.7,6.6,0.258,3.9,5.5,0.709,1.7,6.6,8.3,3.6,0.5,0.3,3.5,2.4,16.6,playoffs
203944,2024-25,00,1610612750,MIN,30.0,15,15,35.5,7.7,15.3,0.502,2.0,5.2,0.385,4.4,5.0,0.88,1.8,4.1,5.9,4.9,0.8,0.1,3.3,3.0,21.7,playoffs
203944,2025-26,00,1610612750,MIN,31.0,12,12,33.3,5.6,14.3,0.39,0.8,3.4,0.244,4.0,5.4,0.738,2.5,5.0,7.5,2.8,0.5,0.1,2.8,3.4,16.0,playoffs
1642875,2025-26,00,1610612758,SAC,23.0,74,56,26.5,5.2,9.1,0.571,0.3,1.0,0.324,1.8,2.3,0.786,1.9,5.6,7.5,1.4,0.5,0.5,1.3,2.3,12.5,regular
1641871,2023-24,00,1610612757,POR,28.0,68,20,17.9,3.4,7.3,0.461,1.3,3.6,0.359,1.0,1.4,0.742,1.4,2.3,3.7,1.0,0.5,0.6,0.8,2.4,9.1,regular
1641871,2024-25,00,1610612757,POR,29.0,46,0,10.2,1.5,3.6,0.422,0.7,2.3,0.321,0.4,0.5,0.909,1.0,1.0,2.0,0.6,0.3,0.3,0.3,0.9,4.2,regular
1641871,2025-26,00,1610612757,POR,29.0,32,0,8.1,1.0,2.3,0.446,0.7,1.7,0.418,0.2,0.2,0.833,0.3,0.9,1.2,0.3,0.2,0.3,0.2,0.9,2.9,regular
1630559,2021-22,00,1610612747,LAL,24.0,61,19,23.2,2.4,5.2,0.459,0.9,2.7,0.317,1.6,1.9,0.839,0.7,2.4,3.2,1.8,0.5,0.3,0.7,1.4,7.3,regular
1630559,2022-23,00,1610612747,LAL,25.0,64,22,28.8,4.0,7.7,0.529,1.3,3.4,0.398,3.6,4.1,0.864,0.5,2.5,3.0,3.4,0.5,0.3,1.5,1.7,13.0,regular
1630559,2023-24,00,1610612747,LAL,26.0,82,57,32.1,5.6,11.5,0.486,1.9,5.1,0.367,2.8,3.3,0.853,0.7,3.6,4.3,5.5,0.8,0.3,2.1,1.9,15.9,regular
1630559,2024-25,00,1610612747,LAL,27.0,73,73,34.9,6.5,14.2,0.46,2.7,7.3,0.377,4.4,5.0,0.877,0.8,3.7,4.5,5.8,1.1,0.3,2.4,2.1,20.2,regular
1630559,2025-26,00,1610612747,LAL,27.0,51,45,34.5,7.3,14.9,0.49,2.3,6.4,0.36,6.3,7.3,0.871,0.6,4.1,4.7,5.5,1.1,0.4,3.0,2.2,23.3,regular
1630559,2022-23,00,1610612747,LAL,25.0,16,16,36.2,5.6,12.1,0.464,2.4,5.5,0.443,3.2,3.6,0.895,1.3,3.2,4.4,4.6,0.6,0.2,1.6,2.4,16.9,playoffs
1630559,2023-24,00,1610612747,LAL,26.0,5,5,34.8,6.0,12.6,0.476,1.4,5.2,0.269,3.4,3.8,0.895,1.0,2.8,3.8,3.6,1.4,0.6,0.8,1.6,16.8,playoffs
1630559,2024-25,00,1610612747,LAL,27.0,5,5,39.2,6.0,14.6,0.411,3.0,9.4,0.319,1.2,1.4,0.857,0.8,4.6,5.4,3.6,0.2,0.6,2.8,3.6,16.2,playoffs
1630559,2025-26,00,1610612747,LAL,27.0,6,5,36.8,6.2,15.2,0.407,1.5,5.8,0.257,6.2,7.2,0.86,0.5,3.5,4.0,5.8,0.0,1.2,4.5,3.5,20.0,playoffs
1630194,2020-21,00,1610612755,PHI,22.0,26,0,6.8,1.6,3.0,0.538,0.0,0.2,0.0,0.2,0.3,0.5,1.2,1.2,2.3,0.5,0.4,0.5,0.5,1.1,3.4,regular
1630194,2021-22,00,1610612755,PHI,23.0,38,2,8.0,1.4,2.5,0.563,0.1,0.2,0.25,0.2,0.4,0.429,1.2,1.3,2.4,0.4,0.9,0.4,0.3,1.5,3.1,regular
1630194,2022-23,00,1610612755,PHI,24.0,69,2,10.9,1.8,3.0,0.593,0.0,0.1,0.167,0.6,0.7,0.745,1.6,2.2,3.8,0.4,0.7,0.7,0.7,1.8,4.2,regular
