gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,usagePercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,SEASON,SEASON_TYPE
0042200143,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203497,Rudy,Gobert,R. Gobert,rudy-gobert,C,,,32:21,117.2,117.2,120.3,120.3,-3.1,-3.1,0.188,3.0,16.7,0.179,0.2,0.189,5.6,0.7,0.666,0.208,0.208,94.96,94.96,79.13,64.0,0.112,2022-23,Playoffs
0042200143,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1630162,Anthony,Edwards,A. Edwards,anthony-edwards,G,,,43:57,113.2,113.2,119.6,119.6,-6.4,-6.4,0.217,1.67,13.5,0.0,0.206,0.095,8.1,0.523,0.629,0.32,0.32,99.94,99.94,83.28,91.0,0.172,2022-23,Playoffs
0042200143,1610612750,Minnesota,Timberwolves,MIN,timberwolves,201144,Mike,Conley,M. Conley,mike-conley,G,,,39:03,108.4,108.4,114.6,114.6,-6.2,-6.2,0.185,2.5,29.4,0.0,0.061,0.029,11.8,0.5,0.615,0.132,0.132,101.41,101.41,84.51,83.0,0.055,2022-23,Playoffs
0042200143,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203937,Kyle,Anderson,K. Anderson,kyle-anderson,,,,28:42,100.0,100.0,114.1,114.1,-14.1,-14.1,0.286,3.0,40.0,0.0,0.1,0.04,13.3,0.143,0.143,0.134,0.134,106.2,106.2,88.5,63.0,-0.008,2022-23,Playoffs
0042200143,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1627752,Taurean,Prince,T. Prince,taurean-prince,,,,14:52,100.0,100.0,128.6,128.6,-28.6,-28.6,0.143,1.0,16.7,0.0,0.1,0.043,16.7,0.833,0.926,0.139,0.139,114.62,114.62,95.52,36.0,0.114,2022-23,Playoffs
0042200143,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1629669,Jaylen,Nowell,J. Nowell,jaylen-nowell,,,,12:26,122.2,122.2,132.0,132.0,-9.8,-9.8,0.091,0.0,14.3,0.0,0.167,0.05,0.0,0.0,0.0,0.194,0.194,100.43,100.43,83.69,27.0,-0.063,2022-23,Playoffs
0042200143,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203085,Austin,Rivers,A. Rivers,austin-rivers,,,,5:34,91.7,91.7,107.7,107.7,-16.0,-16.0,0.25,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.077,107.75,107.75,89.79,12.0,0.0,2022-23,Playoffs
0042200143,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1630233,Nathan,Knight,N. Knight,nathan-knight,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-23,Playoffs
0042200143,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1629162,Jordan,McLaughlin,J. McLaughlin,jordan-mclaughlin,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-23,Playoffs
0042200143,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1631169,Josh,Minott,J. Minott,josh-minott,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-23,Playoffs
0042200143,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1631111,Wendell,Moore Jr.,W. Moore Jr.,wendell-moore-jr,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-23,Playoffs
0042200144,1610612743,Denver,Nuggets,DEN,nuggets,1629008,Michael,Porter Jr.,M. Porter Jr.,michael-porter-jr,F,,,41:14,109.0,109.0,122.4,122.4,-13.4,-13.4,0.077,0.0,13.3,0.0,0.156,0.069,0.0,0.583,0.582,0.143,0.143,89.63,89.63,74.69,78.0,0.088,2022-23,Playoffs
0042200144,1610612743,Denver,Nuggets,DEN,nuggets,203932,Aaron,Gordon,A. Gordon,aaron-gordon,F,,,42:43,102.4,102.4,103.8,103.8,-1.4,-1.4,0.111,3.0,18.8,0.111,0.043,0.077,6.3,0.542,0.563,0.138,0.138,90.47,90.47,75.4,82.0,0.065,2022-23,Playoffs
0042200144,1610612743,Denver,Nuggets,DEN,nuggets,203999,Nikola,Jokić,N. Jokić,nikola-jokić,C,,,39:08,105.4,105.4,126.0,126.0,-20.6,-20.6,0.429,1.5,14.3,0.054,0.31,0.167,9.5,0.673,0.687,0.424,0.424,90.15,90.15,75.13,74.0,0.253,2022-23,Playoffs
0042200144,1610612743,Denver,Nuggets,DEN,nuggets,203484,Kentavious,Caldwell-Pope,K. Caldwell-Pope,kentavious-caldwell-pope,G,,,39:40,107.9,107.9,116.2,116.2,-8.3,-8.3,0.069,2.0,20.0,0.0,0.094,0.042,10.0,0.357,0.357,0.089,0.089,90.76,90.76,75.63,76.0,0.031,2022-23,Playoffs
0042200144,1610612743,Denver,Nuggets,DEN,nuggets,1627750,Jamal,Murray,J. Murray,jamal-murray,G,,,40:46,103.7,103.7,112.8,112.8,-9.2,-9.2,0.192,1.67,17.2,0.024,0.14,0.082,10.3,0.429,0.443,0.258,0.258,94.19,94.19,78.5,82.0,0.089,2022-23,Playoffs
0042200144,1610612743,Denver,Nuggets,DEN,nuggets,1628971,Bruce,Brown,B. Brown,bruce-brown,,,,25:60,96.1,96.1,114.0,114.0,-17.9,-17.9,0.0,0.0,0.0,0.033,0.147,0.094,7.7,0.458,0.458,0.213,0.213,93.25,93.25,77.71,51.0,0.091,2022-23,Playoffs
0042200144,1610612743,Denver,Nuggets,DEN,nuggets,201145,Jeff,Green,J. Green,jeff-green,,,,18:23,117.9,117.9,116.2,116.2,1.7,1.7,0.105,2.0,33.3,0.0,0.087,0.049,16.7,0.0,0.0,0.087,0.087,99.22,99.22,82.68,39.0,-0.047,2022-23,Playoffs
0042200144,1610612743,Denver,Nuggets,DEN,nuggets,1631128,Christian,Braun,C. Braun,christian-braun,,,,13:02,82.1,82.1,100.0,100.0,-17.9,-17.9,0.1,0.0,33.3,0.059,0.045,0.051,0.0,0.0,0.0,0.063,0.063,101.34,101.34,84.45,28.0,-0.045,2022-23,Playoffs
0042200144,1610612743,Denver,Nuggets,DEN,nuggets,201599,DeAndre,Jordan,D. Jordan,deandre-jordan,,,,4:05,100.0,100.0,22.2,22.2,77.8,77.8,0.0,0.0,0.0,0.0,0.444,0.25,0.0,0.0,0.568,0.091,0.091,99.92,99.92,83.27,8.0,0.571,2022-23,Playoffs
0042200144,1610612743,Denver,Nuggets,DEN,nuggets,1628418,Thomas,Bryant,T. Bryant,thomas-bryant,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-23,Playoffs
0042200144,1610612743,Denver,Nuggets,DEN,nuggets,202704,Reggie,Jackson,R. Jackson,reggie-jackson,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-23,Playoffs
0042200144,1610612743,Denver,Nuggets,DEN,nuggets,1630192,Zeke,Nnaji,Z. Nnaji,zeke-nnaji,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-23,Playoffs
0042200144,1610612743,Denver,Nuggets,DEN,nuggets,202397,Ish,Smith,I. Smith,ish-smith,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-23,Playoffs
0042200144,1610612743,Denver,Nuggets,DEN,nuggets,1631212,Peyton,Watson,P. Watson,peyton-watson,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-23,Playoffs
0042200144,1610612743,Denver,Nuggets,DEN,nuggets,1628427,Vlatko,Čančar,V. Čančar,vlatko-čančar,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-23,Playoffs
0042200144,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1629638,Nickeil,Alexander-Walker,N. Alexander-Walker,nickeil-alexander-walker,F,,,37:57,108.3,108.3,100.0,100.0,8.3,8.3,0.04,0.5,10.0,0.025,0.071,0.049,20.0,0.571,0.571,0.108,0.108,92.33,92.33,76.94,72.0,0.053,2022-23,Playoffs
0042200144,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1626157,Karl-Anthony,Towns,K. Towns,karl-anthony-towns,F,,,36:19,103.0,103.0,111.9,111.9,-8.9,-8.9,0.1,1.0,11.8,0.051,0.257,0.149,11.8,0.556,0.634,0.192,0.192,87.9,87.9,73.25,66.0,0.129,2022-23,Playoffs
0042200144,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203497,Rudy,Gobert,R. Gobert,rudy-gobert,C,,,39:21,117.3,117.3,107.9,107.9,9.4,9.4,0.037,1.0,6.3,0.152,0.263,0.211,6.3,0.5,0.5,0.181,0.181,92.12,92.12,76.76,75.0,0.108,2022-23,Playoffs
0042200144,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1630162,Anthony,Edwards,A. Edwards,anthony-edwards,G,,,45:22,117.6,117.6,106.9,106.9,10.8,10.8,0.192,2.5,13.5,0.026,0.111,0.071,5.4,0.537,0.574,0.34,0.34,90.99,90.99,75.83,85.0,0.17,2022-23,Playoffs
0042200144,1610612750,Minnesota,Timberwolves,MIN,timberwolves,201144,Mike,Conley,M. Conley,mike-conley,G,,,42:36,119.0,119.0,106.1,106.1,12.9,12.9,0.296,8.0,34.8,0.0,0.048,0.024,4.3,0.654,0.684,0.167,0.167,90.7,90.7,75.59,79.0,0.116,2022-23,Playoffs
0042200144,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203937,Kyle,Anderson,K. Anderson,kyle-anderson,,,,22:07,120.0,120.0,102.2,102.2,17.8,17.8,0.313,2.5,35.7,0.0,0.25,0.13,14.3,0.786,0.786,0.18,0.18,97.65,97.65,81.37,45.0,0.189,2022-23,Playoffs
0042200144,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1627752,Taurean,Prince,T. Prince,taurean-prince,,,,23:20,113.0,113.0,100.0,100.0,13.0,13.0,0.0,0.0,0.0,0.067,0.036,0.052,9.1,0.188,0.307,0.19,0.19,96.69,96.69,80.57,46.0,-0.013,2022-23,Playoffs
0042200144,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1629162,Jordan,McLaughlin,J. McLaughlin,jordan-mclaughlin,,,,3:48,66.7,66.7,100.0,100.0,-33.3,-33.3,0.5,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.111,113.68,113.68,94.74,9.0,0.0,2022-23,Playoffs
0042200144,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1629669,Jaylen,Nowell,J. Nowell,jaylen-nowell,,,,3:38,116.7,116.7,157.1,157.1,-40.5,-40.5,0.0,0.0,0.0,0.273,0.0,0.2,0.0,0.0,0.0,0.308,0.308,85.87,85.87,71.56,6.0,-0.227,2022-23,Playoffs
0042200144,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203085,Austin,Rivers,A. Rivers,austin-rivers,,,,10:33,115.0,115.0,75.0,75.0,40.0,40.0,0.0,0.0,0.0,0.0,0.071,0.038,0.0,0.833,0.833,0.12,0.12,91.07,91.07,75.89,20.0,0.179,2022-23,Playoffs
0042200144,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1630233,Nathan,Knight,N. Knight,nathan-knight,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-23,Playoffs
0042200144,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1631169,Josh,Minott,J. Minott,josh-minott,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-23,Playoffs
0042200144,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1631111,Wendell,Moore Jr.,W. Moore Jr.,wendell-moore-jr,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-23,Playoffs
0042200145,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1629638,Nickeil,Alexander-Walker,N. Alexander-Walker,nickeil-alexander-walker,F,,,38:10,125.3,125.3,110.5,110.5,14.8,14.8,0.097,0.0,21.4,0.0,0.024,0.014,0.0,0.591,0.612,0.128,0.128,94.95,94.95,79.13,75.0,0.064,2022-23,Playoffs
0042200145,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1626157,Karl-Anthony,Towns,K. Towns,karl-anthony-towns,F,,,38:23,115.3,115.3,121.1,121.1,-5.8,-5.8,0.13,1.0,12.0,0.029,0.25,0.149,12.0,0.559,0.62,0.268,0.268,92.54,92.54,77.12,72.0,0.149,2022-23,Playoffs
0042200145,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203497,Rudy,Gobert,R. Gobert,rudy-gobert,C,,,40:27,119.0,119.0,115.0,115.0,4.0,4.0,0.067,0.67,13.3,0.114,0.234,0.183,20.0,0.833,0.803,0.149,0.149,94.33,94.33,78.61,79.0,0.12,2022-23,Playoffs
0042200145,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1630162,Anthony,Edwards,A. Edwards,anthony-edwards,G,,,39:55,122.8,122.8,124.4,124.4,-1.6,-1.6,0.292,7.0,18.9,0.03,0.149,0.1,2.7,0.481,0.504,0.341,0.341,94.4,94.4,78.66,79.0,0.152,2022-23,Playoffs
0042200145,1610612750,Minnesota,Timberwolves,MIN,timberwolves,201144,Mike,Conley,M. Conley,mike-conley,G,,,38:23,120.8,120.8,111.5,111.5,9.2,9.2,0.273,3.0,45.0,0.029,0.077,0.054,15.0,0.357,0.444,0.125,0.125,96.92,96.92,80.76,77.0,0.068,2022-23,Playoffs
0042200145,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1627752,Taurean,Prince,T. Prince,taurean-prince,,,,22:16,106.7,106.7,117.8,117.8,-11.1,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,23.1,0.65,0.65,0.255,0.255,97.0,97.0,80.83,45.0,0.061,2022-23,Playoffs
0042200145,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1629669,Jaylen,Nowell,J. Nowell,jaylen-nowell,,,,8:19,93.3,93.3,157.1,157.1,-63.8,-63.8,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,1.0,0.125,0.125,83.65,83.65,69.71,15.0,-0.08,2022-23,Playoffs
0042200145,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203085,Austin,Rivers,A. Rivers,austin-rivers,,,,13:56,71.4,71.4,117.9,117.9,-46.4,-46.4,0.0,0.0,0.0,0.067,0.0,0.031,0.0,0.5,0.5,0.065,0.065,96.47,96.47,80.39,28.0,0.039,2022-23,Playoffs
0042200145,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1630233,Nathan,Knight,N. Knight,nathan-knight,,,,0:11,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.67,266.67,222.22,2.0,0.0,2022-23,Playoffs
0042200145,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1629162,Jordan,McLaughlin,J. McLaughlin,jordan-mclaughlin,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-23,Playoffs
0042200145,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1631169,Josh,Minott,J. Minott,josh-minott,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-23,Playoffs
0042200145,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1631111,Wendell,Moore Jr.,W. Moore Jr.,wendell-moore-jr,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-23,Playoffs
0042200145,1610612743,Denver,Nuggets,DEN,nuggets,1629008,Michael,Porter Jr.,M. Porter Jr.,michael-porter-jr,F,,,38:55,121.8,121.8,116.2,116.2,5.6,5.6,0.0,0.0,0.0,0.022,0.265,0.125,0.0,0.4,0.4,0.104,0.104,93.75,93.75,78.12,78.0,0.061,2022-23,Playoffs
0042200145,1610612743,Denver,Nuggets,DEN,nuggets,203932,Aaron,Gordon,A. Gordon,aaron-gordon,F,,,33:51,110.3,110.3,113.0,113.0,-2.7,-2.7,0.105,2.0,13.3,0.057,0.114,0.086,6.7,0.444,0.579,0.165,0.165,97.15,97.15,80.96,68.0,0.079,2022-23,Playoffs
0042200145,1610612743,Denver,Nuggets,DEN,nuggets,203999,Nikola,Jokić,N. Jokić,nikola-jokić,C,,,41:54,121.7,121.7,119.5,119.5,2.2,2.2,0.522,6.0,25.5,0.173,0.235,0.198,4.3,0.328,0.419,0.34,0.34,94.5,94.5,78.75,83.0,0.16,2022-23,Playoffs
0042200145,1610612743,Denver,Nuggets,DEN,nuggets,203484,Kentavious,Caldwell-Pope,K. Caldwell-Pope,kentavious-caldwell-pope,G,,,26:02,109.4,109.4,114.3,114.3,-4.9,-4.9,0.071,0.5,10.0,0.0,0.08,0.038,20.0,0.583,0.683,0.15,0.15,100.47,100.47,83.73,53.0,0.056,2022-23,Playoffs
0042200145,1610612743,Denver,Nuggets,DEN,nuggets,1627750,Jamal,Murray,J. Murray,jamal-murray,G,,,41:08,117.3,117.3,123.5,123.5,-6.2,-6.2,0.278,2.5,15.6,0.02,0.086,0.048,6.3,0.63,0.683,0.273,0.273,94.52,94.52,78.77,81.0,0.175,2022-23,Playoffs
0042200145,1610612743,Denver,Nuggets,DEN,nuggets,201145,Jeff,Green,J. Green,jeff-green,,,,18:43,125.7,125.7,120.0,120.0,5.7,5.7,0.0,0.0,0.0,0.067,0.0,0.033,0.0,0.0,0.0,0.049,0.049,89.76,89.76,74.8,35.0,-0.038,2022-23,Playoffs
0042200145,1610612743,Denver,Nuggets,DEN,nuggets,1628971,Bruce,Brown,B. Brown,bruce-brown,,,,29:53,122.4,122.4,112.5,112.5,9.9,9.9,0.118,0.5,12.5,0.032,0.148,0.086,25.0,0.5,0.735,0.194,0.194,91.56,91.56,76.3,58.0,0.129,2022-23,Playoffs
0042200145,1610612743,Denver,Nuggets,DEN,nuggets,1631128,Christian,Braun,C. Braun,christian-braun,,,,9:34,116.7,116.7,77.8,77.8,38.9,38.9,0.0,0.0,0.0,0.1,0.1,0.1,50.0,1.5,1.5,0.083,0.083,90.31,90.31,75.26,18.0,0.096,2022-23,Playoffs
0042200145,1610612743,Denver,Nuggets,DEN,nuggets,1628418,Thomas,Bryant,T. Bryant,thomas-bryant,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-23,Playoffs
0042200145,1610612743,Denver,Nuggets,DEN,nuggets,202704,Reggie,Jackson,R. Jackson,reggie-jackson,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-23,Playoffs
0042200145,1610612743,Denver,Nuggets,DEN,nuggets,201599,DeAndre,Jordan,D. Jordan,deandre-jordan,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-23,Playoffs
0042200145,1610612743,Denver,Nuggets,DEN,nuggets,1630192,Zeke,Nnaji,Z. Nnaji,zeke-nnaji,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-23,Playoffs
0042200145,1610612743,Denver,Nuggets,DEN,nuggets,202397,Ish,Smith,I. Smith,ish-smith,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-23,Playoffs
0042200145,1610612743,Denver,Nuggets,DEN,nuggets,1631212,Peyton,Watson,P. Watson,peyton-watson,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-23,Playoffs
0042200145,1610612743,Denver,Nuggets,DEN,nuggets,1628427,Vlatko,Čančar,V. Čančar,vlatko-čančar,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-23,Playoffs
0042200151,1610612747,Los Angeles,Lakers,LAL,lakers,1629020,Jarred,Vanderbilt,J. Vanderbilt,jarred-vanderbilt,F,,,23:22,112.0,112.0,120.0,120.0,-8.0,-8.0,0.0,0.0,0.0,0.043,0.13,0.087,0.0,0.5,0.5,0.069,0.069,102.73,102.73,85.61,50.0,0.014,2022-23,Playoffs
0042200151,1610612747,Los Angeles,Lakers,LAL,lakers,2544,LeBron,James,L. James,lebron-james,F,,,34:00,129.2,129.2,119.4,119.4,9.7,9.7,0.185,1.0,18.5,0.069,0.29,0.183,18.5,0.594,0.591,0.265,0.265,101.63,101.63,84.69,72.0,0.139,2022-23,Playoffs
0042200151,1610612747,Los Angeles,Lakers,LAL,lakers,203076,Anthony,Davis,A. Davis,anthony-davis,C,,,36:32,129.5,129.5,96.1,96.1,33.4,33.4,0.1,1.0,12.5,0.111,0.2,0.158,12.5,0.588,0.615,0.231,0.231,101.81,101.81,84.84,78.0,0.191,2022-23,Playoffs
0042200151,1610612747,Los Angeles,Lakers,LAL,lakers,1630559,Austin,Reaves,A. Reaves,austin-reaves,G,,,30:37,128.8,128.8,107.7,107.7,21.1,21.1,0.154,0.0,21.1,0.034,0.067,0.051,0.0,0.731,0.779,0.192,0.192,102.67,102.67,85.56,66.0,0.175,2022-23,Playoffs
0042200151,1610612747,Los Angeles,Lakers,LAL,lakers,1626156,D'Angelo,Russell,D. Russell,dangelo-russell,G,,,35:46,128.6,128.6,103.9,103.9,24.6,24.6,0.212,3.5,25.9,0.0,0.108,0.056,7.4,0.5,0.531,0.222,0.222,102.67,102.67,85.56,77.0,0.098,2022-23,Playoffs
0042200151,1610612747,Los Angeles,Lakers,LAL,lakers,1629060,Rui,Hachimura,R. Hachimura,rui-hachimura,,,,29:47,133.3,133.3,118.0,118.0,15.3,15.3,0.05,1.0,5.9,0.038,0.172,0.109,5.9,0.964,0.974,0.222,0.222,99.9,99.9,83.25,63.0,0.199,2022-23,Playoffs
0042200151,1610612747,Los Angeles,Lakers,LAL,lakers,203471,Dennis,Schröder,D. Schröder,dennis-schröder,,,,20:07,123.8,123.8,109.5,109.5,14.3,14.3,0.25,2.0,33.3,0.0,0.048,0.024,16.7,0.5,0.595,0.163,0.163,100.22,100.22,83.51,42.0,0.043,2022-23,Playoffs
0042200151,1610612747,Los Angeles,Lakers,LAL,lakers,1628972,Troy,Brown Jr.,T. Brown Jr.,troy-brown-jr,,,,16:52,126.5,126.5,120.0,120.0,6.5,6.5,0.071,0.0,20.0,0.0,0.176,0.091,0.0,0.375,0.375,0.105,0.105,98.18,98.18,81.82,34.0,0.037,2022-23,Playoffs
0042200151,1610612747,Los Angeles,Lakers,LAL,lakers,1627736,Malik,Beasley,M. Beasley,malik-beasley,,,,10:23,128.6,128.6,155.0,155.0,-26.4,-26.4,0.0,0.0,0.0,0.1,0.0,0.059,33.3,0.0,0.0,0.125,0.125,94.81,94.81,79.01,21.0,-0.078,2022-23,Playoffs
0042200151,1610612747,Los Angeles,Lakers,LAL,lakers,1627885,Shaquille,Harrison,S. Harrison,shaquille-harrison,,,,0:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.72,140.72,117.26,1.0,0.0,2022-23,Playoffs
0042200151,1610612747,Los Angeles,Lakers,LAL,lakers,1629022,Lonnie,Walker IV,L. Walker IV,lonnie-walker-iv,,,,0:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.72,140.72,117.26,1.0,0.0,2022-23,Playoffs
0042200151,1610612747,Los Angeles,Lakers,LAL,lakers,1631108,Max,Christie,M. Christie,max-christie,,,,0:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.72,140.72,117.26,1.0,0.0,2022-23,Playoffs
0042200151,1610612747,Los Angeles,Lakers,LAL,lakers,1628964,Mo,Bamba,M. Bamba,mo-bamba,,,,0:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.72,140.72,117.26,1.0,0.0,2022-23,Playoffs
0042200151,1610612747,Los Angeles,Lakers,LAL,lakers,1629117,Wenyen,Gabriel,W. Gabriel,wenyen-gabriel,,,,0:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.72,140.72,117.26,1.0,0.0,2022-23,Playoffs
