Rk,Player,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Team,Season
11.0,Jonathan Kuminga,23.0,PF,16,1,22.1,4.3,9.1,0.476,1.1,3.3,0.346,3.2,5.8,0.548,0.538,2.5,3.6,0.702,1.3,4.1,5.3,2.1,0.9,0.3,1.3,1.4,12.3,,ATL,2026
12.0,Luke Kennard,29.0,SG,46,0,20.5,2.8,5.2,0.538,1.6,3.2,0.497,1.2,2.0,0.604,0.692,0.7,0.8,0.914,0.4,1.7,2.2,2.1,0.7,0.1,0.7,1.2,7.9,,ATL,2026
13.0,Jock Landale,30.0,C,23,2,19.4,3.6,6.9,0.516,1.1,2.8,0.391,2.5,4.1,0.6,0.594,0.9,1.6,0.541,1.8,2.3,4.1,1.7,0.4,0.6,0.6,2.1,9.1,,ATL,2026
14.0,Corey Kispert,26.0,SF,39,8,18.2,3.2,7.1,0.455,1.5,4.1,0.354,1.7,2.9,0.596,0.558,1.3,1.6,0.81,0.5,1.7,2.3,1.5,0.2,0.2,0.8,1.0,9.2,,ATL,2026
15.0,Mouhamed Gueye,23.0,PF,77,8,15.3,1.7,3.8,0.452,0.5,1.7,0.308,1.2,2.1,0.569,0.521,0.5,0.8,0.645,1.2,2.4,3.6,0.9,0.8,0.5,0.4,1.6,4.4,,ATL,2026
16.0,Gabe Vincent,29.0,PG,24,0,13.3,1.3,3.6,0.36,0.9,2.9,0.3,0.4,0.7,0.625,0.483,0.4,0.5,0.833,0.4,0.7,1.1,1.6,0.5,0.1,0.6,1.1,3.9,,ATL,2026
17.0,Asa Newell,20.0,PF,44,2,11.4,2.1,3.8,0.538,0.7,1.7,0.387,1.4,2.1,0.66,0.624,0.4,0.7,0.552,1.0,1.2,2.2,0.6,0.4,0.3,0.5,1.5,5.2,,ATL,2026
18.0,RayJ Dennis,24.0,PG,3,0,11.3,1.3,3.7,0.364,0.7,2.3,0.286,0.7,1.3,0.5,0.455,0.0,0.0,,0.0,1.0,1.0,2.3,0.3,0.0,0.7,1.7,3.3,,ATL,2026
19.0,Tony Bradley,28.0,C,3,1,11.3,1.7,3.7,0.455,0.3,0.7,0.5,1.3,3.0,0.444,0.5,0.0,0.0,,1.3,1.7,3.0,0.7,0.0,0.0,0.3,0.7,3.7,,ATL,2026
20.0,Christian Koloko,25.0,C,14,2,11.1,1.2,2.8,0.436,0.1,0.6,0.125,1.1,2.2,0.516,0.449,0.6,0.8,0.818,0.9,1.7,2.6,0.6,0.3,0.7,0.6,1.9,3.1,,ATL,2026
21.0,Keaton Wallace,26.0,PG,53,3,10.1,1.3,3.2,0.398,0.7,1.9,0.373,0.6,1.3,0.435,0.509,0.2,0.3,0.667,0.1,1.0,1.1,1.8,0.5,0.1,0.5,0.9,3.5,,ATL,2026
22.0,Buddy Hield,33.0,SG,7,0,7.3,1.9,3.9,0.481,1.0,2.4,0.412,0.9,1.4,0.6,0.611,0.4,0.4,1.0,0.1,1.0,1.1,0.7,0.3,0.0,0.9,0.1,5.1,,ATL,2026
23.0,Caleb Houstan,23.0,SF,18,0,4.2,0.8,1.4,0.538,0.6,1.2,0.524,0.2,0.3,0.6,0.75,0.2,0.2,1.0,0.3,0.3,0.6,0.2,0.1,0.1,0.2,0.6,2.3,,ATL,2026
24.0,N'Faly Dante,24.0,C,4,0,3.8,0.3,1.0,0.25,0.0,0.0,,0.3,1.0,0.25,0.25,0.3,0.3,1.0,0.8,1.0,1.8,0.0,0.5,0.0,0.3,0.3,0.8,,ATL,2026
25.0,Jacob Toppin,25.0,SF,5,0,3.4,0.8,1.2,0.667,0.0,0.0,,0.8,1.2,0.667,0.667,0.0,0.0,,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.2,1.6,,ATL,2026
,Team Totals,,,82,82,240.9,43.6,92.0,0.474,14.6,39.5,0.371,29.0,52.5,0.552,0.554,16.6,21.5,0.774,11.0,32.6,43.5,30.1,9.4,4.7,14.2,19.7,118.5,,ATL,2026
