Rk,Player,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Team,Season
1.0,Jamal Murray,23.0,PG,48,48,35.5,7.9,16.5,0.477,2.7,6.6,0.408,5.2,9.9,0.523,0.559,2.8,3.2,0.869,0.8,3.3,4.0,4.8,1.3,0.3,2.3,2.0,21.2,,DEN,2021
2.0,Nikola JokiÄ,25.0,C,72,72,34.6,10.2,18.0,0.566,1.3,3.3,0.388,8.9,14.7,0.606,0.602,4.8,5.5,0.868,2.8,8.0,10.8,8.3,1.3,0.7,3.1,2.7,26.4,"MVP-1,AS,NBA1",DEN,2021
3.0,Michael Porter Jr.,22.0,SF,61,54,31.3,7.3,13.4,0.542,2.8,6.3,0.445,4.5,7.1,0.628,0.646,1.7,2.2,0.791,1.5,5.8,7.3,1.1,0.7,0.9,1.3,2.1,19.0,,DEN,2021
4.0,Will Barton,30.0,SF,56,52,31.0,4.6,10.9,0.426,1.8,4.6,0.381,2.9,6.3,0.459,0.507,1.7,2.2,0.785,0.7,3.3,4.0,3.2,0.9,0.4,1.7,1.7,12.7,,DEN,2021
5.0,Gary Harris,26.0,SG,19,19,30.6,3.6,8.2,0.442,1.3,3.9,0.32,2.4,4.3,0.556,0.519,1.2,1.6,0.733,0.7,1.8,2.5,1.7,0.9,0.2,0.7,1.9,9.7,,DEN,2021
6.0,Austin Rivers,28.0,SG,15,5,26.9,3.1,7.3,0.418,1.8,4.8,0.375,1.3,2.5,0.5,0.541,0.8,1.1,0.706,0.2,2.1,2.3,2.6,1.2,0.1,0.9,2.1,8.7,,DEN,2021
7.0,Aaron Gordon,25.0,PF,25,25,25.9,4.1,8.2,0.5,0.7,2.6,0.266,3.4,5.7,0.606,0.541,1.2,1.8,0.705,1.5,3.2,4.7,2.2,0.7,0.6,1.2,1.6,10.2,,DEN,2021
8.0,Monte Morris,25.0,PG,47,13,25.4,4.0,8.2,0.481,1.1,2.9,0.381,2.9,5.4,0.534,0.547,1.2,1.6,0.795,0.2,1.8,2.0,3.2,0.7,0.3,0.7,1.0,10.2,,DEN,2021
9.0,Facundo Campazzo,29.0,PG,65,19,21.9,1.8,4.8,0.381,1.2,3.3,0.352,0.7,1.5,0.444,0.502,1.2,1.4,0.879,0.3,1.7,2.1,3.6,1.2,0.2,1.1,2.0,6.1,6MOY-15,DEN,2021
10.0,PJ Dozier,24.0,SG,50,6,21.8,3.0,7.1,0.417,0.9,3.0,0.315,2.0,4.1,0.49,0.483,0.8,1.3,0.636,0.7,2.9,3.6,1.8,0.6,0.4,0.9,1.7,7.7,,DEN,2021
11.0,Paul Millsap,35.0,PF,56,36,20.8,3.4,7.2,0.476,0.9,2.6,0.343,2.5,4.6,0.55,0.537,1.3,1.8,0.724,1.4,3.3,4.7,1.8,0.9,0.6,0.9,2.0,9.0,,DEN,2021
12.0,JaMychal Green,30.0,PF,58,5,19.3,3.0,6.4,0.463,1.4,3.4,0.399,1.6,3.0,0.534,0.568,0.8,1.0,0.807,1.5,3.3,4.8,0.9,0.4,0.4,0.9,2.5,8.1,,DEN,2021
13.0,Shaquille Harrison,27.0,SG,17,0,16.3,1.2,3.4,0.345,0.2,0.8,0.214,1.0,2.6,0.386,0.371,0.8,0.9,0.813,0.2,2.1,2.3,0.9,0.9,0.3,0.4,1.8,3.3,,DEN,2021
14.0,JaVale McGee,33.0,C,13,1,13.5,2.5,5.2,0.478,0.0,0.3,0.0,2.5,4.8,0.508,0.478,0.6,0.9,0.667,1.8,3.5,5.3,0.5,0.2,1.1,1.2,3.2,5.5,,DEN,2021
15.0,Zeke Nnaji,20.0,PF,42,1,9.5,1.2,2.5,0.481,0.6,1.4,0.407,0.6,1.1,0.578,0.596,0.3,0.4,0.8,0.3,1.2,1.5,0.2,0.2,0.1,0.2,0.7,3.2,,DEN,2021
16.0,R.J. Hampton,19.0,SG,25,0,9.3,1.0,2.4,0.417,0.2,0.7,0.278,0.8,1.7,0.476,0.458,0.4,0.5,0.75,0.4,1.6,2.0,0.6,0.2,0.1,0.4,0.9,2.6,,DEN,2021
17.0,Isaiah Hartenstein,22.0,C,30,0,9.1,1.4,2.7,0.513,0.0,0.0,,1.4,2.7,0.513,0.513,0.7,1.2,0.611,1.3,1.5,2.8,0.5,0.4,0.7,0.7,2.0,3.5,,DEN,2021
18.0,Vlatko ÄanÄar,23.0,PF,41,1,6.9,0.8,1.8,0.458,0.2,0.8,0.273,0.6,1.0,0.615,0.521,0.2,0.3,0.769,0.3,1.0,1.2,0.3,0.3,0.0,0.3,0.4,2.1,,DEN,2021
19.0,Markus Howard,21.0,SG,37,1,5.5,1.1,2.9,0.377,0.5,1.8,0.277,0.6,1.1,0.537,0.462,0.2,0.2,0.778,0.0,0.5,0.6,0.5,0.1,0.0,0.5,0.6,2.8,,DEN,2021
20.0,Bol Bol,21.0,PF,32,2,5.0,0.8,1.8,0.431,0.3,0.8,0.375,0.5,1.1,0.471,0.509,0.3,0.5,0.667,0.0,0.8,0.8,0.2,0.1,0.3,0.4,0.4,2.2,,DEN,2021
21.0,Greg Whittington,27.0,PF,4,0,3.0,0.0,0.8,0.0,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,DEN,2021
22.0,Gary Clark,26.0,SF,2,0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,DEN,2021
,Team Totals,,,72,72,242.8,43.3,89.2,0.485,12.9,34.2,0.377,30.4,55.0,0.552,0.557,15.7,19.5,0.803,10.5,33.9,44.4,26.8,8.1,4.5,13.5,19.1,115.1,,DEN,2021
