Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Team,Season
12.0,Patrick Baldwin Jr.,21.0,SF,38,7,493,9.7,0.502,0.626,0.181,3.6,23.5,13.3,7.6,1.7,2.5,10.2,15.9,-0.3,0.5,0.2,0.019,-4.0,-0.6,-4.6,-0.3,,WAS,2024
13.0,Anthony Gill,31.0,PF,50,3,466,12.1,0.537,0.256,0.225,8.3,13.4,10.8,10.0,1.3,1.9,11.6,18.0,0.1,0.2,0.4,0.038,-2.6,-1.5,-4.1,-0.3,,WAS,2024
14.0,Delon Wright,31.0,PG,33,0,456,14.1,0.497,0.311,0.238,3.0,11.0,6.9,22.8,3.6,1.4,7.5,13.5,0.4,0.4,0.9,0.092,-1.8,2.3,0.5,0.3,,WAS,2024
15.0,Eugene Omoruyi,26.0,SF,43,0,393,16.0,0.549,0.275,0.293,9.3,13.9,11.6,13.0,3.2,1.0,10.0,22.5,0.2,0.4,0.6,0.074,-1.9,-0.4,-2.3,0.0,,WAS,2024
16.0,Danilo Gallinari,35.0,PF,26,0,385,13.4,0.581,0.489,0.427,3.3,18.2,10.6,10.8,0.7,0.6,7.2,18.3,0.5,0.1,0.6,0.08,-0.8,-1.8,-2.6,-0.1,,WAS,2024
17.0,Mike Muscala,32.0,C,24,2,338,7.6,0.481,0.567,0.222,6.8,17.2,11.9,8.2,0.7,1.7,13.9,14.3,-0.2,0.1,0.0,-0.005,-4.4,-1.8,-6.2,-0.4,,WAS,2024
18.0,Richaun Holmes,30.0,PF,17,8,318,14.9,0.608,0.034,0.295,12.5,22.7,17.5,4.3,1.2,2.6,10.8,14.8,0.5,0.2,0.7,0.11,-2.4,-1.0,-3.4,-0.1,,WAS,2024
19.0,Justin Champagnie,22.0,SF,15,1,235,13.6,0.526,0.577,0.192,8.5,15.8,12.1,10.7,2.0,3.1,10.6,17.0,0.1,0.2,0.3,0.058,-1.1,-0.8,-1.8,0.0,,WAS,2024
20.0,Tristan Vukcevic,20.0,C,10,4,153,13.9,0.554,0.537,0.328,4.1,21.5,12.6,12.1,1.5,3.7,11.5,23.9,0.0,0.1,0.1,0.045,-3.5,-0.1,-3.6,-0.1,,WAS,2024
21.0,Jules Bernard,24.0,SG,19,0,149,12.7,0.544,0.453,0.141,7.0,11.8,9.3,15.4,0.9,0.5,10.5,21.5,0.0,0.0,0.1,0.026,-0.6,-2.5,-3.0,0.0,,WAS,2024
22.0,Ryan Rollins,21.0,PG,10,0,66,22.7,0.631,0.12,0.68,3.2,14.9,8.9,24.0,5.7,3.7,17.7,25.2,0.1,0.1,0.2,0.147,0.6,4.5,5.0,0.1,,WAS,2024
23.0,Hamidou Diallo,25.0,SG,2,0,5,33.2,0.5,0.0,0.0,41.8,0.0,21.4,28.9,18.7,0.0,33.3,25.3,0.0,0.0,0.0,0.204,2.7,16.0,18.7,0.0,,WAS,2024
24.0,Trey Jemison,24.0,C,2,0,1,-36.1,,,,0.0,100.0,53.5,0.0,0.0,0.0,100.0,42.1,0.0,0.0,0.0,-1.2,-30.3,-3.6,-33.9,0.0,,WAS,2024
,Team Totals,,,82,82,19729,,0.567,0.389,0.221,,,,,,,,,10.1,10.5,20.7,0.05,-1.1,-0.9,-2.1,-0.4,,WAS,2024
