Rk,Player,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Team,Season
12.0,Jordan Hawkins,22.0,SG,56,9,23.6,3.7,9.9,0.372,2.0,5.9,0.331,1.7,4.0,0.433,0.471,1.4,1.8,0.816,0.4,2.4,2.8,1.2,0.5,0.4,1.0,0.9,10.8,,NOP,2025
13.0,Brandon Boston Jr.,23.0,SG,42,10,23.6,4.0,9.1,0.436,1.2,3.3,0.35,2.8,5.7,0.485,0.5,1.6,2.0,0.788,0.7,2.5,3.2,2.2,1.3,0.2,1.2,1.7,10.7,,NOP,2025
14.0,Javonte Green,31.0,SG,50,18,21.8,2.0,4.5,0.446,0.8,2.2,0.352,1.2,2.3,0.534,0.531,1.0,1.3,0.758,1.0,2.6,3.6,0.9,1.1,0.6,0.6,1.5,5.8,,NOP,2025
15.0,Elfrid Payton,30.0,PG,18,7,21.6,2.1,5.6,0.366,0.1,0.3,0.167,2.0,5.3,0.379,0.371,0.2,0.4,0.571,0.8,2.9,3.7,8.1,1.0,0.4,2.9,1.3,4.4,,NOP,2025
16.0,Jaylen Nowell,25.0,SG,8,0,21.0,3.3,9.1,0.356,1.0,3.4,0.296,2.3,5.8,0.391,0.411,0.9,1.4,0.636,0.8,1.8,2.5,2.3,0.1,0.5,1.0,1.1,8.4,,NOP,2025
17.0,Kylor Kelley,27.0,C,3,1,19.7,1.3,3.0,0.444,0.0,0.0,,1.3,3.0,0.444,0.444,0.7,1.3,0.5,1.3,4.7,6.0,1.0,0.3,0.3,1.0,2.3,3.3,,NOP,2025
18.0,Jeremiah Robinson-Earl,24.0,PF,66,9,18.8,2.4,5.3,0.455,0.8,2.5,0.341,1.5,2.8,0.557,0.536,0.7,0.8,0.836,1.7,3.1,4.8,1.3,0.6,0.1,0.8,1.2,6.3,,NOP,2025
19.0,Karlo MatkoviÄ,23.0,PF,42,7,18.8,3.2,5.6,0.574,0.5,1.6,0.318,2.7,4.0,0.675,0.619,0.8,1.0,0.773,1.5,3.5,5.0,1.1,0.5,1.0,1.0,2.5,7.7,,NOP,2025
20.0,Lester QuiÃ±ones,24.0,SG,9,0,18.4,3.0,7.8,0.386,1.4,4.6,0.317,1.6,3.2,0.483,0.479,1.1,1.3,0.833,0.1,1.6,1.7,2.6,0.3,0.2,1.1,2.0,8.6,,NOP,2025
21.0,Daniel Theis,32.0,C,38,9,16.3,1.6,3.4,0.473,0.2,1.0,0.243,1.4,2.4,0.565,0.508,0.8,1.0,0.838,1.2,3.2,4.3,1.6,0.5,0.5,0.7,1.8,4.3,,NOP,2025
22.0,Mo Bamba,26.0,C,4,0,15.3,1.0,2.3,0.444,0.0,1.0,0.0,1.0,1.3,0.8,0.444,0.5,0.5,1.0,1.5,4.8,6.3,0.5,0.0,0.8,0.3,1.8,2.5,,NOP,2025
23.0,Antonio Reeves,24.0,SG,44,6,15.0,2.6,5.6,0.456,1.2,2.9,0.395,1.4,2.7,0.521,0.558,0.6,0.8,0.8,0.4,1.0,1.4,0.9,0.5,0.1,0.7,0.9,6.9,,NOP,2025
24.0,Jamal Cain,25.0,SF,37,0,13.6,1.8,4.3,0.43,0.7,2.2,0.325,1.1,2.1,0.538,0.513,0.9,1.4,0.68,0.7,1.6,2.3,0.6,0.6,0.2,0.6,1.2,5.3,,NOP,2025
25.0,Trey Jemison,25.0,C,16,0,10.4,0.9,2.0,0.469,0.0,0.0,,0.9,2.0,0.469,0.469,0.5,1.3,0.381,1.4,1.4,2.8,0.6,0.4,0.4,0.6,1.7,2.4,,NOP,2025
,Team Totals,,,82,82,240.9,40.6,89.9,0.452,12.0,34.6,0.347,28.6,55.2,0.518,0.519,16.5,21.9,0.754,12.1,31.5,43.6,25.8,8.5,5.2,14.6,18.3,109.8,,NOP,2025
