Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Team,Season
1.0,Toumani Camara,25.0,PF,82,82,2731,11.3,0.578,0.664,0.154,5.0,11.7,8.4,10.4,1.6,1.1,13.1,16.3,2.1,2.7,4.8,0.084,-1.0,0.0,-1.0,0.7,,POR,2026
2.0,Deni Avdija,25.0,SF,66,66,2199,20.3,0.6,0.369,0.573,3.6,19.0,11.2,32.2,1.1,1.7,16.0,29.3,4.5,2.4,7.0,0.152,3.7,0.6,4.3,3.5,AS,POR,2026
3.0,Donovan Clingan,21.0,C,77,77,2094,20.9,0.604,0.36,0.297,17.7,28.6,23.1,11.4,1.0,5.5,10.9,16.9,5.1,3.5,8.6,0.197,2.4,0.6,3.0,2.6,,POR,2026
4.0,Jerami Grant,31.0,PF,57,38,1695,15.4,0.608,0.479,0.441,3.5,9.3,6.3,11.0,1.2,1.9,12.0,23.8,2.6,1.4,4.0,0.114,0.9,-0.9,0.0,0.9,,POR,2026
5.0,Jrue Holiday,35.0,PG,53,51,1560,16.4,0.573,0.511,0.148,4.9,12.3,8.5,32.1,1.7,0.3,16.2,23.5,2.1,1.5,3.6,0.109,2.4,-0.5,1.9,1.6,,POR,2026
6.0,Shaedon Sharpe,22.0,SG,50,42,1471,15.3,0.546,0.353,0.227,3.7,12.4,8.0,15.4,2.3,0.4,13.3,30.5,-0.4,1.6,1.3,0.041,-0.4,-0.9,-1.4,0.2,,POR,2026
7.0,Sidy Cissoko,21.0,SF,75,26,1435,7.1,0.514,0.593,0.263,4.6,8.0,6.3,10.2,1.7,1.5,15.8,12.5,0.0,1.3,1.3,0.045,-4.6,0.5,-4.0,-0.7,,POR,2026
8.0,Kris Murray,25.0,SF,57,15,1333,9.6,0.55,0.442,0.207,7.2,9.6,8.4,8.1,1.8,1.5,13.5,10.6,0.9,1.3,2.2,0.079,-2.3,0.8,-1.5,0.2,,POR,2026
9.0,Caleb Love,24.0,SG,49,1,1013,10.7,0.497,0.596,0.1,2.6,9.7,6.1,18.4,1.3,0.4,10.8,23.0,-0.1,0.8,0.6,0.031,-1.5,-1.6,-3.1,-0.3,,POR,2026
10.0,Robert Williams,28.0,C,59,1,1008,22.1,0.722,0.092,0.228,14.9,29.9,22.3,8.9,1.7,7.7,15.1,13.1,2.4,2.0,4.5,0.213,2.0,2.4,4.5,1.7,,POR,2026
11.0,Scoot Henderson,21.0,PG,30,10,748,12.9,0.553,0.474,0.292,2.6,9.1,5.8,22.8,1.7,1.1,15.9,25.0,0.3,0.7,1.0,0.064,-1.7,-0.5,-2.2,0.0,,POR,2026
12.0,Rayan Rupert,21.0,SG,48,0,577,5.8,0.447,0.483,0.095,4.3,12.0,8.1,7.8,2.4,0.3,15.5,12.8,-0.5,0.6,0.2,0.014,-5.9,0.8,-5.1,-0.4,,POR,2026
13.0,Matisse Thybulle,28.0,SG,30,0,480,14.5,0.6,0.694,0.187,3.8,9.6,6.7,7.7,6.0,3.0,16.2,14.7,0.2,1.0,1.3,0.126,-1.7,6.1,4.4,0.8,,POR,2026
14.0,VÃ­t KrejÄÃ­,25.0,PG,19,0,364,10.5,0.533,0.736,0.124,3.5,11.8,7.6,12.3,1.3,1.2,7.9,15.5,0.3,0.3,0.7,0.086,-2.2,-0.2,-2.4,0.0,,POR,2026
15.0,Blake Wesley,22.0,SG,31,0,361,10.8,0.511,0.29,0.379,2.4,9.4,5.9,24.8,2.1,1.2,17.6,19.8,-0.1,0.4,0.3,0.038,-3.7,0.1,-3.6,-0.1,,POR,2026
16.0,Yang Hansen,20.0,C,43,1,300,3.7,0.413,0.42,0.34,7.1,16.8,11.9,9.8,0.5,3.0,21.8,19.9,-0.8,0.3,-0.5,-0.075,-8.9,-0.6,-9.5,-0.6,,POR,2026
17.0,Duop Reath,29.0,C,32,0,258,10.6,0.613,0.743,0.081,4.1,11.9,8.0,5.4,0.9,2.8,8.4,13.2,0.3,0.2,0.6,0.103,-0.9,0.0,-0.9,0.1,,POR,2026
18.0,Javonte Cooke,26.0,SG,19,0,94,-0.1,0.275,0.561,0.049,4.5,17.5,11.0,9.9,3.0,0.0,17.7,22.0,-0.5,0.1,-0.3,-0.175,-10.5,-1.1,-11.7,-0.2,,POR,2026
19.0,Jayson Kent,23.0,SF,5,0,22,17.3,0.672,0.571,0.143,0.0,25.0,12.3,0.0,2.2,4.0,0.0,13.8,0.0,0.0,0.1,0.181,0.6,3.6,4.2,0.0,,POR,2026
20.0,Chris Youngblood,23.0,SG,2,0,11,17.0,1.0,1.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,0.0,11.1,0.1,0.0,0.1,0.243,4.0,1.6,5.6,0.0,,POR,2026
,Team Totals,,,82,82,19754,,0.57,0.469,0.28,,,,,,,,,18.9,22.2,41.1,0.1,-0.3,0.2,-0.1,9.7,,POR,2026
