Rk,Player,Age,Pos,G,GS,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd,Awards,Team,Season
1.0,Jayson Tatum,25.0,PF,74,74,2645,0,0,26,72,2,10.9,-1.2,91,53,54,32,208,4,922,44,61,"MVP-6,CPOY-9,AS,NBA1",BOS,2024
2.0,Derrick White,29.0,SG,73,73,2381,20,77,4,0,0,12.4,2.9,69,21,79,13,73,27,910,19,28,"DPOY-8,DEF2",BOS,2024
3.0,Jaylen Brown,27.0,SF,70,70,2343,1,30,68,2,0,8.2,-7.7,64,61,74,27,156,10,619,46,72,AS,BOS,2024
4.0,Jrue Holiday,33.0,PG,69,69,2263,69,31,0,0,0,9.5,-4.1,70,37,56,4,29,21,822,7,28,"DPOY-6,DEF2",BOS,2024
5.0,Payton Pritchard,26.0,PG,82,5,1825,100,0,0,0,0,11.9,1.3,31,12,37,5,23,7,696,4,27,,BOS,2024
6.0,Sam Hauser,26.0,SF,79,13,1741,0,12,54,33,1,13.4,3.9,17,8,56,3,4,5,211,0,11,,BOS,2024
7.0,Al Horford,37.0,C,65,33,1740,0,0,0,51,49,11.4,0.3,20,11,54,13,9,1,426,2,11,,BOS,2024
8.0,Kristaps PorziÅÄ£is,28.0,C,57,57,1690,0,0,0,5,95,10.6,-1.2,36,23,89,23,127,7,281,27,18,,BOS,2024
9.0,Luke Kornet,28.0,C,63,7,983,0,0,0,0,100,11.2,-0.1,11,5,54,5,26,2,174,6,12,,BOS,2024
10.0,Oshae Brissett,25.0,SF,55,1,630,0,15,56,29,1,10.4,-1.0,8,7,29,2,40,0,116,6,9,,BOS,2024
11.0,Svi Mykhailiuk,26.0,SF,41,2,413,0,48,50,2,0,16.9,6.3,11,0,15,1,4,4,81,1,4,,BOS,2024
12.0,Neemias Queta,24.0,C,28,0,333,0,0,0,7,93,19.9,9.4,2,2,34,6,15,1,54,4,12,,BOS,2024
13.0,Xavier Tillman Sr.,25.0,PF,20,2,274,0,0,0,56,44,10.2,-1.1,1,1,10,2,4,0,53,1,3,,BOS,2024
14.0,Dalano Banton,24.0,PG,24,1,171,38,54,8,0,0,4.5,-7.0,6,1,11,3,10,1,46,2,3,,BOS,2024
15.0,Jaden Springer,21.0,SG,17,1,130,6,83,12,0,0,16.3,5.2,1,4,9,2,3,4,21,0,2,,BOS,2024
16.0,Lamar Stevens,26.0,PF,19,1,122,0,0,10,69,22,4.4,-7.0,3,6,7,0,6,0,20,1,3,,BOS,2024
17.0,Jordan Walsh,19.0,SF,9,1,83,0,20,69,12,0,30.2,19.3,0,1,4,1,1,1,13,0,0,,BOS,2024
18.0,JD Davison,21.0,SG,8,0,39,62,38,0,0,0,30.6,19.6,2,0,4,0,2,0,23,0,0,,BOS,2024
19.0,Drew Peterson,24.0,PF,3,0,23,0,0,17,72,12,22.1,10.9,0,1,1,0,0,0,2,0,0,,BOS,2024
,Team Totals,,,82,82,19829,20,20,20,20,20,11.3,-0.5,443,254,677,142,740,95,5490,170,304,,BOS,2024
