Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Team,Season
1.0,Tyrese Maxey,23.0,PG,70,70,2626,19.8,0.573,0.401,0.266,1.5,9.5,5.4,26.7,1.3,1.1,6.8,28.0,5.9,2.1,8.1,0.147,4.1,-1.0,3.1,3.4,"MIP-1,AS",PHI,2024
2.0,Tobias Harris,31.0,PF,70,70,2368,16.5,0.576,0.271,0.224,3.7,17.7,10.6,13.8,1.5,1.8,8.2,20.7,3.2,2.7,5.9,0.121,1.0,-0.1,0.9,1.7,,PHI,2024
3.0,Kelly Oubre Jr.,28.0,SF,68,52,2055,13.5,0.535,0.37,0.264,5.0,13.5,9.2,7.3,1.8,2.1,8.2,22.4,0.6,2.4,3.0,0.07,-1.5,-0.7,-2.3,-0.1,,PHI,2024
4.0,Paul Reed,24.0,C,82,24,1590,17.4,0.58,0.119,0.177,13.2,20.9,16.9,9.8,2.1,4.8,11.5,15.9,2.5,2.6,5.1,0.154,-0.6,1.0,0.4,0.9,,PHI,2024
5.0,Nicolas Batum,35.0,PF,57,38,1475,10.3,0.606,0.718,0.085,5.1,13.0,9.0,10.6,1.5,2.1,13.2,8.7,1.6,1.5,3.2,0.104,-1.3,0.7,-0.5,0.5,,PHI,2024
6.0,Joel Embiid,29.0,C,39,39,1309,34.1,0.644,0.163,0.531,7.9,28.8,18.1,32.4,1.7,4.6,12.5,39.6,5.2,2.3,7.5,0.275,8.5,3.1,11.6,4.5,AS,PHI,2024
7.0,De'Anthony Melton,25.0,SG,38,33,1023,13.4,0.533,0.594,0.219,3.0,12.4,7.6,15.4,2.9,1.4,9.0,18.3,0.8,1.4,2.1,0.099,-0.7,1.2,0.5,0.7,,PHI,2024
8.0,Patrick Beverley,35.0,PG,47,5,919,11.7,0.547,0.452,0.261,3.5,14.1,8.7,21.0,1.3,1.8,15.4,14.9,0.7,0.9,1.7,0.087,-1.5,0.0,-1.5,0.1,,PHI,2024
9.0,Buddy Hield,31.0,SG,32,14,824,13.6,0.566,0.634,0.078,3.6,10.2,6.8,17.1,1.6,1.2,10.6,20.2,0.7,0.8,1.5,0.088,1.0,-0.3,0.8,0.6,,PHI,2024
10.0,Mo Bamba,25.0,C,57,17,740,15.4,0.575,0.323,0.253,11.3,24.5,17.8,7.6,1.5,7.4,15.1,15.1,0.6,1.3,2.0,0.128,-2.3,1.4,-1.0,0.2,,PHI,2024
11.0,KJ Martin,23.0,SF,58,2,715,10.0,0.569,0.135,0.228,6.1,13.8,9.9,9.6,1.4,1.4,13.8,13.2,0.4,0.7,1.1,0.076,-3.9,-0.1,-4.0,-0.4,,PHI,2024
12.0,Kyle Lowry,37.0,PG,23,20,653,11.0,0.615,0.659,0.244,1.5,9.6,5.5,21.1,1.5,0.8,17.6,12.0,0.8,0.6,1.4,0.102,-1.7,0.4,-1.3,0.1,,PHI,2024
13.0,Marcus Morris,34.0,PF,37,7,637,10.5,0.559,0.439,0.176,3.1,16.1,9.4,5.7,1.0,1.6,7.9,16.3,0.3,0.6,1.0,0.073,-2.3,-1.1,-3.4,-0.2,,PHI,2024
14.0,Cameron Payne,29.0,PG,31,8,602,13.0,0.533,0.525,0.089,2.9,7.3,5.0,23.4,1.6,1.2,11.5,21.8,0.3,0.5,0.8,0.067,0.0,-0.8,-0.7,0.2,,PHI,2024
15.0,Danuel House Jr.,30.0,SF,34,4,509,8.5,0.575,0.476,0.438,3.4,9.3,6.3,7.2,1.5,0.9,13.2,12.2,0.3,0.4,0.7,0.066,-3.4,-0.5,-4.0,-0.3,,PHI,2024
16.0,Robert Covington,33.0,SF,26,3,419,14.1,0.593,0.539,0.27,7.5,16.1,11.7,5.3,3.9,3.5,9.9,11.4,0.5,0.8,1.3,0.149,-0.9,3.0,2.2,0.4,,PHI,2024
17.0,Jaden Springer,21.0,SG,32,1,377,10.6,0.481,0.314,0.288,7.2,9.8,8.5,12.6,3.3,2.7,16.4,18.2,-0.2,0.5,0.3,0.038,-4.5,1.0,-3.4,-0.1,,PHI,2024
18.0,Furkan Korkmaz,26.0,SG,35,0,300,9.2,0.519,0.526,0.263,1.4,9.7,5.5,11.0,2.3,0.9,10.5,13.6,0.0,0.3,0.4,0.057,-3.2,0.4,-2.7,-0.1,,PHI,2024
19.0,Ricky Council IV,22.0,SG,32,0,289,18.6,0.604,0.286,0.634,5.3,12.4,8.8,8.2,1.4,0.3,3.4,22.1,0.8,0.3,1.0,0.173,2.1,-0.8,1.3,0.2,,PHI,2024
20.0,Jeff Dowtin Jr.,26.0,PG,12,0,142,18.2,0.689,0.528,0.111,2.3,13.5,7.8,26.4,2.4,0.6,11.7,13.0,0.4,0.2,0.6,0.193,2.0,1.3,3.3,0.2,,PHI,2024
21.0,Terquavion Smith,21.0,PG,16,0,84,14.8,0.539,0.761,0.109,0.0,5.4,2.6,22.1,4.7,0.0,12.7,28.4,0.0,0.1,0.1,0.05,0.3,0.5,0.8,0.1,,PHI,2024
22.0,P.J. Tucker,38.0,PF,3,3,66,4.7,0.6,1.0,0.0,1.6,22.1,11.7,0.0,2.2,2.8,28.6,4.6,0.0,0.1,0.1,0.053,-5.2,1.2,-4.0,0.0,,PHI,2024
23.0,Danny Green,36.0,SG,2,0,18,0.7,0.0,0.5,0.0,0.0,12.5,6.1,6.5,2.7,0.0,0.0,4.8,0.0,0.0,0.0,-0.035,-7.4,0.8,-6.6,0.0,,PHI,2024
24.0,D.J. Wilson,27.0,PF,2,0,15,31.6,0.833,0.333,0.0,7.2,7.5,7.4,22.5,0.0,12.2,0.0,17.3,0.1,0.0,0.1,0.355,15.5,7.0,22.4,0.1,,PHI,2024
25.0,Darius Bazley,23.0,PF,3,0,10,-1.6,0.0,0.0,0.0,0.0,11.2,5.5,23.2,0.0,0.0,50.0,8.6,0.0,0.0,0.0,-0.142,-7.7,-0.7,-8.4,0.0,,PHI,2024
26.0,Kenneth Lofton Jr.,21.0,PF,2,0,9,-20.0,0.167,0.333,0.0,0.0,37.5,18.4,0.0,0.0,0.0,25.0,38.4,-0.1,0.0,-0.1,-0.705,-23.4,-9.2,-32.6,-0.1,,PHI,2024
27.0,Filip PetruÅ¡ev,23.0,C,1,0,3,4.0,,,,0.0,37.5,18.4,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.061,-3.0,-1.9,-4.9,0.0,,PHI,2024
28.0,Javonte Smart,24.0,PG,1,0,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.005,-6.2,-2.1,-8.3,0.0,,PHI,2024
,Team Totals,,,82,82,19778,,0.574,0.373,0.264,,,,,,,,,25.5,23.3,48.8,0.118,0.3,0.2,0.5,12.7,,PHI,2024
