Rk,Player,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Team,Season
1.0,De'Aaron Fox,28.0,PG,72,72,31.0,7.1,14.5,0.486,1.8,5.5,0.332,5.3,9.1,0.58,0.549,2.6,3.4,0.76,0.6,3.2,3.8,6.2,1.2,0.3,2.3,2.3,18.6,AS,SAS,2026
2.0,Devin Vassell,25.0,SG,67,65,30.5,4.9,11.3,0.437,2.5,6.4,0.384,2.4,4.8,0.508,0.547,1.6,1.9,0.815,0.6,3.4,4.0,2.5,0.9,0.4,0.9,1.6,13.9,,SAS,2026
3.0,Stephon Castle,21.0,PG,68,67,30.0,5.7,12.0,0.471,1.2,3.6,0.332,4.5,8.4,0.531,0.521,4.1,5.6,0.734,1.4,3.9,5.3,7.4,1.1,0.3,3.2,3.3,16.7,,SAS,2026
4.0,Victor Wembanyama,22.0,C,64,55,29.2,8.6,16.9,0.512,1.9,5.5,0.349,6.7,11.4,0.59,0.569,5.8,7.0,0.827,2.0,9.5,11.5,3.1,1.0,3.1,2.4,2.4,25.0,"MVP-3,DPOY-1,AS,NBA1,DEF1",SAS,2026
5.0,Julian Champagnie,24.0,SF,82,68,27.6,3.7,8.4,0.437,2.4,6.2,0.381,1.3,2.2,0.599,0.578,1.4,1.6,0.844,0.9,4.9,5.8,1.5,0.8,0.5,0.8,1.6,11.1,,SAS,2026
6.0,Harrison Barnes,33.0,PF,77,52,25.8,3.4,7.5,0.456,1.8,4.6,0.388,1.6,2.8,0.567,0.577,1.3,1.6,0.829,0.8,2.0,2.8,1.9,0.6,0.2,0.8,1.1,9.9,,SAS,2026
7.0,Keldon Johnson,26.0,SF,82,0,23.3,5.0,9.7,0.519,1.2,3.3,0.363,3.8,6.4,0.601,0.582,1.9,2.4,0.794,1.7,3.7,5.4,1.4,0.6,0.1,0.9,2.0,13.2,6MOY-1,SAS,2026
8.0,Dylan Harper,19.0,SG,69,4,22.6,4.8,9.5,0.505,0.9,2.6,0.343,3.9,6.9,0.565,0.551,1.3,1.7,0.756,0.8,2.6,3.4,3.9,0.8,0.3,1.4,2.0,11.8,"ROY-4,6MOY-11",SAS,2026
9.0,Luke Kornet,30.0,C,68,25,21.0,2.6,4.0,0.643,0.0,0.0,,2.6,4.0,0.643,0.643,1.4,1.7,0.825,2.7,3.4,6.1,1.9,0.5,1.0,0.4,1.8,6.5,,SAS,2026
10.0,Jeremy Sochan,22.0,PF,28,0,12.8,1.7,3.5,0.475,0.3,1.3,0.257,1.4,2.3,0.594,0.52,0.4,0.6,0.688,0.9,1.7,2.6,1.0,0.4,0.2,0.6,1.8,4.1,,SAS,2026
11.0,Carter Bryant,20.0,PF,71,0,11.5,1.5,3.7,0.408,0.7,2.2,0.335,0.8,1.5,0.509,0.506,0.4,0.6,0.714,0.5,2.0,2.5,0.7,0.2,0.3,0.5,1.3,4.2,,SAS,2026
12.0,Kelly Olynyk,34.0,C,42,0,8.6,1.1,2.3,0.49,0.3,1.1,0.255,0.8,1.2,0.714,0.552,0.6,0.9,0.711,0.6,1.2,1.8,1.2,0.4,0.1,0.6,0.9,3.2,,SAS,2026
13.0,Mason Plumlee,35.0,C,6,1,7.8,0.3,0.3,1.0,0.0,0.0,,0.3,0.3,1.0,1.0,0.2,0.3,0.5,1.2,1.0,2.2,0.7,0.7,0.0,0.5,1.2,0.8,,SAS,2026
14.0,Lindy Waters III,28.0,SG,40,0,7.1,0.8,2.2,0.375,0.7,2.0,0.342,0.2,0.2,0.667,0.528,0.1,0.1,0.667,0.1,0.7,0.7,0.5,0.2,0.0,0.2,0.6,2.4,,SAS,2026
15.0,Jordan McLaughlin,29.0,PG,44,0,6.4,0.8,1.8,0.418,0.4,0.9,0.425,0.4,0.9,0.41,0.525,0.1,0.2,0.857,0.2,0.6,0.7,0.9,0.5,0.0,0.3,0.3,2.0,,SAS,2026
16.0,David Jones GarcÃ­a,24.0,SF,11,0,6.2,1.2,2.3,0.52,0.3,0.5,0.6,0.9,1.8,0.5,0.58,0.3,0.5,0.5,0.4,0.8,1.2,1.6,0.5,0.1,0.5,0.5,2.9,,SAS,2026
17.0,Bismack Biyombo,33.0,C,25,1,5.6,0.4,0.6,0.6,0.0,0.0,,0.4,0.6,0.6,0.6,0.2,0.3,0.714,0.2,0.8,1.0,0.2,0.2,0.1,0.3,1.1,0.9,,SAS,2026
18.0,Harrison Ingram,23.0,SF,7,0,3.7,0.7,0.9,0.833,0.1,0.1,1.0,0.6,0.7,0.8,0.917,0.0,0.0,,0.4,0.0,0.4,0.1,0.0,0.0,0.1,0.3,1.6,,SAS,2026
19.0,Stanley Umude,26.0,SG,2,0,3.5,0.5,1.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0,0.5,0.0,0.0,,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,1.0,,SAS,2026
20.0,Riley Minix,25.0,SF,3,0,2.7,1.3,2.0,0.667,0.3,1.0,0.333,1.0,1.0,1.0,0.75,0.0,0.0,,0.3,0.3,0.7,0.3,0.3,0.0,0.0,0.3,3.0,,SAS,2026
,Team Totals,,,82,82,240.6,43.4,89.9,0.483,13.6,37.9,0.359,29.8,52.0,0.574,0.559,19.3,24.6,0.787,11.4,35.6,47.0,28.1,7.5,5.5,13.5,18.9,119.8,,SAS,2026
