Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Team,Season
1.0,Collin Sexton,25.0,SG,78,51,2075,19.9,0.607,0.313,0.356,3.8,7.1,5.4,29.5,1.4,0.8,12.1,27.5,5.2,0.3,5.5,0.127,3.8,-1.9,1.9,2.0,,UTA,2024
2.0,Keyonte George,20.0,PG,75,44,2023,10.4,0.533,0.54,0.274,0.8,10.6,5.7,23.1,0.9,0.3,17.1,22.8,-0.4,0.1,-0.3,-0.008,-1.5,-2.9,-4.4,-1.2,,UTA,2024
3.0,John Collins,26.0,PF,68,66,1901,17.5,0.621,0.311,0.248,9.2,24.0,16.7,6.1,1.0,2.9,10.6,20.4,3.1,1.3,4.4,0.11,0.5,-1.4,-0.9,0.5,,UTA,2024
4.0,Lauri Markkanen,26.0,PF,55,55,1820,21.5,0.631,0.493,0.311,7.4,19.6,13.6,9.5,1.3,1.3,7.1,25.0,5.2,0.9,6.2,0.163,5.1,-1.5,3.6,2.6,,UTA,2024
5.0,Jordan Clarkson,31.0,SG,55,19,1682,12.7,0.521,0.379,0.246,3.2,9.0,6.2,24.6,1.0,0.3,13.9,26.1,0.1,0.1,0.2,0.006,-1.3,-3.2,-4.5,-1.1,,UTA,2024
6.0,Walker Kessler,22.0,C,64,22,1493,18.0,0.663,0.054,0.266,12.3,23.1,17.7,5.6,1.0,9.2,14.4,12.8,2.4,1.7,4.1,0.131,-0.4,1.3,0.9,1.1,,UTA,2024
7.0,Kris Dunn,29.0,PG,66,32,1249,12.8,0.546,0.355,0.102,4.4,12.2,8.3,27.1,2.6,2.0,19.5,13.6,1.1,0.9,2.0,0.076,-1.5,1.4,-0.1,0.6,,UTA,2024
8.0,Simone Fontecchio,28.0,SF,50,34,1160,11.2,0.592,0.651,0.112,5.0,11.7,8.4,8.6,1.2,1.4,12.0,15.4,0.9,0.3,1.3,0.052,-0.4,-1.2,-1.6,0.1,,UTA,2024
9.0,Kelly Olynyk,32.0,C,50,8,1019,17.3,0.677,0.326,0.368,6.9,20.5,13.7,29.6,1.8,1.1,21.3,15.6,2.5,0.7,3.1,0.148,1.3,1.3,2.6,1.2,,UTA,2024
10.0,Talen Horton-Tucker,23.0,PG,51,11,1009,13.4,0.503,0.391,0.234,2.3,10.8,6.6,25.5,2.2,1.7,11.2,24.0,0.3,0.5,0.8,0.039,-0.9,-0.4,-1.2,0.2,,UTA,2024
11.0,Ochai Agbaji,23.0,SG,51,10,1003,8.1,0.531,0.57,0.08,3.9,9.9,6.9,6.1,1.3,2.6,11.7,12.2,0.1,0.3,0.4,0.019,-2.5,-0.5,-3.0,-0.3,,UTA,2024
12.0,Taylor Hendricks,20.0,PF,40,23,856,11.8,0.578,0.583,0.121,6.0,17.7,11.9,5.0,1.6,3.1,9.7,13.7,0.7,0.6,1.2,0.07,-1.3,-0.4,-1.6,0.1,,UTA,2024
13.0,Brice Sensabaugh,20.0,SF,32,11,584,8.6,0.511,0.528,0.188,3.0,16.1,9.6,13.0,1.1,0.9,16.6,20.3,-0.5,0.2,-0.3,-0.024,-3.3,-2.1,-5.5,-0.5,,UTA,2024
14.0,Omer Yurtseven,25.0,C,48,12,545,15.0,0.565,0.13,0.152,14.7,27.3,21.0,7.7,0.7,2.9,15.9,17.9,0.3,0.4,0.7,0.062,-1.6,-1.5,-3.0,-0.1,,UTA,2024
15.0,Luka Å amaniÄ,24.0,PF,43,7,404,8.9,0.485,0.405,0.354,6.0,21.6,13.9,6.5,0.6,1.5,13.3,21.8,-0.4,0.2,-0.2,-0.029,-4.9,-2.9,-7.8,-0.6,,UTA,2024
16.0,Johnny Juzang,22.0,SG,20,5,372,9.6,0.62,0.7,0.127,2.1,8.5,5.3,8.4,0.5,0.5,10.1,14.5,0.4,0.0,0.4,0.047,-1.5,-2.2,-3.7,-0.2,,UTA,2024
17.0,Micah Potter,25.0,PF,16,0,186,11.0,0.609,0.525,0.2,6.0,19.4,12.7,4.2,1.0,2.9,10.3,10.9,0.2,0.1,0.3,0.075,-1.4,-0.9,-2.3,0.0,,UTA,2024
18.0,Darius Bazley,23.0,PF,6,0,142,14.9,0.7,0.276,0.414,6.3,14.6,10.5,4.7,2.0,4.4,17.0,12.2,0.2,0.1,0.3,0.1,-0.4,0.6,0.2,0.1,,UTA,2024
19.0,Kira Lewis Jr.,22.0,PG,12,0,119,12.3,0.512,0.325,0.225,4.7,6.4,5.6,22.2,1.6,0.7,12.0,17.6,0.1,0.0,0.1,0.042,-1.6,-1.9,-3.5,0.0,,UTA,2024
20.0,Kenneth Lofton Jr.,21.0,PF,4,0,91,25.0,0.69,0.343,0.314,12.2,12.0,12.1,32.7,1.6,2.0,13.1,21.1,0.4,0.0,0.4,0.232,6.9,0.6,7.5,0.2,,UTA,2024
21.0,Jason Preston,24.0,PG,7,0,71,10.5,0.316,0.158,0.0,9.4,16.9,13.2,28.7,1.4,1.3,9.5,12.4,0.0,0.0,0.0,0.026,-2.5,-0.1,-2.6,0.0,,UTA,2024
,Team Totals,,,82,82,19804,,0.579,0.406,0.251,,,,,,,,,21.9,8.7,30.5,0.074,0.1,-1.1,-1.1,4.6,,UTA,2024
