G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,Team,Season
55,"Fri, Apr 16, 2021",7:00p,,Box Score,,New Orleans Pelicans,W,OT,117,115,22,33,W 3,,2:35,,WAS,2021
56,"Sat, Apr 17, 2021",8:00p,,Box Score,,Detroit Pistons,W,,121,100,23,33,W 4,,2:08,,WAS,2021
57,"Mon, Apr 19, 2021",8:00p,,Box Score,,Oklahoma City Thunder,W,,119,107,24,33,W 5,,2:13,,WAS,2021
58,"Wed, Apr 21, 2021",7:00p,,Box Score,,Golden State Warriors,W,,118,114,25,33,W 6,2133,2:22,,WAS,2021
59,"Fri, Apr 23, 2021",8:00p,,Box Score,@,Oklahoma City Thunder,W,,129,109,26,33,W 7,,2:10,,WAS,2021
60,"Sun, Apr 25, 2021",7:00p,,Box Score,,Cleveland Cavaliers,W,,119,110,27,33,W 8,2133,2:17,,WAS,2021
61,"Mon, Apr 26, 2021",7:00p,,Box Score,,San Antonio Spurs,L,OT,143,146,27,34,L 1,2133,2:33,,WAS,2021
62,"Wed, Apr 28, 2021",7:30p,,Box Score,,Los Angeles Lakers,W,,116,107,28,34,W 1,2133,2:21,,WAS,2021
63,"Fri, Apr 30, 2021",7:30p,,Box Score,@,Cleveland Cavaliers,W,,122,93,29,34,W 2,4148,2:16,,WAS,2021
64,"Sat, May 1, 2021",9:00p,,Box Score,@,Dallas Mavericks,L,,124,125,29,35,L 1,4351,2:14,,WAS,2021
65,"Mon, May 3, 2021",7:00p,,Box Score,,Indiana Pacers,W,,154,141,30,35,W 1,,2:13,,WAS,2021
66,"Wed, May 5, 2021",8:00p,,Box Score,@,Milwaukee Bucks,L,,134,135,30,36,L 1,3280,2:33,,WAS,2021
67,"Thu, May 6, 2021",7:30p,,Box Score,@,Toronto Raptors,W,OT,131,129,31,36,W 1,2494,2:54,,WAS,2021
68,"Sat, May 8, 2021",7:00p,,Box Score,@,Indiana Pacers,W,OT,133,132,32,36,W 2,,2:33,,WAS,2021
69,"Mon, May 10, 2021",7:30p,,Box Score,@,Atlanta Hawks,L,,124,125,32,37,L 1,3054,2:06,,WAS,2021
70,"Wed, May 12, 2021",7:00p,,Box Score,@,Atlanta Hawks,L,,116,120,32,38,L 2,3120,2:19,,WAS,2021
71,"Fri, May 14, 2021",7:00p,,Box Score,,Cleveland Cavaliers,W,,120,105,33,38,W 1,5333,2:09,,WAS,2021
72,"Sun, May 16, 2021",1:00p,,Box Score,,Charlotte Hornets,W,,115,110,34,38,W 2,5333,2:18,,WAS,2021
73,"Tue, May 18, 2021",9:00p,,Box Score,@,Boston Celtics,L,,100,118,34,39,L 1,4789,2:23,Play-In Game,WAS,2021
74,"Thu, May 20, 2021",8:00p,,Box Score,,Indiana Pacers,W,,142,115,35,39,W 1,,2:14,Play-In Game,WAS,2021
