Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Team,Season
11.0,Khris Middleton,34.0,SF,34,34,827,11.5,0.531,0.33,0.23,3.8,13.8,8.7,18.9,1.5,1.0,14.7,19.6,0.0,0.1,0.2,0.009,-2.6,-1.4,-4.0,-0.4,,WAS,2026
12.0,Marvin Bagley III,26.0,PF,38,8,731,20.5,0.667,0.077,0.394,14.0,17.8,15.9,11.7,1.3,3.2,13.2,19.0,1.9,0.3,2.1,0.14,1.8,-1.1,0.7,0.5,,WAS,2026
13.0,Sharife Cooper,24.0,PG,41,1,700,13.8,0.609,0.308,0.243,2.7,10.6,6.6,25.8,1.1,0.6,18.2,20.0,0.7,-0.1,0.6,0.041,-1.0,-2.9,-3.9,-0.3,,WAS,2026
14.0,Tristan Vukcevic,22.0,C,49,12,671,17.8,0.603,0.454,0.35,5.0,18.7,11.8,12.8,1.6,4.3,14.5,26.6,0.4,0.4,0.8,0.054,0.8,-0.8,0.0,0.3,,WAS,2026
15.0,Jaden Hardy,23.0,SG,23,0,470,11.1,0.579,0.587,0.149,0.9,8.1,4.5,9.5,0.7,0.7,12.3,25.4,-0.2,-0.1,-0.3,-0.03,-1.2,-4.5,-5.7,-0.4,,WAS,2026
16.0,Leaky Black,26.0,SF,15,9,433,7.8,0.498,0.534,0.078,3.7,15.2,9.3,6.6,2.0,1.6,11.6,11.6,-0.1,0.1,0.0,0.004,-4.2,-1.1,-5.3,-0.4,,WAS,2026
17.0,Julian Reese,22.0,PF,13,10,402,14.4,0.557,0.0,0.37,14.4,22.3,18.3,8.4,2.1,1.7,18.8,17.7,0.1,0.3,0.3,0.041,-2.9,-2.2,-5.1,-0.3,,WAS,2026
18.0,Corey Kispert,26.0,SF,19,2,370,14.0,0.649,0.639,0.286,1.7,11.2,6.4,12.2,1.0,0.7,9.5,16.7,0.7,0.0,0.6,0.08,1.0,-2.1,-1.1,0.1,,WAS,2026
19.0,Cam Whitmore,21.0,SF,21,0,354,13.7,0.528,0.331,0.183,5.7,12.0,8.8,6.5,2.0,2.0,9.0,23.7,-0.1,0.1,0.0,-0.002,-1.1,-2.1,-3.3,-0.1,,WAS,2026
20.0,Malaki Branham,22.0,SG,28,0,275,14.0,0.604,0.407,0.374,4.6,12.7,8.6,11.8,1.7,1.0,12.4,18.4,0.3,0.0,0.4,0.064,-0.8,-1.5,-2.2,0.0,,WAS,2026
21.0,AJ Johnson,21.0,SG,25,0,214,4.3,0.396,0.301,0.145,3.9,11.8,7.8,13.9,1.5,0.0,16.9,20.7,-0.6,0.0,-0.6,-0.137,-7.2,-3.3,-10.5,-0.5,,WAS,2026
22.0,Trae Young,27.0,PG,5,5,104,24.5,0.723,0.5,0.571,4.1,11.6,7.7,47.5,1.4,0.8,19.8,26.3,0.4,0.0,0.4,0.202,6.3,-0.7,5.6,0.2,,WAS,2026
23.0,Alondes Williams,26.0,SG,4,0,101,19.1,0.745,0.538,0.308,5.2,21.7,13.3,16.8,1.4,2.6,14.5,14.3,0.3,0.0,0.3,0.155,1.5,-0.5,1.1,0.1,,WAS,2026
24.0,Kadary Richmond,24.0,SG,3,0,67,20.0,0.722,0.25,0.188,1.6,14.7,8.0,16.6,5.7,1.3,10.4,12.0,0.2,0.1,0.2,0.175,-0.8,4.4,3.6,0.1,,WAS,2026
25.0,Keshon Gilbert,22.0,PG,3,0,48,4.5,0.521,0.5,1.0,4.4,6.8,5.6,7.4,2.0,7.3,51.0,10.2,-0.1,0.0,-0.1,-0.089,-6.2,-0.4,-6.6,-0.1,,WAS,2026
26.0,Skal Labissi̬re,29.0,PF,3,0,38,16.3,0.65,0.5,0.0,8.3,17.3,12.7,11.1,2.5,2.3,9.1,12.1,0.1,0.0,0.1,0.12,-0.1,0.4,0.3,0.0,,WAS,2026
,Team Totals,,,82,82,19758,,0.566,0.403,0.235,,,,,,,,,9.9,4.5,14.4,0.035,-1.1,-1.6,-2.7,-3.6,,WAS,2026
