Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Team,Season
1.0,Bub Carrington,19.0,PG,82,57,2458,9.0,0.514,0.544,0.114,1.4,13.1,7.2,21.2,1.0,0.8,15.2,15.8,-0.4,0.6,0.2,0.005,-3.3,-1.3,-4.6,-1.6,,WAS,2025
2.0,Jordan Poole,25.0,SG,68,68,2001,16.6,0.591,0.588,0.259,1.6,9.0,5.3,25.6,2.0,1.2,14.8,29.0,1.2,0.8,2.0,0.047,2.0,-1.6,0.4,1.2,,WAS,2025
3.0,Bilal Coulibaly,20.0,SF,59,59,1948,10.8,0.515,0.359,0.296,4.8,10.9,7.8,14.9,1.9,1.9,15.1,17.9,-0.6,0.9,0.3,0.008,-3.0,-0.7,-3.7,-0.8,,WAS,2025
4.0,Alex Sarr,19.0,C,67,67,1814,12.9,0.482,0.412,0.199,7.1,17.9,12.5,13.9,1.2,5.0,11.2,23.5,-1.6,1.3,-0.3,-0.007,-2.2,-1.0,-3.3,-0.6,ROY-4,WAS,2025
5.0,Kyshawn George,21.0,SG,68,38,1802,8.8,0.503,0.648,0.17,2.8,13.7,8.2,13.3,1.8,2.5,14.2,15.9,-0.9,1.1,0.1,0.003,-3.8,-0.3,-4.1,-0.9,,WAS,2025
6.0,Corey Kispert,25.0,SF,61,0,1602,11.0,0.584,0.584,0.156,2.3,9.5,5.9,9.7,0.8,0.8,9.6,17.5,1.0,0.1,1.1,0.032,-1.4,-2.2,-3.7,-0.7,,WAS,2025
7.0,Justin Champagnie,23.0,SF,62,31,1340,15.7,0.614,0.47,0.178,8.6,18.6,13.6,6.8,2.3,2.6,10.9,15.6,1.6,1.2,2.8,0.1,-0.3,-0.2,-0.5,0.5,,WAS,2025
8.0,Jonas ValanÄiÅ«nas,32.0,C,49,12,983,20.6,0.602,0.064,0.251,12.6,30.2,21.4,18.8,1.1,2.6,15.8,23.8,1.3,1.0,2.3,0.112,0.8,-0.5,0.4,0.6,,WAS,2025
9.0,Kyle Kuzma,29.0,PF,32,30,887,10.6,0.488,0.352,0.215,3.1,18.6,10.8,14.7,1.1,0.7,12.8,27.1,-1.7,0.4,-1.3,-0.068,-3.0,-2.3,-5.2,-0.7,,WAS,2025
10.0,AJ Johnson,20.0,SG,22,11,595,6.9,0.478,0.438,0.18,1.4,7.7,4.5,16.7,0.9,0.5,12.9,17.0,-0.4,0.0,-0.4,-0.033,-5.8,-2.5,-8.3,-0.9,,WAS,2025
11.0,Malcolm Brogdon,32.0,PG,24,13,564,15.8,0.544,0.233,0.383,3.9,13.0,8.4,27.4,1.1,0.8,11.9,23.7,0.6,0.1,0.7,0.061,-0.1,-1.5,-1.5,0.1,,WAS,2025
12.0,Richaun Holmes,31.0,PF,31,7,534,19.8,0.695,0.022,0.432,12.0,22.5,17.2,12.1,0.8,3.9,11.3,14.7,1.6,0.4,2.0,0.178,1.2,0.0,1.1,0.4,,WAS,2025
13.0,Tristan Vukcevic,21.0,C,35,1,513,17.8,0.608,0.421,0.277,5.2,21.2,13.2,13.0,1.0,4.0,13.4,25.7,0.3,0.4,0.7,0.069,0.4,-0.9,-0.5,0.2,,WAS,2025
14.0,Anthony Gill,32.0,PF,51,0,397,10.2,0.586,0.352,0.568,4.7,12.6,8.6,5.7,1.1,0.5,8.3,12.7,0.4,0.1,0.5,0.058,-3.0,-1.5,-4.5,-0.3,,WAS,2025
15.0,Colby Jones,22.0,SG,15,0,385,12.3,0.553,0.379,0.34,3.5,13.8,8.6,13.8,2.5,1.4,11.9,14.7,0.2,0.3,0.5,0.059,-3.1,0.2,-2.9,-0.1,,WAS,2025
16.0,Jared Butler,24.0,PG,32,0,362,17.7,0.562,0.233,0.256,4.0,7.8,5.9,38.8,1.6,1.2,12.9,26.1,0.5,0.1,0.6,0.079,2.2,-1.2,1.0,0.3,,WAS,2025
17.0,Khris Middleton,33.0,SF,14,14,309,14.9,0.526,0.373,0.302,2.7,14.9,8.7,23.9,2.8,0.9,11.7,22.0,0.1,0.2,0.4,0.057,-1.9,-0.1,-2.0,0.0,,WAS,2025
18.0,Marcus Smart,30.0,PG,15,1,280,14.0,0.563,0.468,0.321,1.5,9.3,5.4,20.9,2.7,1.0,13.2,21.5,0.1,0.2,0.3,0.046,-1.5,-0.5,-1.9,0.0,,WAS,2025
19.0,Johnny Davis,22.0,SG,34,0,242,10.2,0.473,0.372,0.192,4.3,12.1,8.2,6.6,2.9,2.2,7.6,15.9,-0.1,0.2,0.1,0.01,-3.5,0.7,-2.8,0.0,,WAS,2025
20.0,Jaylen Martin,21.0,SF,13,0,234,9.0,0.491,0.306,0.139,4.9,14.7,9.8,10.5,1.8,0.0,13.6,15.9,-0.1,0.1,0.0,-0.007,-4.6,-1.9,-6.5,-0.3,,WAS,2025
21.0,JT Thor,22.0,PF,11,0,207,8.2,0.429,0.341,0.318,8.5,12.6,10.5,3.3,1.4,2.6,5.6,10.8,0.0,0.1,0.1,0.013,-4.9,-1.6,-6.5,-0.2,,WAS,2025
22.0,Marvin Bagley III,25.0,C,19,1,166,19.9,0.573,0.141,0.324,16.8,18.3,17.5,7.1,2.0,2.7,11.9,23.3,0.2,0.1,0.3,0.089,1.0,-2.0,-1.0,0.0,,WAS,2025
23.0,Patrick Baldwin Jr.,22.0,SF,22,0,101,14.5,0.676,0.636,0.121,5.1,17.6,11.3,3.0,1.4,1.8,12.6,16.5,0.1,0.1,0.1,0.07,1.3,-1.6,-0.2,0.0,,WAS,2025
24.0,Jalen McDaniels,27.0,SF,4,0,7,10.9,,,,0.0,0.0,0.0,17.4,6.8,0.0,,0.0,0.0,0.0,0.0,0.114,-0.5,6.0,5.6,0.0,,WAS,2025
,Team Totals,,,82,82,19731,,0.546,0.435,0.229,,,,,,,,,3.3,9.8,13.1,0.032,-1.7,-1.1,-2.8,-3.9,,WAS,2025
