Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Team,Season
1.0,DeMar DeRozan,36.0,PF,77,77,2406,17.8,0.594,0.146,0.429,1.6,9.1,5.3,20.0,1.6,0.9,7.4,22.8,5.2,0.4,5.6,0.112,0.9,-1.0,-0.1,1.1,,SAC,2026
2.0,Maxime Raynaud,22.0,C,74,56,1964,16.0,0.619,0.11,0.25,7.9,24.3,15.8,7.6,0.9,1.8,11.2,18.2,2.6,1.0,3.6,0.088,-0.9,-1.6,-2.4,-0.2,,SAC,2026
3.0,Nique Clifford,23.0,SG,75,28,1882,9.0,0.505,0.388,0.163,3.8,13.3,8.4,13.0,1.7,1.2,15.4,17.0,-1.2,0.6,-0.6,-0.014,-3.7,-1.2,-4.9,-1.4,,SAC,2026
4.0,Russell Westbrook,37.0,SF,64,58,1853,15.1,0.528,0.452,0.218,4.7,16.6,10.5,34.3,2.2,0.6,18.5,25.9,-0.6,0.9,0.4,0.009,0.6,-1.0,-0.4,0.7,,SAC,2026
5.0,Precious Achiuwa,26.0,C,73,57,1745,16.2,0.558,0.162,0.232,11.0,20.8,15.8,8.5,1.8,2.6,9.0,17.6,1.8,1.2,2.9,0.081,-0.5,-1.1,-1.6,0.2,,SAC,2026
6.0,Malik Monk,27.0,SG,62,3,1364,14.2,0.568,0.497,0.169,1.2,8.6,4.8,20.6,1.3,1.6,11.8,24.0,0.8,0.2,1.0,0.034,0.8,-2.1,-1.3,0.2,,SAC,2026
7.0,Zach LaVine,30.0,SG,39,37,1224,14.7,0.614,0.464,0.26,0.7,9.4,4.9,11.2,1.1,0.8,10.8,23.7,1.3,0.0,1.3,0.051,0.6,-2.2,-1.5,0.2,,SAC,2026
8.0,Dennis Schr̦der,32.0,PG,40,14,1056,13.6,0.531,0.393,0.315,2.3,10.9,6.5,28.6,1.5,0.5,14.1,22.5,0.5,0.2,0.7,0.03,0.0,-1.8,-1.9,0.0,,SAC,2026
9.0,Dylan Cardwell,24.0,C,44,1,907,15.8,0.591,0.022,0.285,17.6,23.5,20.5,9.2,1.6,6.8,16.2,11.3,1.4,0.9,2.3,0.122,-2.5,0.6,-1.9,0.0,,SAC,2026
10.0,Daeqwon Plowden,27.0,SG,32,7,844,10.7,0.572,0.667,0.176,4.2,8.7,6.4,6.7,1.3,0.8,8.0,16.4,0.7,0.1,0.8,0.043,-2.1,-2.3,-4.4,-0.5,,SAC,2026
11.0,Keegan Murray,25.0,PF,23,22,793,11.7,0.499,0.373,0.163,4.5,14.4,9.3,6.8,1.5,4.2,7.7,18.7,-0.2,0.4,0.2,0.011,-2.0,-1.0,-3.1,-0.2,,SAC,2026
12.0,Keon Ellis,26.0,SG,43,5,758,9.1,0.536,0.689,0.153,2.2,6.1,4.1,4.6,2.9,2.7,8.6,13.7,0.0,0.4,0.4,0.025,-2.8,0.9,-1.9,0.0,,SAC,2026
13.0,Devin Carter,23.0,PG,38,12,700,13.8,0.508,0.39,0.322,5.6,14.6,10.0,20.9,2.3,1.2,13.9,23.5,-0.2,0.4,0.2,0.012,-1.5,-1.2,-2.6,-0.1,,SAC,2026
14.0,Domantas Sabonis,29.0,C,19,15,564,19.2,0.59,0.122,0.348,12.3,31.0,21.4,21.3,1.5,0.7,16.7,23.0,0.7,0.4,1.1,0.095,0.7,-0.2,0.6,0.4,,SAC,2026
