Rk,Player,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Team,Season
1.0,James Harden,36.0,PG,26,26,33.8,6.3,13.5,0.466,3.1,7.1,0.435,3.2,6.5,0.5,0.58,4.8,5.8,0.84,0.5,4.3,4.8,7.7,0.8,0.5,3.2,2.1,20.5,,CLE,2026
2.0,Donovan Mitchell,29.0,SG,70,70,33.5,9.7,20.0,0.483,3.2,8.8,0.364,6.5,11.2,0.577,0.563,5.3,6.1,0.865,0.7,3.8,4.5,5.7,1.5,0.3,2.8,2.3,27.9,"MVP-7,AS,NBA2",CLE,2026
3.0,Evan Mobley,24.0,PF,65,63,31.9,7.2,13.2,0.546,1.0,3.2,0.297,6.3,10.0,0.626,0.582,2.8,4.6,0.606,2.4,6.6,9.0,3.6,0.7,1.7,1.9,2.4,18.2,,CLE,2026
4.0,Darius Garland,26.0,PG,26,26,30.5,6.5,14.5,0.451,2.3,6.3,0.36,4.3,8.2,0.521,0.529,2.6,3.0,0.861,0.5,2.0,2.4,6.9,0.8,0.1,2.8,1.8,18.0,,CLE,2026
5.0,Jarrett Allen,27.0,C,56,56,27.1,6.0,9.4,0.638,0.0,0.2,0.1,6.0,9.3,0.649,0.639,3.3,4.7,0.709,2.6,5.9,8.5,1.8,1.0,0.8,1.3,1.7,15.4,,CLE,2026
6.0,Jaylon Tyson,23.0,SG,66,42,26.9,5.0,10.2,0.493,2.0,4.5,0.446,3.0,5.6,0.53,0.592,1.2,1.6,0.738,1.8,3.3,5.1,2.2,0.8,0.4,1.5,2.5,13.2,,CLE,2026
7.0,Sam Merrill,29.0,SG,52,38,26.5,4.3,9.3,0.461,3.0,7.2,0.421,1.3,2.1,0.596,0.624,1.1,1.3,0.855,0.5,2.0,2.6,2.4,0.6,0.1,0.8,2.4,12.8,,CLE,2026
8.0,De'Andre Hunter,28.0,SF,43,23,26.2,4.7,11.2,0.423,1.7,5.5,0.308,3.0,5.7,0.535,0.499,2.8,3.2,0.869,0.7,3.6,4.2,2.1,0.7,0.1,1.7,2.5,14.0,,CLE,2026
9.0,Keon Ellis,26.0,SG,29,6,24.8,3.0,6.0,0.491,1.3,3.7,0.355,1.7,2.3,0.706,0.6,1.1,1.3,0.816,0.8,2.0,2.8,1.6,1.3,0.8,0.7,2.2,8.3,,CLE,2026
10.0,Max Strus,29.0,SF,12,5,24.0,3.9,8.8,0.443,2.8,6.8,0.402,1.2,2.0,0.583,0.599,0.6,0.8,0.778,0.8,4.7,5.4,2.0,0.3,0.0,0.8,2.8,11.2,,CLE,2026
