Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Team,Season
1.0,Jrue Holiday,31.0,PG,67,64,2208,19.8,0.593,0.336,0.189,3.4,10.9,7.2,31.8,2.4,1.3,15.0,23.5,4.5,2.4,6.9,0.15,2.9,0.3,3.2,2.9,"DPOY-8,DEF2",MIL,2022
2.0,Giannis Antetokounmpo,27.0,PF,67,67,2204,32.1,0.633,0.194,0.615,6.6,30.4,18.7,31.7,1.6,4.0,12.2,34.9,9.2,3.7,12.9,0.281,7.6,3.5,11.2,7.4,"MVP-3,DPOY-6,AS,NBA1,DEF1",MIL,2022
3.0,Khris Middleton,30.0,SF,66,66,2141,18.1,0.577,0.425,0.285,2.1,15.3,8.8,25.5,1.7,0.8,14.2,26.7,3.2,2.2,5.3,0.119,1.9,-0.3,1.6,1.9,AS,MIL,2022
4.0,Bobby Portis,26.0,C,72,59,2028,17.7,0.571,0.388,0.13,9.6,24.4,17.2,6.4,1.3,2.4,8.9,21.3,2.9,2.6,5.5,0.131,1.2,-1.0,0.2,1.1,,MIL,2022
5.0,Grayson Allen,26.0,SG,66,61,1805,12.7,0.609,0.684,0.13,1.9,10.9,6.5,7.6,1.2,1.0,6.7,15.2,2.8,1.4,4.2,0.11,0.6,-0.2,0.4,1.1,,MIL,2022
6.0,Pat Connaughton,29.0,SF,65,19,1691,13.4,0.62,0.746,0.109,2.9,14.0,8.6,6.6,1.7,0.9,6.3,14.0,2.8,1.6,4.4,0.125,0.8,0.3,1.2,1.4,,MIL,2022
7.0,George Hill,35.0,PG,54,17,1253,10.2,0.552,0.487,0.225,3.3,9.7,6.6,12.4,1.6,0.5,11.9,11.7,1.3,1.0,2.3,0.087,-2.2,0.6,-1.6,0.1,,MIL,2022
8.0,Jordan Nwora,23.0,SF,62,13,1185,9.9,0.506,0.491,0.093,3.4,16.1,9.9,7.0,1.0,1.4,10.6,19.4,-0.4,1.1,0.6,0.025,-2.7,-1.5,-4.1,-0.6,,MIL,2022
9.0,Wesley Matthews,35.0,SG,49,14,1002,6.9,0.536,0.714,0.127,3.2,6.4,4.9,4.6,1.1,0.8,7.2,10.7,0.6,0.6,1.2,0.056,-3.0,-0.3,-3.3,-0.3,,MIL,2022
10.0,Rodney Hood,29.0,PF,39,0,581,6.7,0.47,0.611,0.107,2.4,9.7,6.1,6.5,1.0,0.7,4.9,10.6,0.1,0.4,0.5,0.042,-3.2,-0.2,-3.5,-0.2,,MIL,2022
11.0,Thanasis Antetokounmpo,29.0,SF,48,6,473,12.5,0.577,0.109,0.359,9.2,13.4,11.3,6.5,1.6,2.4,14.9,15.7,0.4,0.5,0.9,0.095,-3.5,-0.1,-3.5,-0.2,,MIL,2022
12.0,Sandro Mamukelashvili,22.0,PF,41,3,407,14.7,0.618,0.452,0.191,9.3,12.0,10.7,7.4,1.1,2.1,10.7,14.6,0.8,0.3,1.1,0.135,0.6,-1.0,-0.3,0.2,,MIL,2022
13.0,Jevon Carter,26.0,PG,20,2,353,14.4,0.679,0.544,0.101,1.5,11.2,6.5,18.8,1.4,1.1,8.8,10.9,0.9,0.3,1.2,0.167,0.9,0.3,1.2,0.3,,MIL,2022
14.0,Donte DiVincenzo,25.0,SG,17,0,341,7.9,0.47,0.627,0.229,5.7,12.8,9.3,11.3,1.5,0.8,17.7,19.8,-0.4,0.3,-0.1,-0.009,-3.8,-1.6,-5.5,-0.3,,MIL,2022
15.0,Serge Ibaka,32.0,C,19,2,339,13.7,0.601,0.356,0.144,7.0,23.9,15.7,5.4,0.6,2.0,8.3,15.2,0.5,0.4,0.9,0.128,-1.4,-1.0,-2.4,0.0,,MIL,2022
16.0,Semi Ojeleye,27.0,PF,20,0,308,5.0,0.376,0.586,0.186,8.8,11.1,10.0,2.0,0.8,1.6,6.2,11.2,-0.1,0.2,0.1,0.011,-4.9,-1.7,-6.6,-0.4,,MIL,2022
17.0,Brook Lopez,33.0,C,13,11,298,16.0,0.57,0.405,0.176,6.9,11.9,9.4,3.0,1.3,4.8,7.8,21.9,0.3,0.3,0.7,0.108,-0.7,-0.7,-1.3,0.1,,MIL,2022
18.0,DeMarcus Cousins,31.0,C,17,5,287,19.0,0.572,0.407,0.322,9.1,26.8,18.1,9.3,2.7,2.7,10.6,22.4,0.5,0.5,1.0,0.162,-0.3,0.9,0.6,0.2,,MIL,2022
19.0,Lindell Wigginton,23.0,PG,19,0,199,10.2,0.524,0.426,0.574,1.6,11.5,6.7,15.7,1.2,0.5,13.6,19.0,0.0,0.1,0.2,0.044,-3.2,-1.9,-5.0,-0.2,,MIL,2022
20.0,Justin Robinson,24.0,PG,17,0,198,4.3,0.415,0.649,0.035,1.1,5.8,3.5,13.7,1.9,0.0,16.0,14.8,-0.3,0.1,-0.1,-0.03,-6.3,-0.3,-6.6,-0.2,,MIL,2022
21.0,Javonte Smart,22.0,PG,13,1,160,2.5,0.34,0.419,0.14,2.7,9.7,6.3,10.9,1.2,1.2,16.5,14.6,-0.4,0.1,-0.2,-0.071,-7.3,-0.8,-8.1,-0.2,,MIL,2022
22.0,DeAndre' Bembry,27.0,SF,8,0,77,4.8,0.375,0.0,0.0,5.6,9.4,7.6,9.4,1.2,0.0,11.1,5.0,0.0,0.1,0.1,0.053,-4.4,0.5,-3.9,0.0,,MIL,2022
23.0,Greg Monroe,31.0,C,5,0,70,16.0,0.52,0.0,0.409,17.0,14.8,15.9,4.0,2.1,2.8,10.4,17.7,0.1,0.1,0.2,0.119,-2.2,-2.3,-4.5,0.0,,MIL,2022
24.0,Langston Galloway,30.0,SG,3,0,49,-0.6,0.077,0.615,0.0,4.4,17.0,10.8,16.9,1.0,0.0,7.1,12.2,-0.2,0.0,-0.1,-0.133,-8.5,-0.6,-9.1,-0.1,,MIL,2022
25.0,Georgios Kalaitzakis,23.0,SF,9,0,48,5.8,0.535,0.364,0.818,9.0,8.7,8.8,0.0,1.0,2.0,21.1,16.9,0.0,0.0,0.0,-0.01,-5.8,-2.1,-7.9,-0.1,,MIL,2022
