Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Team,Season
11.0,Karlo MatkoviÄ,23.0,PF,42,7,791,15.6,0.639,0.281,0.187,8.5,20.4,14.2,8.6,1.3,5.0,14.5,15.9,1.0,0.6,1.6,0.096,-1.9,-0.2,-2.0,0.0,,NOP,2025
12.0,Antonio Reeves,24.0,SG,44,6,660,11.7,0.579,0.52,0.141,2.9,7.6,5.1,8.8,1.5,0.6,10.2,18.8,0.4,0.0,0.4,0.029,-1.2,-2.0,-3.2,-0.2,,NOP,2025
13.0,Herbert Jones,26.0,SF,20,20,648,10.4,0.541,0.419,0.233,3.6,9.6,6.5,13.8,2.8,1.3,15.6,14.6,0.1,0.3,0.4,0.033,-3.9,0.2,-3.6,-0.3,,NOP,2025
14.0,Daniel Theis,32.0,C,38,9,621,12.1,0.558,0.287,0.287,7.4,21.5,14.2,13.0,1.4,3.1,14.7,11.6,0.6,0.4,1.0,0.077,-3.3,0.0,-3.3,-0.2,,NOP,2025
15.0,Brandon Ingram,27.0,SF,18,18,595,16.0,0.56,0.345,0.165,3.0,15.5,9.1,26.8,1.3,1.8,16.2,30.2,-0.2,0.2,0.0,0.001,1.4,-1.7,-0.3,0.3,,NOP,2025
16.0,Bruce Brown,28.0,PG,23,12,569,10.1,0.488,0.253,0.202,4.2,14.3,9.1,13.8,1.4,1.2,9.4,15.9,0.1,0.2,0.2,0.02,-3.4,-1.2,-4.6,-0.4,,NOP,2025
17.0,Kelly Olynyk,33.0,C,20,20,508,14.8,0.596,0.24,0.433,7.6,17.5,12.4,20.4,1.6,2.1,18.7,18.2,0.6,0.3,0.8,0.077,-1.4,0.0,-1.4,0.1,,NOP,2025
18.0,Jamal Cain,25.0,SF,37,0,502,11.4,0.544,0.506,0.316,5.6,12.8,9.1,6.2,2.2,1.7,10.9,17.0,0.1,0.2,0.4,0.036,-2.5,-0.8,-3.4,-0.2,,NOP,2025
19.0,Elfrid Payton,30.0,PG,18,7,388,10.6,0.38,0.059,0.069,3.8,14.9,9.2,50.3,2.2,2.0,33.3,17.0,-0.6,0.2,-0.4,-0.047,-3.6,-1.9,-5.5,-0.3,,NOP,2025
20.0,Keion Brooks Jr.,24.0,SF,14,6,332,12.8,0.581,0.394,0.275,3.8,15.4,9.4,5.7,1.5,2.9,8.9,17.1,0.3,0.1,0.4,0.057,-2.2,-1.3,-3.5,-0.1,,NOP,2025
21.0,Jaylen Nowell,25.0,SG,8,0,168,7.5,0.43,0.37,0.151,3.7,9.3,6.4,15.6,0.3,2.3,9.3,21.6,-0.2,0.0,-0.2,-0.069,-3.2,-2.5,-5.7,-0.2,,NOP,2025
22.0,Trey Jemison,25.0,C,16,0,166,9.4,0.461,0.0,0.656,13.9,14.7,14.3,8.0,2.0,3.5,19.5,13.0,-0.1,0.1,0.0,0.009,-5.8,-0.4,-6.2,-0.2,,NOP,2025
23.0,Lester QuiÃ±ones,24.0,SG,9,0,166,9.7,0.511,0.586,0.171,0.6,9.4,4.9,20.4,0.9,1.2,11.7,21.7,0.0,0.0,0.0,-0.006,-3.1,-2.5,-5.6,-0.2,,NOP,2025
24.0,Mo Bamba,26.0,C,4,0,61,10.6,0.506,0.444,0.222,10.3,34.6,22.1,4.2,0.0,4.7,9.2,7.5,0.1,0.0,0.1,0.08,-3.4,-1.1,-4.5,0.0,,NOP,2025
25.0,Kylor Kelley,27.0,C,3,1,59,6.5,0.465,0.0,0.444,7.1,26.4,16.5,6.6,0.8,1.6,21.8,9.8,0.0,0.0,0.0,-0.004,-6.8,-2.0,-8.8,-0.1,,NOP,2025
,Team Totals,,,82,82,19756,,0.552,0.385,0.244,,,,,,,,,12.4,8.1,20.5,0.05,-0.9,-1.1,-2.0,-0.1,,NOP,2025
