Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Team,Season
1.0,Jaden Ivey,20.0,SG,74,73,2304,12.1,0.528,0.356,0.362,3.4,10.7,6.9,26.2,1.3,0.7,17.2,25.4,-0.9,0.8,0.0,-0.001,-1.4,-1.9,-3.3,-0.7,ROY-6,DET,2023
2.0,Killian Hayes,21.0,PG,76,56,2154,10.2,0.455,0.351,0.137,1.4,10.2,5.7,32.3,2.3,1.1,16.7,20.5,-1.9,1.4,-0.5,-0.012,-3.3,-0.5,-3.8,-1.0,,DET,2023
3.0,Bojan BogdanoviÄ,33.0,PF,59,59,1893,17.4,0.627,0.4,0.344,2.0,11.3,6.5,13.6,0.9,0.4,11.7,25.9,3.1,0.4,3.5,0.09,2.6,-1.8,0.8,1.4,,DET,2023
4.0,Jalen Duren,19.0,C,67,31,1670,17.3,0.655,0.005,0.394,14.7,25.1,19.7,6.8,1.3,3.1,16.5,14.3,2.9,1.6,4.5,0.129,-0.4,-0.4,-0.8,0.5,,DET,2023
5.0,Saddiq Bey,23.0,SF,52,30,1500,14.3,0.552,0.483,0.345,4.2,13.9,8.9,8.5,1.6,0.7,7.2,21.3,1.5,0.8,2.3,0.074,0.5,-1.1,-0.7,0.5,,DET,2023
6.0,Isaiah Stewart,21.0,C,50,47,1414,13.1,0.56,0.465,0.338,8.7,23.3,15.8,7.3,0.7,2.1,11.8,17.3,1.1,0.9,2.0,0.068,-1.0,-1.1,-2.1,0.0,,DET,2023
7.0,Cory Joseph,31.0,PG,62,2,1227,12.1,0.558,0.513,0.205,1.8,7.9,4.8,25.4,1.3,0.6,12.8,15.2,1.5,0.3,1.8,0.07,-0.7,-0.8,-1.5,0.2,,DET,2023
8.0,Isaiah Livers,24.0,PF,52,22,1199,8.4,0.567,0.705,0.135,2.5,11.0,6.6,4.8,1.1,2.1,9.0,11.9,0.5,0.5,1.0,0.041,-2.1,-0.3,-2.4,-0.1,,DET,2023
9.0,Alec Burks,31.0,SG,51,8,1122,16.5,0.602,0.521,0.41,1.8,14.2,7.8,15.9,1.6,0.6,9.7,22.8,1.9,0.6,2.5,0.109,1.8,-0.5,1.2,0.9,,DET,2023
10.0,Hamidou Diallo,24.0,SF,56,0,996,15.7,0.593,0.056,0.395,6.2,15.7,10.8,9.2,2.6,1.4,13.9,21.8,0.4,0.9,1.3,0.063,-1.8,0.4,-1.4,0.1,,DET,2023
11.0,Marvin Bagley III,23.0,C,42,25,990,17.2,0.587,0.173,0.283,10.2,20.2,15.1,5.9,0.9,2.7,9.7,20.4,1.3,0.7,2.0,0.095,0.3,-1.2,-0.9,0.3,,DET,2023
12.0,James Wiseman,21.0,C,24,22,605,15.0,0.563,0.073,0.241,9.8,26.3,17.8,4.4,0.3,2.9,12.0,21.7,0.2,0.4,0.6,0.049,-2.5,-1.8,-4.3,-0.4,,DET,2023
13.0,Kevin Knox,23.0,SF,42,1,593,10.3,0.612,0.648,0.184,3.6,17.0,10.1,3.7,1.1,1.8,14.2,16.2,0.2,0.3,0.5,0.043,-2.1,-0.6,-2.8,-0.1,,DET,2023
14.0,Rodney McGruder,31.0,SG,32,12,524,10.7,0.566,0.638,0.145,4.1,11.8,7.8,7.6,1.5,0.2,6.4,14.0,0.5,0.2,0.7,0.068,-0.8,-0.7,-1.5,0.1,,DET,2023
15.0,Cade Cunningham,21.0,PG,12,12,400,14.0,0.492,0.272,0.192,3.2,17.7,10.3,30.7,1.2,1.5,13.8,30.0,-0.4,0.2,-0.1,-0.018,-0.1,-0.6,-0.7,0.1,,DET,2023
16.0,R.J. Hampton,21.0,SG,21,3,389,9.3,0.546,0.512,0.317,2.5,11.5,6.8,7.5,1.4,1.1,13.0,17.6,-0.1,0.2,0.1,0.01,-3.0,-1.4,-4.4,-0.2,,DET,2023
17.0,Eugene Omoruyi,25.0,SF,17,4,373,11.2,0.533,0.433,0.351,6.1,11.6,8.8,6.8,1.8,0.7,10.4,19.7,0.1,0.2,0.3,0.034,-2.9,-1.2,-4.1,-0.2,,DET,2023
18.0,Jared Rhoden,23.0,SG,14,0,198,6.5,0.482,0.455,0.136,6.0,15.0,10.4,2.8,1.0,0.4,6.0,10.7,0.0,0.1,0.1,0.027,-5.0,-1.1,-6.1,-0.2,,DET,2023
19.0,Nerlens Noel,28.0,C,14,3,152,10.0,0.465,0.067,0.333,5.0,22.6,13.5,6.2,4.1,5.2,18.9,11.9,-0.1,0.3,0.1,0.04,-5.1,3.1,-2.0,0.0,,DET,2023
20.0,Buddy Boeheim,23.0,SF,10,0,90,0.5,0.287,0.926,0.074,2.4,5.1,3.7,5.8,1.1,0.0,0.0,13.2,-0.2,0.0,-0.2,-0.091,-7.5,-2.0,-9.5,-0.2,,DET,2023
21.0,Braxton Key,25.0,SF,3,0,9,18.6,1.064,0.0,2.0,0.0,12.7,6.2,0.0,0.0,0.0,0.0,8.9,0.0,0.0,0.0,0.242,2.1,0.8,2.9,0.0,,DET,2023
22.0,Stanley Umude,23.0,SG,1,0,2,65.6,0.532,1.0,2.0,0.0,0.0,0.0,0.0,24.2,44.1,0.0,40.0,0.0,0.0,0.0,0.626,15.9,32.7,48.6,0.0,,DET,2023
,Team Totals,,,82,82,19804,,0.561,0.372,0.295,,,,,,,,,11.7,10.9,22.6,0.055,-0.9,-0.9,-1.8,0.9,,DET,2023
