Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Team,Season
11.0,Bennedict Mathurin,23.0,SF,26,1,729,17.2,0.561,0.257,0.596,5.4,16.9,11.3,13.9,1.8,1.2,11.8,27.8,0.7,0.7,1.4,0.092,-1.0,-1.0,-2.1,0.0,,LAC,2026
12.0,Darius Garland,26.0,PG,19,17,552,19.4,0.602,0.488,0.146,1.3,7.8,4.6,37.3,2.0,0.9,15.4,29.8,0.8,0.4,1.2,0.104,4.0,-2.2,1.8,0.5,,LAC,2026
13.0,Cam Christie,20.0,SG,55,0,480,9.2,0.484,0.353,0.36,4.7,13.9,9.4,8.9,1.7,0.6,12.0,16.9,-0.2,0.4,0.2,0.016,-3.5,-1.1,-4.6,-0.3,,LAC,2026
14.0,Bogdan BogdanoviÄ,33.0,SG,23,3,452,8.9,0.525,0.625,0.164,1.6,13.3,7.6,15.9,1.1,0.6,14.2,18.6,-0.1,0.3,0.2,0.02,-2.3,-0.8,-3.1,-0.1,,LAC,2026
15.0,Yanic Konan NiederhÃ¤user,22.0,C,41,0,424,16.4,0.691,0.05,0.62,10.4,21.4,16.0,4.1,0.6,6.7,15.3,15.7,0.8,0.5,1.3,0.152,-2.6,0.4,-2.2,0.0,,LAC,2026
16.0,Kobe Brown,26.0,PF,34,0,295,11.2,0.524,0.583,0.31,7.3,13.4,10.4,12.6,1.5,0.6,13.6,16.6,0.1,0.2,0.3,0.056,-1.2,-1.1,-2.3,0.0,,LAC,2026
17.0,Isaiah Jackson,24.0,C,17,0,270,22.2,0.741,0.028,0.431,11.9,21.8,17.0,12.2,1.8,7.0,14.9,16.5,0.8,0.4,1.2,0.213,0.7,1.8,2.6,0.3,,LAC,2026
18.0,Chris Paul,40.0,PG,16,0,228,8.1,0.413,0.536,0.036,3.1,10.9,7.1,30.6,2.4,0.0,22.0,14.2,-0.1,0.2,0.1,0.017,-4.0,-0.2,-4.2,-0.1,,LAC,2026
19.0,Bradley Beal,32.0,SG,6,6,121,5.1,0.476,0.396,0.167,2.0,2.8,2.4,12.0,1.2,0.0,14.9,22.2,-0.2,0.0,-0.2,-0.07,-6.7,-3.9,-10.6,-0.3,,LAC,2026
20.0,TyTy Washington Jr.,24.0,PG,16,0,88,13.4,0.553,0.421,0.0,1.4,6.4,4.0,26.2,3.4,3.2,13.6,11.1,0.1,0.1,0.2,0.121,-0.8,2.6,1.9,0.1,,LAC,2026
21.0,Jahmyl Telfort,24.0,PF,8,0,32,-5.3,0.087,1.0,1.0,0.0,10.6,5.5,3.7,1.6,0.0,14.8,9.4,-0.1,0.0,-0.1,-0.163,-12.1,-1.7,-13.8,-0.1,,LAC,2026
22.0,Sean Pedulla,23.0,PG,7,0,31,6.6,0.433,0.667,0.0,0.0,11.0,5.6,23.8,0.0,0.0,6.3,22.9,0.0,0.0,0.0,-0.03,-6.9,-4.9,-11.8,-0.1,,LAC,2026
23.0,Norchad Omier,24.0,PF,6,0,24,31.5,0.751,0.1,0.3,19.9,14.2,17.0,15.2,2.1,0.0,0.0,20.9,0.2,0.0,0.2,0.38,6.2,-0.1,6.0,0.0,,LAC,2026
24.0,Patrick Baldwin Jr.,23.0,SF,2,0,12,23.6,1.025,0.75,0.5,0.0,9.4,4.8,0.0,0.0,0.0,17.0,21.7,0.1,0.0,0.1,0.214,5.2,-0.4,4.8,0.0,,LAC,2026
25.0,Dalano Banton,26.0,PG,2,0,10,27.8,0.75,0.0,0.0,11.9,0.0,5.8,37.1,5.0,0.0,20.0,22.2,0.0,0.0,0.0,0.227,7.3,5.2,12.5,0.0,,LAC,2026
26.0,RayJ Dennis,24.0,PG,1,0,4,-6.0,,,,0.0,56.7,29.1,0.0,0.0,0.0,100.0,11.1,0.0,0.0,0.0,-0.272,-15.3,-0.2,-15.5,0.0,,LAC,2026
,Team Totals,,,82,82,19782,,0.602,0.404,0.295,,,,,,,,,25.4,19.1,44.5,0.108,0.3,-0.1,0.3,11.3,,LAC,2026
