Rk,Player,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Team,Season
12.0,Jericho Sims,27.0,C,67,19,19.7,2.2,2.8,0.784,0.0,0.0,,2.2,2.8,0.784,0.784,0.7,1.1,0.62,2.2,3.3,5.5,1.6,0.3,0.3,1.1,2.2,5.0,,MIL,2026
13.0,Cam Thomas,24.0,SG,18,0,16.6,3.7,8.5,0.431,0.8,2.8,0.275,2.9,5.7,0.51,0.477,2.6,3.4,0.754,0.1,1.4,1.6,1.9,0.3,0.1,1.4,0.7,10.7,,MIL,2026
14.0,Pete Nance,25.0,PF,47,6,15.7,2.1,4.1,0.515,1.1,2.5,0.42,1.1,1.6,0.667,0.644,0.1,0.2,0.364,0.6,2.1,2.7,1.0,0.3,0.3,0.6,1.3,5.4,,MIL,2026
15.0,Cole Anthony,25.0,PG,35,0,15.1,2.8,6.6,0.424,0.6,2.1,0.306,2.2,4.5,0.478,0.472,0.5,0.7,0.615,0.5,2.0,2.5,3.5,0.6,0.3,1.9,2.1,6.7,,MIL,2026
16.0,Gary Harris,31.0,SG,48,2,13.8,1.0,2.2,0.442,0.6,1.4,0.412,0.4,0.8,0.5,0.577,0.2,0.2,0.889,0.3,0.9,1.3,1.1,0.6,0.2,0.4,1.1,2.7,,MIL,2026
17.0,Amir Coffey,28.0,SG,30,2,8.8,0.9,1.8,0.473,0.2,0.8,0.28,0.6,1.0,0.633,0.536,0.4,0.5,0.867,0.2,0.7,0.9,0.4,0.1,0.1,0.1,0.5,2.4,,MIL,2026
18.0,Andre Jackson Jr.,24.0,SG,48,1,8.5,0.8,2.5,0.328,0.3,1.3,0.25,0.5,1.2,0.407,0.391,0.4,0.7,0.625,0.5,1.0,1.5,0.9,0.4,0.1,0.6,0.9,2.4,,MIL,2026
19.0,Thanasis Antetokounmpo,33.0,SF,34,0,4.4,0.4,0.9,0.469,0.0,0.1,0.0,0.4,0.8,0.536,0.469,0.5,0.9,0.567,0.4,0.5,0.9,0.4,0.4,0.2,0.3,0.5,1.4,,MIL,2026
20.0,Mark Sears,23.0,PG,7,0,3.7,0.9,1.9,0.462,0.6,1.1,0.5,0.3,0.7,0.4,0.615,0.9,1.1,0.75,0.1,0.1,0.3,0.3,0.0,0.0,0.6,0.6,3.1,,MIL,2026
21.0,Alex Antetokounmpo,24.0,SF,6,0,3.5,0.5,1.3,0.375,0.3,1.2,0.286,0.2,0.2,1.0,0.5,1.8,2.5,0.733,0.3,0.7,1.0,0.2,0.0,0.2,0.2,0.2,3.2,,MIL,2026
,Team Totals,,,82,82,240.9,40.8,85.5,0.477,15.1,39.1,0.387,25.7,46.4,0.553,0.565,13.9,19.1,0.73,8.9,31.8,40.7,25.8,7.4,4.0,15.2,19.7,110.6,,MIL,2026
