Rk,Player,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Team,Season
11.0,Bradley Beal,32.0,SG,6,6,20.2,3.0,8.0,0.375,1.2,3.2,0.368,1.8,4.8,0.379,0.448,1.0,1.3,0.75,0.3,0.5,0.8,1.7,0.5,0.0,1.5,2.3,8.2,,LAC,2026
12.0,Kobe Sanders,23.0,SG,68,16,19.9,2.6,5.6,0.466,1.2,2.9,0.408,1.5,2.8,0.527,0.57,0.8,1.0,0.826,0.4,1.8,2.3,1.6,0.7,0.1,1.2,2.1,7.3,,LAC,2026
13.0,Bogdan BogdanoviÄ,33.0,SG,23,3,19.7,2.6,6.6,0.388,1.4,4.1,0.347,1.1,2.5,0.456,0.497,0.9,1.1,0.8,0.3,2.3,2.6,2.2,0.4,0.1,1.2,2.0,7.4,,LAC,2026
14.0,Nicolas Batum,37.0,PF,74,6,17.5,1.3,3.2,0.403,1.2,3.1,0.404,0.1,0.1,0.4,0.597,0.1,0.1,0.818,0.3,2.2,2.5,0.9,0.6,0.3,0.5,1.4,4.0,,LAC,2026
15.0,Isaiah Jackson,24.0,C,17,0,15.9,3.2,4.2,0.764,0.0,0.1,0.0,3.2,4.1,0.786,0.764,1.0,1.8,0.548,1.6,3.1,4.6,1.2,0.6,1.2,0.9,2.3,7.5,,LAC,2026
16.0,Chris Paul,40.0,PG,16,0,14.3,1.1,3.5,0.321,0.6,1.9,0.333,0.5,1.6,0.308,0.411,0.1,0.1,0.5,0.4,1.4,1.8,3.3,0.7,0.0,1.0,1.4,2.9,,LAC,2026
17.0,Yanic Konan NiederhÃ¤user,22.0,C,41,0,10.3,1.6,2.4,0.64,0.0,0.1,0.2,1.5,2.3,0.663,0.645,1.1,1.5,0.758,0.9,2.0,2.9,0.3,0.1,0.7,0.6,1.6,4.3,,LAC,2026
18.0,Cam Christie,20.0,SG,55,0,8.7,1.0,2.5,0.381,0.2,0.9,0.245,0.7,1.6,0.456,0.424,0.7,0.9,0.76,0.3,1.1,1.4,0.6,0.3,0.1,0.4,0.3,2.8,,LAC,2026
19.0,Kobe Brown,26.0,PF,34,0,8.7,1.0,2.5,0.393,0.4,1.4,0.265,0.6,1.0,0.571,0.47,0.6,0.8,0.808,0.5,1.0,1.6,0.8,0.3,0.1,0.4,0.5,2.9,,LAC,2026
20.0,Patrick Baldwin Jr.,23.0,SF,2,0,6.0,1.5,2.0,0.75,1.0,1.5,0.667,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,1.0,5.0,,LAC,2026
21.0,TyTy Washington Jr.,24.0,PG,16,0,5.5,0.6,1.2,0.474,0.2,0.5,0.375,0.4,0.7,0.545,0.553,0.0,0.0,,0.1,0.3,0.4,1.1,0.4,0.2,0.2,0.4,1.3,,LAC,2026
22.0,Dalano Banton,26.0,PG,2,0,5.0,1.5,2.0,0.75,0.0,0.0,,1.5,2.0,0.75,0.75,0.0,0.0,,0.5,0.0,0.5,1.0,0.5,0.0,0.5,0.0,3.0,,LAC,2026
23.0,Sean Pedulla,23.0,PG,7,0,4.4,0.7,2.1,0.333,0.4,1.4,0.3,0.3,0.7,0.4,0.433,0.0,0.0,,0.0,0.4,0.4,0.7,0.0,0.0,0.1,0.6,1.9,,LAC,2026
24.0,Norchad Omier,24.0,PF,6,0,4.0,1.2,1.7,0.7,0.0,0.2,0.0,1.2,1.5,0.778,0.7,0.5,0.5,1.0,0.7,0.5,1.2,0.3,0.2,0.0,0.0,0.7,2.8,,LAC,2026
25.0,RayJ Dennis,24.0,PG,1,0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,,LAC,2026
26.0,Jahmyl Telfort,24.0,PF,8,0,4.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.1,0.5,0.25,0.0,0.4,0.4,0.1,0.1,0.0,0.1,0.6,0.1,,LAC,2026
,Team Totals,,,82,82,241.2,40.5,83.6,0.484,12.4,33.8,0.368,28.1,49.8,0.564,0.559,20.3,24.7,0.823,9.6,31.0,40.6,23.7,9.0,4.9,14.3,18.9,113.8,,LAC,2026
