Rk,Player,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Team,Season
11.0,Guerschon Yabusele,30.0,C,26,19,24.7,3.2,7.9,0.405,1.9,4.9,0.383,1.3,3.0,0.442,0.524,1.8,2.3,0.767,1.2,4.4,5.7,1.7,0.8,0.4,1.0,1.7,10.0,,CHI,2026
12.0,Kevin Huerter,27.0,SF,44,11,23.6,4.2,9.2,0.455,1.6,5.1,0.314,2.6,4.1,0.63,0.542,0.9,1.3,0.732,0.5,3.3,3.8,2.6,0.8,0.6,1.1,1.9,10.9,,CHI,2026
13.0,Leonard Miller,22.0,SF,27,12,23.1,4.7,8.5,0.555,1.1,3.2,0.356,3.6,5.3,0.676,0.622,1.2,1.6,0.762,1.7,4.0,5.8,1.3,0.5,0.6,1.0,2.0,11.7,,CHI,2026
14.0,Mouhamadou Gueye,27.0,PF,2,0,22.5,3.0,5.5,0.545,0.5,2.5,0.2,2.5,3.0,0.833,0.591,1.5,2.0,0.75,1.0,2.0,3.0,3.0,1.0,0.5,1.5,2.0,8.0,,CHI,2026
15.0,Nick Richards,28.0,C,20,4,22.4,3.4,6.5,0.523,0.3,0.9,0.278,3.2,5.6,0.563,0.542,2.3,3.7,0.63,2.1,5.5,7.6,0.4,0.3,0.9,1.7,2.5,9.4,,CHI,2026
16.0,Rob Dillingham,21.0,PG,30,0,21.5,3.9,9.0,0.428,1.0,3.3,0.3,2.9,5.7,0.503,0.483,0.9,1.2,0.743,0.5,2.5,3.0,2.8,0.9,0.1,2.1,2.6,9.6,,CHI,2026
17.0,Jalen Smith,25.0,C,53,21,20.7,3.7,7.6,0.483,1.5,4.2,0.373,2.1,3.5,0.614,0.584,1.3,1.8,0.742,1.8,4.8,6.7,1.2,0.5,0.8,1.0,2.1,10.2,,CHI,2026
18.0,Patrick Williams,24.0,PF,72,6,20.5,2.5,6.6,0.372,1.3,3.8,0.347,1.2,2.8,0.407,0.472,0.8,1.0,0.72,0.7,2.3,3.0,1.5,0.7,0.4,1.0,1.3,7.0,,CHI,2026
19.0,Zach Collins,28.0,C,10,0,18.4,3.7,6.4,0.578,0.9,2.1,0.429,2.8,4.3,0.651,0.648,1.4,2.0,0.7,1.6,4.0,5.6,1.5,0.2,0.4,1.0,1.8,9.7,,CHI,2026
20.0,Mac McClung,27.0,SG,8,0,12.6,2.0,5.1,0.39,0.6,2.5,0.25,1.4,2.6,0.524,0.451,1.4,1.8,0.786,0.3,0.5,0.8,1.1,0.8,0.3,0.9,1.6,6.0,,CHI,2026
21.0,Yuki Kawamura,24.0,PG,18,0,11.6,0.9,2.9,0.327,0.6,2.1,0.297,0.3,0.8,0.4,0.433,0.9,1.1,0.895,0.4,1.4,1.8,2.6,0.5,0.0,0.8,0.8,3.4,,CHI,2026
22.0,Dalen Terry,23.0,SG,34,0,11.1,1.3,3.0,0.441,0.6,1.4,0.413,0.8,1.6,0.464,0.534,0.3,0.5,0.529,0.6,1.3,1.9,1.3,0.6,0.3,0.6,1.0,3.5,,CHI,2026
23.0,Jevon Carter,30.0,PG,23,0,11.0,1.8,4.5,0.398,1.4,3.4,0.41,0.4,1.1,0.36,0.553,0.4,0.4,1.0,0.2,0.9,1.1,0.8,0.6,0.1,0.5,0.8,5.4,,CHI,2026
24.0,Julian Phillips,22.0,SF,35,2,9.5,1.1,2.5,0.42,0.5,1.4,0.327,0.6,1.1,0.538,0.511,0.3,0.3,0.818,0.6,0.6,1.3,0.2,0.5,0.2,0.2,0.9,2.8,,CHI,2026
25.0,Lachlan Olbrich,22.0,C,37,2,9.3,1.0,2.1,0.468,0.1,0.5,0.105,0.9,1.6,0.586,0.481,0.4,1.1,0.375,1.2,1.8,3.0,1.1,0.3,0.2,0.4,1.3,2.4,,CHI,2026
26.0,Emanuel Miller,25.0,PF,5,0,6.6,1.2,2.6,0.462,0.4,1.2,0.333,0.8,1.4,0.571,0.538,0.2,0.4,0.5,0.2,0.4,0.6,0.8,0.4,0.0,0.0,0.4,3.0,,CHI,2026
27.0,Trentyn Flowers,20.0,SF,2,0,3.0,1.0,1.5,0.667,0.0,0.5,0.0,1.0,1.0,1.0,0.667,0.0,0.0,,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.5,2.0,,CHI,2026
28.0,Noa Essengue,19.0,PF,2,0,3.0,0.0,1.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,,CHI,2026
,Team Totals,,,82,82,240.9,42.4,90.5,0.469,14.3,40.1,0.356,28.1,50.4,0.559,0.547,17.3,22.2,0.776,10.4,34.7,45.0,28.5,7.6,5.0,15.3,19.0,116.3,,CHI,2026
