Rk,Player,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Team,Season
1.0,Pascal Siakam,28.0,PF,71,71,37.4,8.9,18.5,0.48,1.3,4.0,0.324,7.6,14.5,0.523,0.515,5.2,6.7,0.774,1.8,6.0,7.8,5.8,0.9,0.5,2.4,3.2,24.2,AS,TOR,2023
2.0,Fred VanVleet,28.0,PG,69,69,36.7,6.3,16.1,0.393,3.0,8.8,0.342,3.3,7.3,0.455,0.486,3.7,4.1,0.898,0.4,3.6,4.1,7.2,1.8,0.6,2.0,2.8,19.3,,TOR,2023
3.0,OG Anunoby,25.0,SF,67,67,35.6,6.3,13.2,0.476,2.1,5.5,0.387,4.2,7.7,0.539,0.556,2.1,2.5,0.838,1.4,3.5,5.0,2.0,1.9,0.7,2.0,3.0,16.8,"DPOY-7,DEF2",TOR,2023
4.0,Scottie Barnes,21.0,SF,77,76,34.8,6.0,13.2,0.456,0.8,2.9,0.281,5.2,10.3,0.505,0.487,2.5,3.2,0.772,2.3,4.3,6.6,4.8,1.1,0.8,2.0,2.2,15.3,,TOR,2023
5.0,Gary Trent Jr.,24.0,SG,66,44,32.1,6.1,14.2,0.433,2.5,6.8,0.369,3.6,7.3,0.493,0.522,2.6,3.1,0.839,0.5,2.2,2.6,1.6,1.6,0.2,0.8,1.5,17.4,,TOR,2023
6.0,Jakob Poeltl,27.0,C,26,25,27.2,5.8,8.8,0.652,0.0,0.0,,5.8,8.8,0.652,0.652,1.6,2.8,0.569,3.2,5.9,9.1,2.2,1.2,1.3,1.1,3.0,13.1,,TOR,2023
7.0,Precious Achiuwa,23.0,C,55,12,20.7,3.6,7.3,0.485,0.5,2.0,0.269,3.0,5.4,0.564,0.521,1.6,2.3,0.702,1.8,4.1,6.0,0.9,0.6,0.5,1.1,1.9,9.2,,TOR,2023
8.0,Chris Boucher,30.0,PF,76,0,20.0,3.4,7.0,0.493,0.8,2.5,0.328,2.6,4.5,0.585,0.552,1.7,2.2,0.762,2.1,3.5,5.5,0.4,0.6,0.8,0.5,1.9,9.4,,TOR,2023
9.0,Otto Porter Jr.,29.0,SF,8,2,18.3,1.9,3.8,0.5,0.8,2.1,0.353,1.1,1.6,0.692,0.6,1.0,1.0,1.0,0.8,1.6,2.4,1.0,1.4,0.0,0.5,0.9,5.5,,TOR,2023
10.0,Thaddeus Young,34.0,PF,54,9,14.7,2.0,3.7,0.545,0.1,0.6,0.176,1.9,3.0,0.622,0.561,0.3,0.5,0.692,1.3,1.8,3.1,1.4,1.0,0.1,0.8,1.6,4.4,,TOR,2023
11.0,Juancho HernangÃ³mez,27.0,PF,42,10,14.6,1.1,2.7,0.421,0.4,1.6,0.254,0.7,1.1,0.66,0.496,0.2,0.4,0.563,0.6,2.3,2.9,0.6,0.4,0.1,0.4,1.0,2.9,,TOR,2023
12.0,Christian Koloko,22.0,C,58,19,13.8,1.2,2.6,0.48,0.0,0.2,0.083,1.2,2.4,0.514,0.483,0.6,1.0,0.627,1.4,1.5,2.9,0.5,0.4,1.0,0.3,2.2,3.1,,TOR,2023
13.0,Will Barton,32.0,SG,16,2,13.2,1.8,4.9,0.354,0.9,2.6,0.333,0.9,2.3,0.378,0.443,0.1,0.1,1.0,0.3,1.3,1.6,1.1,0.7,0.2,0.2,1.1,4.5,,TOR,2023
14.0,Malachi Flynn,24.0,PG,53,2,13.0,1.6,4.6,0.36,0.9,2.5,0.353,0.8,2.1,0.367,0.457,0.5,0.6,0.758,0.3,1.2,1.4,1.3,0.4,0.1,0.5,1.2,4.6,,TOR,2023
15.0,Jeff Dowtin Jr.,25.0,PG,25,0,10.4,1.0,2.3,0.439,0.2,0.6,0.313,0.8,1.6,0.488,0.482,0.2,0.4,0.667,0.2,0.7,0.9,1.2,0.4,0.1,0.2,0.5,2.4,,TOR,2023
16.0,Dalano Banton,23.0,PG,31,2,9.0,1.8,4.2,0.423,0.5,1.6,0.294,1.3,2.5,0.506,0.481,0.5,0.8,0.708,0.4,1.1,1.5,1.2,0.4,0.4,0.6,1.1,4.6,,TOR,2023
17.0,Khem Birch,30.0,C,20,0,8.1,1.0,1.6,0.594,0.1,0.1,0.5,0.9,1.5,0.6,0.609,0.2,0.3,0.8,0.4,0.9,1.3,0.4,0.3,0.3,0.4,1.2,2.2,,TOR,2023
18.0,Joe Wieskamp,23.0,SF,9,0,5.6,0.3,1.6,0.214,0.3,1.3,0.25,0.0,0.2,0.0,0.321,0.0,0.0,,0.0,0.4,0.4,0.3,0.0,0.0,0.1,0.3,1.0,,TOR,2023
19.0,Ron Harper Jr.,22.0,PF,9,0,5.3,0.9,1.8,0.5,0.3,1.0,0.333,0.6,0.8,0.714,0.594,0.1,0.1,1.0,0.3,0.4,0.8,0.4,0.0,0.1,0.0,0.3,2.2,,TOR,2023
20.0,Justin Champagnie,21.0,SF,3,0,3.7,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.3,1.0,1.3,0.3,0.0,0.0,0.0,0.3,2.0,,TOR,2023
,Team Totals,,,82,82,241.5,41.9,91.3,0.459,10.7,32.0,0.335,31.1,59.3,0.525,0.517,18.4,23.4,0.784,12.7,30.3,43.0,23.9,9.4,5.2,11.7,20.0,112.9,,TOR,2023
