Rk,Player,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Team,Season
11.0,KJ Simpson,23.0,PG,14,2,15.9,2.2,6.4,0.348,0.9,2.8,0.308,1.4,3.6,0.38,0.416,0.7,1.1,0.625,0.4,1.7,2.1,2.5,1.1,0.0,1.7,1.0,6.0,,CHO,2026
12.0,Josh Green,25.0,SG,58,0,15.7,1.4,3.1,0.459,1.0,2.4,0.42,0.4,0.7,0.581,0.619,0.4,0.5,0.893,0.8,1.0,1.8,0.8,0.6,0.1,0.6,1.1,4.3,,CHO,2026
13.0,PJ Hall,23.0,C,12,2,15.6,2.1,4.2,0.5,0.2,0.2,1.0,1.9,4.0,0.479,0.52,1.8,2.2,0.808,2.5,3.0,5.5,0.7,0.3,0.7,1.3,1.6,6.1,,CHO,2026
14.0,Tidjane SalaÃ¼n,20.0,PF,37,0,15.5,2.2,4.3,0.503,1.0,2.2,0.434,1.2,2.1,0.579,0.616,0.7,1.1,0.65,0.7,3.3,4.0,0.7,0.4,0.2,0.7,1.5,6.0,,CHO,2026
15.0,Tre Mann,24.0,PG,53,1,12.6,2.1,5.7,0.36,0.9,2.9,0.323,1.1,2.8,0.399,0.442,0.4,0.5,0.852,0.4,1.4,1.7,1.6,0.5,0.1,1.0,1.3,5.5,,CHO,2026
16.0,Liam McNeeley,20.0,SF,31,0,11.9,1.2,3.1,0.4,0.8,1.9,0.4,0.5,1.1,0.4,0.526,1.0,1.3,0.821,0.4,1.9,2.4,0.8,0.2,0.1,0.4,1.2,4.3,,CHO,2026
17.0,Drew Peterson,26.0,PF,6,0,10.7,0.3,2.7,0.125,0.0,2.0,0.0,0.3,0.7,0.5,0.125,0.2,0.3,0.5,0.5,1.0,1.5,0.3,0.5,0.2,0.0,0.5,0.8,,CHO,2026
18.0,Mason Plumlee,35.0,C,14,2,8.9,0.6,0.9,0.75,0.0,0.0,,0.6,0.9,0.75,0.75,0.6,0.9,0.667,0.7,2.1,2.9,1.1,0.4,0.0,0.6,0.7,1.9,,CHO,2026
19.0,Pat Connaughton,33.0,SG,42,0,7.1,0.9,2.0,0.447,0.5,1.2,0.404,0.4,0.8,0.515,0.571,0.3,0.5,0.65,0.4,1.1,1.5,0.4,0.3,0.0,0.3,0.2,2.6,,CHO,2026
20.0,Antonio Reeves,25.0,SG,10,0,6.8,1.0,2.0,0.5,0.7,1.3,0.538,0.3,0.7,0.429,0.675,0.0,0.0,,0.2,0.6,0.8,0.3,0.1,0.0,0.1,0.3,2.7,,CHO,2026
21.0,Xavier Tillman Sr.,27.0,C,16,0,4.5,0.4,0.9,0.4,0.0,0.2,0.0,0.4,0.8,0.5,0.4,0.1,0.3,0.25,0.6,0.6,1.1,0.5,0.2,0.2,0.2,0.4,0.8,,CHO,2026
,Team Totals,,,82,82,240.9,40.9,88.9,0.46,16.4,43.3,0.378,24.6,45.6,0.538,0.552,17.8,21.7,0.818,12.8,33.3,46.1,26.3,7.0,4.5,15.4,19.1,116.0,,CHO,2026
