Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Team,Season
1.0,Patty Mills,33.0,SG,81,48,2346,10.4,0.563,0.715,0.074,0.9,6.2,3.6,10.6,1.1,0.6,8.2,16.4,1.9,0.9,2.8,0.058,-0.3,-1.4,-1.7,0.2,,BRK,2022
2.0,Kevin Durant,33.0,PF,55,55,2047,25.6,0.634,0.269,0.367,1.6,19.6,10.8,29.1,1.1,2.3,12.9,31.2,6.4,2.0,8.4,0.198,6.4,0.7,7.2,4.8,"MVP-10,AS,NBA2",BRK,2022
3.0,Bruce Brown,25.0,SF,72,45,1774,15.0,0.575,0.186,0.253,6.3,14.7,10.6,11.5,2.1,2.6,9.1,15.0,2.8,2.0,4.8,0.13,-0.4,1.1,0.7,1.2,,BRK,2022
4.0,James Harden,32.0,PG,44,44,1627,20.4,0.576,0.435,0.496,2.9,20.2,11.7,39.7,1.7,1.7,19.8,28.3,2.6,1.8,4.4,0.13,3.7,0.4,4.1,2.5,AS,BRK,2022
5.0,James Johnson,34.0,PF,62,10,1191,10.3,0.513,0.277,0.179,4.8,14.6,9.8,14.5,1.2,2.6,12.7,13.7,0.6,1.1,1.7,0.068,-2.7,0.6,-2.2,-0.1,,BRK,2022
6.0,Cam Thomas,20.0,SG,67,2,1176,11.7,0.519,0.346,0.209,1.5,13.1,7.5,9.7,1.4,0.6,9.1,22.1,0.0,0.8,0.8,0.033,-2.0,-1.4,-3.4,-0.4,,BRK,2022
7.0,Kyrie Irving,29.0,PG,29,29,1091,21.4,0.592,0.388,0.209,1.6,10.8,6.3,25.2,1.8,1.4,9.8,29.4,2.4,0.9,3.3,0.147,4.2,-1.2,3.0,1.4,,BRK,2022
8.0,LaMarcus Aldridge,36.0,C,47,12,1050,19.6,0.604,0.1,0.223,7.8,18.7,13.4,6.3,0.6,4.0,8.0,22.4,2.1,1.0,3.1,0.141,1.3,-0.6,0.7,0.7,,BRK,2022
9.0,Kessler Edwards,21.0,SF,48,23,987,8.3,0.516,0.509,0.071,5.0,13.8,9.5,4.1,1.4,2.2,13.2,13.8,-0.2,0.9,0.6,0.031,-3.1,-0.8,-3.8,-0.5,,BRK,2022
10.0,Nic Claxton,22.0,C,47,19,974,18.6,0.672,0.0,0.352,10.4,18.9,14.8,6.4,1.2,4.7,11.1,15.1,2.3,1.2,3.5,0.171,0.3,0.2,0.5,0.6,,BRK,2022
11.0,Blake Griffin,32.0,C,56,24,958,13.7,0.518,0.463,0.243,7.0,18.6,13.0,15.0,1.4,1.3,8.2,16.9,1.2,0.9,2.1,0.106,-0.6,0.1,-0.5,0.3,,BRK,2022
12.0,DeAndre' Bembry,27.0,SF,48,20,949,12.4,0.609,0.169,0.164,4.5,12.8,8.7,8.5,2.4,2.4,11.6,11.7,1.1,1.1,2.1,0.108,-2.0,1.6,-0.4,0.4,,BRK,2022
13.0,Seth Curry,31.0,SG,19,19,569,14.6,0.645,0.588,0.1,0.8,8.4,4.7,12.5,1.4,0.5,10.2,18.5,1.0,0.3,1.3,0.112,1.5,-0.8,0.7,0.4,,BRK,2022
14.0,Jevon Carter,26.0,PG,46,1,552,6.5,0.462,0.73,0.057,1.8,11.2,6.6,10.9,1.2,1.6,12.7,15.9,-0.4,0.4,-0.1,-0.005,-3.6,-0.9,-4.4,-0.3,,BRK,2022
15.0,Andre Drummond,28.0,C,24,24,535,23.8,0.61,0.005,0.421,19.4,30.6,25.1,9.8,2.0,3.8,13.5,21.5,1.3,0.9,2.2,0.199,1.7,-0.5,1.2,0.4,,BRK,2022
16.0,Joe Harris,30.0,SF,14,14,423,9.6,0.624,0.71,0.048,1.3,12.8,7.2,4.5,0.8,0.4,11.2,14.5,0.3,0.2,0.5,0.06,-0.9,-0.5,-1.4,0.1,,BRK,2022
17.0,Goran DragiÄ,35.0,PG,16,6,408,8.6,0.46,0.419,0.197,3.0,10.4,6.8,24.7,1.7,0.7,20.6,16.9,-0.2,0.3,0.1,0.006,-3.3,-1.1,-4.4,-0.3,,BRK,2022
18.0,Day'Ron Sharpe,20.0,PF,32,8,391,20.7,0.593,0.047,0.275,23.2,21.4,22.3,6.7,1.2,3.4,15.2,21.7,0.8,0.5,1.2,0.152,-0.3,-2.5,-2.8,-0.1,,BRK,2022
19.0,David Duke Jr.,22.0,PG,22,7,341,10.0,0.444,0.343,0.194,9.8,11.5,10.7,6.6,2.0,1.8,7.1,15.9,0.0,0.3,0.3,0.048,-3.0,-0.9,-3.9,-0.2,,BRK,2022
20.0,Paul Millsap,36.0,C,24,0,270,11.2,0.443,0.318,0.2,12.0,23.6,17.9,11.8,0.9,3.6,10.6,16.5,0.1,0.3,0.4,0.069,-3.6,0.5,-3.1,-0.1,,BRK,2022
21.0,Langston Galloway,30.0,SG,4,0,58,1.8,0.462,0.615,0.0,1.9,12.8,7.5,11.0,0.0,0.0,27.8,13.3,-0.1,0.0,-0.1,-0.072,-7.7,-2.8,-10.4,-0.1,,BRK,2022
22.0,Shaquille Harrison,28.0,SG,2,0,23,4.6,0.333,0.333,0.0,4.9,13.8,9.5,16.6,2.1,3.9,25.0,15.0,-0.1,0.0,0.0,-0.067,-9.0,0.6,-8.3,0.0,,BRK,2022
23.0,James Ennis III,31.0,SF,2,0,14,14.7,0.357,0.286,0.0,16.0,22.7,19.4,0.0,3.5,6.4,0.0,21.5,0.0,0.0,0.0,0.034,-0.5,-0.6,-1.1,0.0,,BRK,2022
24.0,Wenyen Gabriel,24.0,PF,1,0,1,11.8,,,,0.0,100.0,54.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.167,-1.9,0.3,-1.6,0.0,,BRK,2022
,Team Totals,,,82,82,19755,,0.576,0.359,0.246,,,,,,,,,25.7,18.0,43.7,0.106,0.4,-0.2,0.2,11.0,,BRK,2022
