Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Team,Season
1.0,Mikal Bridges,29.0,SF,82,82,2692,15.3,0.587,0.436,0.102,3.3,9.7,6.5,15.9,2.0,2.4,7.6,17.3,4.7,3.3,8.0,0.143,1.3,1.4,2.7,3.2,,NYK,2026
2.0,Jalen Brunson,29.0,PG,74,74,2590,20.1,0.58,0.358,0.285,1.3,9.4,5.3,31.3,1.1,0.3,9.5,30.4,6.5,2.2,8.8,0.163,4.0,-0.9,3.1,3.3,"CPOY-5,AS,NBA2",NYK,2026
3.0,Karl-Anthony Towns,30.0,C,75,75,2322,22.0,0.619,0.297,0.403,11.2,31.7,21.4,14.7,1.4,1.8,13.3,25.9,5.5,4.0,9.5,0.197,2.7,0.6,3.3,3.1,AS,NYK,2026
4.0,OG Anunoby,28.0,PF,67,67,2224,15.8,0.62,0.506,0.275,4.3,13.4,8.8,9.2,2.3,2.2,12.0,19.7,3.1,3.2,6.3,0.135,0.9,1.1,2.0,2.3,"DPOY-10,DEF2",NYK,2026
5.0,Josh Hart,30.0,SF,66,52,1994,15.7,0.612,0.409,0.211,5.2,22.1,13.6,21.6,1.9,0.9,16.5,16.7,3.1,3.0,6.1,0.147,1.0,2.0,3.0,2.5,,NYK,2026
6.0,Jordan Clarkson,33.0,SG,72,1,1279,11.6,0.548,0.407,0.179,5.4,5.7,5.6,10.7,1.2,0.7,10.0,21.1,0.9,1.0,1.9,0.072,-1.9,-1.4,-3.3,-0.4,,NYK,2026
7.0,Mitchell Robinson,27.0,C,60,16,1175,21.1,0.676,0.0,0.5,23.9,26.1,25.0,5.8,2.4,6.1,14.0,10.7,3.3,2.5,5.8,0.236,1.9,1.5,3.5,1.6,6MOY-8,NYK,2026
8.0,Landry Shamet,28.0,SG,51,12,1171,11.2,0.598,0.723,0.209,2.2,6.6,4.4,8.2,1.3,0.8,7.0,15.7,1.6,1.0,2.6,0.106,-0.4,0.1,-0.3,0.5,,NYK,2026
9.0,Miles McBride,25.0,SG,41,15,1080,13.1,0.578,0.671,0.116,2.5,7.9,5.2,13.5,1.6,0.9,7.2,18.2,1.6,1.1,2.7,0.119,1.0,0.2,1.2,0.9,,NYK,2026
10.0,Tyler Kolek,24.0,PG,62,1,727,12.5,0.533,0.46,0.081,2.5,12.7,7.5,31.7,1.5,0.6,17.6,18.4,0.6,0.8,1.4,0.093,-0.8,0.2,-0.6,0.3,,NYK,2026
11.0,Mohamed Diawara,20.0,SF,69,7,634,10.3,0.55,0.61,0.113,2.6,14.0,8.3,11.2,1.3,1.0,11.8,17.1,0.2,0.7,0.9,0.072,-1.8,0.1,-1.7,0.0,,NYK,2026
12.0,Ariel Hukporti,23.0,C,54,5,498,11.9,0.619,0.05,0.413,12.5,23.2,17.9,7.3,0.9,5.3,25.3,10.9,0.4,0.8,1.2,0.115,-3.7,1.4,-2.3,0.0,,NYK,2026
13.0,Jose Alvarado,27.0,PG,28,3,474,14.0,0.52,0.556,0.13,2.4,11.1,6.7,30.3,3.0,0.9,14.4,18.9,0.5,0.7,1.2,0.119,-0.9,1.8,0.9,0.4,,NYK,2026
14.0,Guerschon Yabusele,30.0,C,41,0,366,8.6,0.499,0.636,0.112,7.3,19.3,13.3,6.4,0.8,1.4,11.8,14.9,0.0,0.4,0.4,0.056,-3.2,-0.5,-3.7,-0.2,,NYK,2026
15.0,Kevin McCullar Jr.,24.0,SF,21,0,155,9.9,0.508,0.511,0.106,7.9,12.3,10.1,17.0,2.9,0.0,19.6,16.9,0.0,0.2,0.2,0.059,-3.7,1.0,-2.8,0.0,,NYK,2026
16.0,Pac̫me Dadiet,20.0,SG,29,0,136,9.6,0.454,0.667,0.229,3.3,19.0,11.1,11.5,1.1,0.8,5.4,17.6,0.0,0.2,0.2,0.062,-3.0,-0.2,-3.3,0.0,,NYK,2026
17.0,Jeremy Sochan,22.0,PF,16,0,111,20.2,0.64,0.333,0.333,11.0,23.3,17.1,14.8,3.1,1.8,8.0,14.4,0.3,0.2,0.6,0.239,1.7,3.1,4.8,0.2,,NYK,2026
18.0,Trey Jemison,26.0,C,13,0,82,4.3,0.623,0.0,0.1,10.9,13.7,12.3,7.5,0.6,2.5,48.9,10.7,-0.1,0.1,0.0,-0.018,-8.3,-0.3,-8.6,-0.1,,NYK,2026
19.0,Dillon Jones,24.0,SF,7,0,39,10.3,0.418,0.556,0.444,5.7,14.4,10.0,12.3,3.8,0.0,0.0,11.8,0.0,0.1,0.1,0.134,-5.4,2.8,-2.6,0.0,,NYK,2026
20.0,Tosan Evbuomwan,24.0,SF,5,0,8,-0.3,0.0,0.0,0.0,13.9,14.0,14.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,-0.025,-8.5,-3.0,-11.5,0.0,,NYK,2026
,Team Totals,,,82,82,19757,,0.59,0.428,0.238,,,,,,,,,32.3,25.6,57.8,0.14,0.9,0.6,1.5,17.3,,NYK,2026
