Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Team,Season
1.0,Miles Bridges,25.0,SF,69,67,2581,15.4,0.556,0.372,0.174,3.0,19.5,11.0,14.6,1.2,1.2,9.6,24.7,0.7,1.4,2.2,0.04,0.2,-1.3,-1.1,0.6,,CHO,2024
2.0,Brandon Miller,21.0,SF,74,68,2383,13.0,0.552,0.455,0.16,2.7,12.4,7.4,11.6,1.4,1.6,10.2,23.9,-0.3,1.0,0.8,0.015,-0.9,-1.6,-2.6,-0.3,ROY-3,CHO,2024
3.0,Nick Richards,26.0,C,67,51,1759,16.7,0.717,0.003,0.476,10.7,24.2,17.2,4.5,0.7,3.9,13.8,13.3,3.8,1.3,5.1,0.14,-1.6,-0.7,-2.3,-0.1,,CHO,2024
4.0,P.J. Washington,25.0,PF,44,17,1286,13.0,0.545,0.479,0.185,4.5,16.1,10.1,11.5,1.5,2.3,10.7,21.2,0.0,0.8,0.8,0.028,-1.7,-1.1,-2.8,-0.3,,CHO,2024
5.0,Terry Rozier,29.0,SG,30,30,1065,19.2,0.574,0.423,0.235,1.7,10.9,6.2,31.3,1.5,1.1,9.7,27.8,1.6,0.4,2.0,0.09,3.8,-1.5,2.3,1.1,,CHO,2024
6.0,Grant Williams,25.0,PF,29,10,888,13.9,0.618,0.438,0.295,4.9,14.2,9.4,15.7,1.1,1.3,14.7,19.0,0.9,0.3,1.3,0.07,-0.8,-0.7,-1.5,0.1,,CHO,2024
7.0,Bryce McGowens,21.0,SG,59,14,882,9.3,0.565,0.443,0.37,2.1,11.2,6.5,8.1,1.2,1.1,10.1,14.9,0.4,0.3,0.6,0.034,-3.7,-1.1,-4.9,-0.6,,CHO,2024
8.0,Tre Mann,22.0,PG,28,28,868,13.7,0.552,0.388,0.21,2.0,14.6,8.1,24.3,2.7,0.3,15.7,18.2,0.3,0.6,0.9,0.052,-2.0,0.5,-1.5,0.1,,CHO,2024
9.0,Vasilije MiciÄ,30.0,PG,30,21,815,11.9,0.532,0.391,0.201,1.7,7.3,4.4,33.5,1.3,0.5,18.7,20.3,0.1,0.1,0.2,0.012,-1.9,-2.5,-4.4,-0.5,,CHO,2024
10.0,Gordon Hayward,33.0,SF,25,25,798,14.2,0.544,0.205,0.273,3.4,13.4,8.2,22.1,1.7,1.4,13.3,21.2,0.3,0.4,0.7,0.041,-1.2,-0.6,-1.8,0.0,,CHO,2024
11.0,JT Thor,21.0,PF,63,3,781,9.1,0.519,0.443,0.109,6.0,15.3,10.5,5.1,0.7,3.2,7.3,11.7,0.2,0.3,0.6,0.034,-3.5,-1.1,-4.5,-0.5,,CHO,2024
12.0,Cody Martin,28.0,SF,28,22,753,9.2,0.46,0.4,0.153,2.8,13.9,8.1,19.1,2.1,2.2,16.1,16.1,-0.7,0.5,-0.2,-0.012,-4.1,0.6,-3.5,-0.3,,CHO,2024
