Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Team,Season
11.0,Kelly Olynyk,32.0,C,28,19,740,17.4,0.644,0.297,0.356,6.6,17.0,11.7,24.8,2.4,2.1,20.4,20.0,1.0,0.7,1.7,0.113,0.0,0.7,0.7,0.5,,TOR,2024
12.0,Chris Boucher,31.0,PF,50,0,705,16.0,0.625,0.433,0.424,9.5,23.1,16.1,4.5,1.0,3.0,9.8,17.3,1.2,0.6,1.7,0.119,-0.3,-1.4,-1.7,0.1,,TOR,2024
13.0,Ochai Agbaji,23.0,SG,27,18,638,7.1,0.453,0.375,0.196,6.6,9.0,7.8,7.4,1.5,2.1,13.1,15.4,-0.6,0.3,-0.3,-0.024,-5.0,-1.5,-6.5,-0.7,,TOR,2024
14.0,Jalen McDaniels,26.0,SF,50,1,538,5.0,0.412,0.376,0.196,3.6,12.7,8.1,9.1,1.7,1.0,12.8,18.7,-1.1,0.3,-0.8,-0.074,-7.2,-1.8,-9.0,-1.0,,TOR,2024
15.0,Jordan Nwora,25.0,SF,34,1,529,14.2,0.573,0.438,0.194,4.1,20.4,12.1,12.2,1.8,2.0,14.8,22.3,-0.1,0.5,0.4,0.035,-0.8,-1.2,-2.0,0.0,,TOR,2024
16.0,Malachi Flynn,25.0,PG,31,0,474,10.1,0.535,0.584,0.161,3.0,12.3,7.5,20.3,1.8,1.1,18.4,16.2,0.0,0.3,0.2,0.025,-2.8,0.0,-2.7,-0.1,,TOR,2024
17.0,Precious Achiuwa,24.0,C,25,0,437,15.0,0.512,0.276,0.247,12.3,22.1,17.1,14.5,1.8,2.4,13.3,21.2,0.0,0.4,0.4,0.048,-1.4,-0.2,-1.6,0.0,,TOR,2024
18.0,Javon Freeman-Liberty,24.0,PG,22,6,403,10.7,0.547,0.339,0.29,4.3,15.1,9.6,13.4,1.2,0.9,15.2,17.5,0.1,0.2,0.2,0.029,-3.1,-2.0,-5.2,-0.3,,TOR,2024
19.0,Jontay Porter,24.0,PF,26,5,360,14.9,0.514,0.577,0.173,7.8,17.5,12.5,21.8,2.7,4.9,15.8,15.8,0.2,0.4,0.7,0.089,-0.3,1.9,1.7,0.3,,TOR,2024
20.0,Thaddeus Young,35.0,PF,23,6,350,16.0,0.618,0.069,0.138,8.9,14.8,11.8,19.8,2.5,0.8,10.7,12.6,0.7,0.3,1.0,0.138,-0.2,0.9,0.6,0.2,,TOR,2024
21.0,Garrett Temple,37.0,SG,27,2,289,9.5,0.502,0.513,0.282,6.7,10.5,8.6,12.5,2.0,0.9,13.8,15.0,0.0,0.2,0.2,0.032,-3.4,-1.2,-4.7,-0.2,,TOR,2024
22.0,Otto Porter Jr.,30.0,SF,15,1,174,8.7,0.568,0.697,0.091,3.7,14.8,9.2,5.8,1.4,2.5,5.5,8.9,0.1,0.1,0.3,0.07,-3.5,0.3,-3.2,-0.1,,TOR,2024
23.0,Jahmi'us Ramsey,22.0,SG,7,1,121,10.6,0.538,0.537,0.146,3.6,16.7,10.0,9.1,2.8,0.0,13.8,17.9,-0.1,0.1,0.1,0.021,-3.9,-0.5,-4.4,-0.1,,TOR,2024
24.0,Mouhamadou Gueye,25.0,PF,11,0,120,4.6,0.31,0.079,0.237,10.8,10.3,10.5,5.3,1.2,13.2,22.2,19.2,-0.5,0.2,-0.4,-0.147,-11.0,-0.9,-11.9,-0.3,,TOR,2024
25.0,Malik Williams,25.0,C,7,2,107,4.9,0.272,0.147,0.059,15.1,24.1,19.5,2.4,1.4,3.3,7.9,15.1,-0.3,0.1,-0.2,-0.069,-7.8,-3.7,-11.5,-0.3,,TOR,2024
26.0,Kobi Simmons,26.0,PG,4,0,67,14.5,0.476,0.381,0.0,1.6,10.1,5.7,24.2,4.3,2.6,4.5,14.0,0.1,0.1,0.1,0.098,-2.6,1.6,-1.0,0.0,,TOR,2024
27.0,D.J. Carton,23.0,SG,4,0,36,9.6,0.539,0.5,0.625,6.0,6.2,6.1,10.5,1.3,0.0,8.9,13.3,0.0,0.0,0.0,0.062,-4.2,-1.1,-5.3,0.0,,TOR,2024
28.0,Markquis Nowell,24.0,SG,1,0,4,55.5,0.532,0.0,2.0,53.9,0.0,27.5,57.1,12.1,0.0,0.0,20.1,0.0,0.0,0.1,0.665,29.1,14.2,43.3,0.0,,TOR,2024
29.0,Ron Harper Jr.,23.0,PF,1,0,4,0.0,,,,0.0,0.0,0.0,28.6,0.0,0.0,,0.0,0.0,0.0,0.0,0.087,-11.7,2.8,-8.8,0.0,,TOR,2024
30.0,Kira Lewis Jr.,22.0,PG,1,0,2,-7.3,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.011,-22.1,-0.2,-22.3,0.0,,TOR,2024
,Team Totals,,,82,82,19808,,0.566,0.369,0.241,,,,,,,,,14.6,12.3,27.0,0.065,-0.7,-0.7,-1.4,2.9,,TOR,2024
