Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Team,Season
11.0,Vince Williams Jr.,25.0,PG,34,12,736,10.8,0.478,0.602,0.174,4.9,15.3,10.0,27.8,1.7,1.7,18.1,19.6,-0.4,0.5,0.2,0.01,-1.5,0.6,-0.9,0.2,,MEM,2026
12.0,Jahmai Mashack,23.0,SG,31,7,673,7.0,0.456,0.385,0.179,3.6,9.5,6.5,13.8,2.6,1.9,18.9,16.0,-1.0,0.5,-0.5,-0.036,-6.1,-0.9,-7.0,-0.8,,MEM,2026
13.0,Taylor Hendricks,22.0,PF,26,11,626,13.7,0.562,0.502,0.176,6.1,15.1,10.5,7.2,2.8,3.2,10.9,18.2,0.1,0.7,0.8,0.061,-1.3,-0.2,-1.5,0.1,,MEM,2026
14.0,Walter Clayton,22.0,PG,24,6,599,10.1,0.502,0.493,0.288,1.8,7.5,4.6,30.9,1.6,1.1,20.3,20.1,-0.3,0.2,-0.1,-0.005,-2.7,-3.1,-5.8,-0.6,,MEM,2026
15.0,Ja Morant,26.0,PG,20,20,569,16.6,0.521,0.264,0.363,1.5,11.0,6.2,45.1,1.7,1.0,16.0,32.5,0.0,0.3,0.3,0.024,0.5,-2.0,-1.5,0.1,,MEM,2026
16.0,Rayan Rupert,21.0,SG,16,8,495,11.0,0.531,0.392,0.241,5.4,17.1,11.2,9.6,2.5,1.3,12.8,17.7,0.0,0.5,0.4,0.041,-4.0,-1.1,-5.1,-0.4,,MEM,2026
17.0,John Konchar,29.0,SG,30,1,435,12.9,0.619,0.549,0.183,4.9,18.2,11.4,11.9,3.4,2.7,15.4,8.7,0.4,0.6,1.0,0.109,-1.2,3.5,2.3,0.5,,MEM,2026
18.0,Ty Jerome,28.0,SG,15,15,339,25.6,0.616,0.465,0.26,3.5,10.1,6.7,44.9,2.2,1.1,10.1,32.7,1.1,0.2,1.3,0.191,8.2,-0.6,7.7,0.8,,MEM,2026
19.0,Tyler Burton,25.0,SF,12,0,307,9.5,0.521,0.589,0.241,2.8,15.1,8.8,5.4,1.7,1.2,8.2,18.3,-0.1,0.2,0.1,0.023,-3.4,-1.9,-5.3,-0.3,,MEM,2026
20.0,Zach Edey,23.0,C,11,11,284,20.7,0.669,0.051,0.327,16.1,30.6,23.3,6.6,1.2,6.8,18.8,20.2,0.4,0.4,0.8,0.134,-0.6,1.1,0.5,0.2,,MEM,2026
21.0,Adama-Alpha Bal,22.0,SG,8,1,241,9.6,0.573,0.647,0.147,2.6,8.7,5.6,10.6,1.8,0.4,7.7,13.5,0.2,0.1,0.3,0.065,-3.6,-1.8,-5.4,-0.2,,MEM,2026
22.0,DeJon Jarreau,28.0,SG,11,0,231,9.7,0.473,0.361,0.277,5.5,18.6,12.0,21.8,2.1,3.2,21.8,21.4,-0.4,0.2,-0.2,-0.035,-4.9,-0.3,-5.2,-0.2,,MEM,2026
23.0,Lucas Williamson,27.0,SG,7,2,224,8.0,0.465,0.707,0.107,5.2,13.3,9.2,10.8,2.3,0.4,11.3,16.4,-0.1,0.2,0.0,0.005,-5.4,-2.1,-7.6,-0.3,,MEM,2026
24.0,Toby Okani,24.0,SG,6,4,217,4.1,0.408,0.443,0.114,4.4,6.1,5.2,3.7,0.9,1.3,3.9,14.7,-0.3,0.0,-0.2,-0.052,-6.8,-3.9,-10.7,-0.5,,MEM,2026
25.0,Scotty Pippen Jr.,25.0,PG,10,6,212,14.7,0.537,0.333,0.24,4.0,7.3,5.6,33.8,4.2,1.7,20.3,26.1,-0.1,0.2,0.1,0.025,-2.5,-0.3,-2.8,0.0,,MEM,2026
26.0,Christian Koloko,25.0,C,11,2,195,9.0,0.394,0.029,0.114,10.4,14.1,12.2,6.5,2.4,6.1,16.0,9.3,-0.1,0.2,0.1,0.029,-4.8,1.7,-3.1,-0.1,,MEM,2026
27.0,Dariq Whitehead,21.0,SF,6,2,183,8.7,0.51,0.645,0.075,1.2,13.2,7.1,7.5,1.0,0.0,9.4,24.1,-0.2,0.1,-0.2,-0.047,-3.6,-4.4,-8.0,-0.3,,MEM,2026
28.0,Taj Gibson,40.0,C,10,1,97,13.6,0.576,0.231,0.308,12.1,18.2,15.1,8.4,1.0,0.9,3.3,13.1,0.2,0.1,0.3,0.134,-1.4,-2.1,-3.5,0.0,,MEM,2026
29.0,Kyle Anderson,32.0,SF,4,3,89,15.1,0.821,0.053,0.421,3.6,13.6,8.5,4.9,3.2,4.1,23.7,13.8,0.1,0.1,0.2,0.105,-2.5,1.4,-1.1,0.0,,MEM,2026
30.0,Lawson Lovering,22.0,C,2,1,49,13.7,0.574,0.0,0.5,13.0,20.2,16.6,8.3,2.9,1.9,14.1,12.1,0.1,0.1,0.1,0.106,-3.7,0.1,-3.6,0.0,,MEM,2026
31.0,Charles Bassey,25.0,C,2,0,31,12.6,0.376,0.0,0.375,24.0,28.4,26.2,8.5,1.5,3.0,9.7,13.8,0.0,0.0,0.0,0.067,-3.1,-1.4,-4.4,0.0,,MEM,2026
32.0,PJ Hall,23.0,C,7,0,27,18.9,0.63,0.333,0.333,11.8,24.5,18.0,11.0,0.0,6.8,8.8,17.4,0.1,0.0,0.1,0.151,1.7,0.1,1.8,0.0,,MEM,2026
33.0,Brandon Clarke,29.0,PF,2,2,20,12.3,0.372,0.0,0.444,21.3,11.0,16.2,7.1,4.7,0.0,0.0,22.4,0.0,0.0,0.0,0.038,-4.7,-0.2,-4.9,0.0,,MEM,2026
,Team Totals,,,82,82,19732,,0.57,0.436,0.251,,,,,,,,,13.8,13.2,27.0,0.066,-0.6,-0.7,-1.3,3.4,,MEM,2026
