Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Team,Season
1.0,Jae'Sean Tate,25.0,SF,70,58,2043,13.8,0.576,0.312,0.235,6.6,13.2,9.8,13.2,2.0,1.6,12.4,16.4,2.2,1.6,3.8,0.088,-1.6,0.3,-1.4,0.3,,HOU,2021
2.0,Christian Wood,25.0,C,41,41,1326,20.0,0.591,0.322,0.309,5.9,26.8,15.9,9.4,1.2,3.2,9.9,25.9,1.4,1.4,2.8,0.1,1.7,-0.3,1.4,1.1,,HOU,2021
3.0,John Wall,30.0,PG,40,40,1288,15.4,0.503,0.343,0.291,1.3,9.7,5.3,36.2,1.5,2.1,14.7,31.7,-1.0,0.8,-0.2,-0.007,1.2,-1.9,-0.7,0.4,,HOU,2021
4.0,Sterling Brown,25.0,SG,51,14,1229,11.1,0.597,0.642,0.093,3.2,16.8,9.7,8.4,1.5,0.9,10.5,13.5,1.0,0.8,1.8,0.071,-1.6,0.0,-1.6,0.1,,HOU,2021
5.0,KJ Martin,20.0,SF,45,8,1068,14.6,0.59,0.302,0.264,7.0,17.6,12.1,6.8,1.3,3.4,9.7,15.6,1.3,0.9,2.2,0.099,-1.4,-0.4,-1.8,0.0,,HOU,2021
6.0,P.J. Tucker,35.0,PF,32,32,959,5.5,0.5,0.656,0.176,3.5,13.3,8.2,6.1,1.4,1.7,19.0,7.7,-0.2,0.6,0.4,0.021,-5.3,0.7,-4.6,-0.6,,HOU,2021
7.0,Danuel House Jr.,27.0,SF,36,23,932,9.1,0.525,0.574,0.232,2.0,13.6,7.5,10.6,1.0,1.5,10.7,15.3,0.0,0.5,0.5,0.026,-2.8,-0.7,-3.5,-0.3,,HOU,2021
8.0,Kelly Olynyk,29.0,PF,27,24,840,22.3,0.674,0.389,0.421,5.2,24.5,14.5,21.9,2.2,1.7,15.7,22.9,2.2,1.0,3.2,0.182,2.9,0.9,3.8,1.2,,HOU,2021
9.0,Kevin Porter Jr.,20.0,SG,26,23,835,12.5,0.528,0.439,0.256,2.4,10.5,6.3,31.2,1.1,0.9,18.2,25.4,-0.3,0.3,0.0,0.0,-1.1,-2.4,-3.5,-0.3,,HOU,2021
10.0,Eric Gordon,32.0,SG,27,13,789,14.4,0.577,0.572,0.311,1.0,7.1,3.9,14.6,0.8,1.5,10.9,25.2,0.6,0.2,0.8,0.048,0.7,-1.7,-1.0,0.2,,HOU,2021
11.0,David Nwaba,28.0,SF,30,9,679,14.4,0.557,0.289,0.312,6.0,12.8,9.3,6.9,2.1,2.8,6.4,16.6,0.7,0.6,1.3,0.094,-1.4,0.6,-0.8,0.2,,HOU,2021
12.0,Victor Oladipo,28.0,SG,20,20,669,14.9,0.508,0.402,0.218,1.2,14.5,7.6,25.3,1.7,1.3,10.9,29.8,-0.3,0.5,0.1,0.009,-0.3,-1.0,-1.3,0.1,,HOU,2021
13.0,Ben McLemore,27.0,SG,32,4,537,8.3,0.5,0.741,0.143,2.1,11.4,6.6,7.8,1.8,0.5,10.5,21.1,-0.5,0.3,-0.2,-0.019,-3.4,-1.1,-4.5,-0.3,,HOU,2021
14.0,Armoni Brooks,22.0,SG,20,5,520,10.4,0.565,0.818,0.063,2.0,12.4,7.0,8.7,1.1,0.9,10.0,17.9,0.1,0.2,0.3,0.03,-1.1,-2.1,-3.2,-0.2,,HOU,2021
15.0,DeMarcus Cousins,30.0,C,25,11,506,14.9,0.511,0.552,0.281,6.1,35.4,20.1,18.0,2.0,3.2,14.2,23.1,-0.1,0.8,0.7,0.062,-1.6,1.5,-0.1,0.2,,HOU,2021
16.0,D.J. Augustin,33.0,PG,20,6,416,15.5,0.604,0.583,0.358,2.2,9.4,5.6,28.3,0.9,0.0,15.1,21.0,0.8,0.1,0.9,0.103,0.6,-2.6,-2.0,0.0,,HOU,2021
17.0,Anthony Lamb,23.0,SF,24,3,415,8.7,0.523,0.602,0.178,6.7,11.5,9.0,7.9,0.7,1.1,13.0,15.0,0.1,0.1,0.2,0.023,-3.4,-2.7,-6.1,-0.4,,HOU,2021
18.0,Avery Bradley,30.0,SG,17,5,391,4.0,0.409,0.6,0.057,1.6,9.4,5.3,11.2,1.7,0.5,15.0,13.8,-0.6,0.2,-0.4,-0.052,-6.2,-0.8,-6.9,-0.5,,HOU,2021
19.0,D.J. Wilson,24.0,PF,23,1,328,12.5,0.518,0.472,0.184,5.3,23.8,14.1,9.3,1.4,3.3,11.8,19.9,-0.1,0.3,0.2,0.036,-2.3,-0.4,-2.7,-0.1,,HOU,2021
20.0,Mason Jones,22.0,SG,26,1,307,11.1,0.546,0.561,0.5,1.3,17.0,8.9,19.1,0.9,0.3,16.8,23.1,-0.1,0.1,0.0,0.007,-1.9,-1.4,-3.3,-0.1,,HOU,2021
21.0,James Harden,31.0,PG,8,8,290,22.4,0.613,0.533,0.444,1.8,13.8,7.5,46.9,1.1,1.8,17.4,28.7,0.8,0.2,1.0,0.159,5.4,-0.6,4.8,0.5,"MVP-13,AS",HOU,2021
22.0,DaQuan Jeffries,23.0,SG,13,3,261,8.5,0.504,0.619,0.016,3.9,13.6,8.6,8.6,1.5,2.1,8.6,11.3,0.1,0.2,0.2,0.043,-3.5,-0.6,-4.2,-0.1,,HOU,2021
23.0,Justin Patton,23.0,C,13,6,247,11.6,0.488,0.486,0.057,5.8,15.8,10.6,8.1,2.3,5.1,5.3,13.0,0.1,0.3,0.4,0.076,-3.6,1.4,-2.2,0.0,,HOU,2021
