Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Team,Season
1.0,Donovan Mitchell,29.0,SG,70,70,2342,22.9,0.613,0.439,0.306,2.4,12.4,7.4,27.9,2.1,0.8,11.1,32.2,5.8,2.4,8.2,0.169,5.2,-0.2,5.1,4.2,"MVP-7,AS,NBA2",CLE,2026
2.0,Evan Mobley,24.0,PF,65,63,2074,20.0,0.596,0.243,0.346,8.3,22.7,15.5,16.8,1.1,5.2,11.0,22.6,3.6,2.9,6.5,0.15,1.8,1.2,3.0,2.6,,CLE,2026
3.0,Jaylon Tyson,23.0,SG,66,42,1777,14.8,0.608,0.445,0.16,7.3,13.6,10.5,11.6,1.5,1.5,12.1,19.3,2.3,1.7,4.0,0.108,0.6,-0.5,0.1,0.9,,CLE,2026
4.0,Jarrett Allen,27.0,C,56,56,1519,22.1,0.669,0.019,0.494,10.5,24.0,17.2,9.7,1.7,2.9,10.4,19.9,4.2,2.2,6.4,0.202,2.2,0.4,2.6,1.8,,CLE,2026
5.0,Sam Merrill,29.0,SG,52,38,1377,13.6,0.644,0.775,0.143,2.2,8.4,5.3,12.3,1.2,0.5,7.5,17.0,2.8,0.9,3.7,0.127,1.0,-1.0,0.1,0.7,,CLE,2026
6.0,Dean Wade,29.0,PF,59,38,1318,10.9,0.58,0.705,0.137,4.4,16.1,10.3,8.3,1.6,1.7,5.1,9.9,1.7,1.4,3.1,0.114,-0.8,1.0,0.2,0.7,,CLE,2026
7.0,Craig Porter Jr.,25.0,PG,64,3,1148,13.7,0.524,0.36,0.155,8.2,12.9,10.5,22.4,2.4,3.1,17.6,12.3,1.3,1.5,2.8,0.116,0.0,1.9,2.0,1.2,,CLE,2026
8.0,De'Andre Hunter,28.0,SF,43,23,1125,12.1,0.553,0.492,0.284,2.8,14.9,8.9,11.0,1.3,0.5,11.6,22.9,0.3,1.0,1.3,0.056,-2.1,-1.3,-3.4,-0.4,,CLE,2026
9.0,Nae'Qwan Tomlin,25.0,PF,64,3,1004,12.9,0.549,0.366,0.194,9.5,10.9,10.2,7.0,2.0,3.2,7.8,15.5,1.1,1.1,2.2,0.107,-2.2,0.1,-2.1,0.0,,CLE,2026
10.0,James Harden,36.0,PG,26,26,879,18.9,0.639,0.523,0.426,1.6,13.8,7.8,31.8,1.2,1.3,16.6,24.0,2.1,0.8,2.9,0.158,4.4,-0.4,4.0,1.3,,CLE,2026
11.0,Darius Garland,26.0,PG,26,26,792,15.6,0.567,0.435,0.21,1.7,7.1,4.4,33.2,1.3,0.4,15.1,25.8,0.9,0.5,1.4,0.084,0.9,-2.5,-1.6,0.1,,CLE,2026
12.0,Thomas Bryant,28.0,C,60,1,732,17.2,0.625,0.491,0.247,8.9,21.9,15.4,6.3,1.2,3.4,8.6,18.6,1.4,0.9,2.3,0.153,0.8,-0.7,0.1,0.4,,CLE,2026
13.0,Lonzo Ball,28.0,PG,35,3,728,9.5,0.432,0.835,0.119,3.9,17.2,10.6,22.6,3.0,1.2,21.9,13.7,-0.4,1.0,0.6,0.042,-2.9,1.8,-1.1,0.2,,CLE,2026
14.0,Keon Ellis,26.0,SG,29,6,720,12.5,0.629,0.611,0.217,3.5,8.7,6.1,8.2,2.5,3.2,9.4,12.4,1.0,0.8,1.8,0.121,-0.7,1.7,1.1,0.6,,CLE,2026
15.0,Dennis Schr̦der,32.0,PG,30,3,641,11.8,0.515,0.3,0.348,1.9,9.7,5.8,26.3,1.7,0.7,15.9,18.6,0.3,0.5,0.9,0.066,-2.3,-0.5,-2.8,-0.1,,CLE,2026
16.0,Tyrese Proctor,21.0,PG,50,1,545,12.2,0.556,0.582,0.2,2.2,10.7,6.5,18.6,2.2,0.0,14.0,22.0,0.2,0.5,0.7,0.066,-2.3,-0.5,-2.8,-0.1,,CLE,2026
17.0,Larry Nance Jr.,33.0,PF,35,3,449,9.5,0.505,0.508,0.105,7.1,15.6,11.4,9.7,2.2,1.3,13.4,14.0,0.0,0.5,0.6,0.06,-3.9,0.5,-3.4,-0.2,,CLE,2026
18.0,Max Strus,29.0,SF,12,5,288,12.8,0.609,0.774,0.085,3.5,21.3,12.4,11.3,0.5,0.0,7.6,17.4,0.4,0.2,0.7,0.116,0.1,-1.3,-1.2,0.1,,CLE,2026
19.0,Luke Travers,24.0,SG,12,0,103,10.2,0.35,0.444,0.25,9.7,16.0,12.8,10.8,3.3,3.7,7.0,17.5,-0.1,0.2,0.1,0.024,-4.2,1.0,-3.2,0.0,,CLE,2026
20.0,Tristan Enaruna,24.0,SF,9,0,85,16.2,0.587,0.357,0.286,9.1,9.0,9.1,11.2,2.8,0.0,8.7,17.1,0.2,0.1,0.2,0.137,-0.5,-0.4,-1.0,0.0,,CLE,2026
21.0,Riley Minix,25.0,SF,6,0,50,15.0,0.71,0.529,0.176,2.2,6.6,4.4,11.4,1.0,1.9,14.1,17.9,0.1,0.0,0.1,0.119,-0.7,-1.3,-2.0,0.0,,CLE,2026
22.0,Olivier Sarr,26.0,C,4,0,39,17.5,0.761,0.429,0.714,5.7,25.3,15.5,16.6,2.5,7.3,17.9,12.1,0.1,0.1,0.2,0.203,-1.7,4.3,2.6,0.0,,CLE,2026
