Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Team,Season
15.0,Trey Jemison,24.0,C,23,14,572,11.9,0.582,0.0,0.184,11.8,13.7,12.7,7.1,1.0,4.6,18.3,13.5,0.3,0.6,0.9,0.075,-4.7,-0.4,-5.1,-0.4,,MEM,2024
16.0,Scotty Pippen Jr.,23.0,PG,21,16,527,16.4,0.596,0.355,0.271,4.4,9.7,7.0,30.7,3.3,1.8,19.8,23.0,0.3,0.7,1.0,0.09,-0.1,1.4,1.3,0.4,,MEM,2024
17.0,Jordan Goodwin,25.0,PG,17,12,497,12.7,0.42,0.323,0.159,10.2,20.2,15.0,23.4,2.5,1.7,11.8,19.8,-0.3,0.7,0.4,0.035,-1.8,0.6,-1.2,0.1,,MEM,2024
18.0,Lamar Stevens,26.0,PF,19,2,437,14.7,0.512,0.195,0.221,5.8,18.8,12.0,7.7,1.9,3.6,6.6,22.5,0.0,0.6,0.6,0.061,-2.0,-0.3,-2.3,0.0,,MEM,2024
19.0,Derrick Rose,35.0,PG,24,7,399,13.1,0.54,0.248,0.164,1.8,10.9,6.2,32.3,1.0,0.5,14.9,22.3,0.1,0.3,0.4,0.046,-1.3,-1.5,-2.8,-0.1,,MEM,2024
20.0,Ja Morant,24.0,PG,9,9,318,20.6,0.57,0.3,0.376,2.0,15.8,8.6,42.2,1.1,1.5,12.0,30.4,0.5,0.3,0.8,0.124,2.7,0.4,3.1,0.4,,MEM,2024
21.0,Zavier Simpson,26.0,PG,7,0,161,6.3,0.377,0.315,0.074,2.6,11.3,6.8,22.5,2.1,1.7,15.2,17.5,-0.3,0.2,-0.2,-0.046,-6.2,0.3,-5.9,-0.2,,MEM,2024
22.0,Jaylen Nowell,24.0,SG,9,1,156,6.7,0.453,0.418,0.055,2.0,8.0,4.9,15.7,0.9,0.0,8.2,16.9,-0.1,0.1,0.0,-0.007,-5.9,-1.6,-7.4,-0.2,,MEM,2024
23.0,DeJon Jarreau,26.0,SG,9,0,150,9.6,0.392,0.26,0.22,5.6,27.3,16.0,25.4,2.0,1.2,14.1,18.3,-0.2,0.2,0.0,0.002,-4.6,0.7,-4.0,-0.1,,MEM,2024
24.0,Brandon Clarke,27.0,PF,6,1,134,18.9,0.548,0.102,0.119,10.2,16.2,13.1,12.2,1.8,4.2,4.6,20.8,0.1,0.2,0.3,0.108,0.7,0.3,1.0,0.1,,MEM,2024
