Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Team,Season
11.0,Spencer Dinwiddie,29.0,PG,26,26,917,15.8,0.523,0.419,0.346,1.1,11.7,6.6,36.5,1.5,0.7,11.8,22.5,1.2,0.8,2.0,0.103,0.7,-0.5,0.2,0.5,,BRK,2023
12.0,Cameron Johnson,26.0,PF,25,25,770,16.9,0.61,0.518,0.289,3.0,14.3,8.8,10.0,2.2,0.9,7.4,21.1,1.2,0.9,2.1,0.131,1.4,0.6,2.0,0.8,,BRK,2023
13.0,Edmond Sumner,27.0,SG,53,12,736,14.0,0.597,0.323,0.401,2.0,9.9,6.0,13.3,2.1,1.2,13.6,22.1,0.6,0.7,1.3,0.086,-2.4,-0.2,-2.6,-0.1,,BRK,2023
14.0,Dorian Finney-Smith,29.0,PF,26,26,721,7.7,0.466,0.634,0.099,7.5,12.3,10.0,7.4,1.2,1.9,11.5,13.9,-0.3,0.7,0.4,0.027,-3.3,-0.4,-3.7,-0.3,,BRK,2023
15.0,Patty Mills,34.0,PG,40,2,567,10.6,0.554,0.641,0.144,1.6,7.0,4.4,13.9,1.3,0.5,11.9,19.7,0.0,0.4,0.4,0.035,-1.4,-1.7,-3.1,-0.2,,BRK,2023
16.0,Day'Ron Sharpe,21.0,C,48,3,552,17.8,0.581,0.064,0.322,20.6,20.1,20.4,9.7,1.3,5.0,17.7,19.0,0.8,0.8,1.6,0.139,-1.8,-0.6,-2.3,0.0,,BRK,2023
17.0,T.J. Warren,29.0,PF,26,0,490,14.3,0.576,0.24,0.165,3.1,13.2,8.3,9.1,1.5,1.2,7.3,20.9,0.3,0.5,0.8,0.081,-1.4,-0.6,-2.0,0.0,,BRK,2023
18.0,Markieff Morris,33.0,PF,27,1,285,10.7,0.556,0.598,0.122,5.2,17.7,11.6,11.8,1.4,1.5,13.9,15.6,0.1,0.3,0.4,0.074,-1.8,-0.1,-1.9,0.0,,BRK,2023
19.0,David Duke Jr.,23.0,SG,23,0,228,8.3,0.497,0.154,0.218,5.5,8.7,7.1,13.1,2.1,0.4,17.4,20.1,-0.3,0.2,-0.1,-0.011,-6.3,-1.0,-7.3,-0.3,,BRK,2023
20.0,Dru Smith,25.0,SG,10,0,91,14.6,0.511,0.419,0.097,1.3,16.9,9.3,26.0,3.2,0.9,5.8,16.7,0.1,0.1,0.3,0.132,-2.1,2.7,0.7,0.1,,BRK,2023
21.0,Kessler Edwards,22.0,SF,14,1,79,2.4,0.301,0.5,0.083,8.7,11.1,10.0,3.2,1.9,1.1,13.9,16.2,-0.3,0.1,-0.2,-0.108,-6.7,-3.0,-9.7,-0.2,,BRK,2023
22.0,Nerlens Noel,28.0,C,3,1,43,0.3,0.218,0.0,0.333,8.0,15.3,11.8,8.3,3.4,2.0,42.1,12.2,-0.2,0.1,-0.1,-0.112,-11.3,1.0,-10.3,-0.1,,BRK,2023
23.0,RaiQuan Gray,23.0,PF,1,0,35,15.5,0.621,0.417,0.167,9.9,18.8,14.4,29.0,0.0,2.4,23.7,21.4,0.0,0.0,0.1,0.106,-0.6,-1.4,-2.0,0.0,,BRK,2023
24.0,Moses Brown,23.0,C,2,0,6,-2.6,,,,0.0,0.0,0.0,0.0,8.1,0.0,100.0,7.4,0.0,0.0,0.0,-0.129,-12.7,2.8,-9.9,0.0,,BRK,2023
25.0,Alondes Williams,23.0,SG,1,0,5,-20.9,,,,0.0,22.0,11.2,0.0,0.0,0.0,100.0,17.7,-0.1,0.0,-0.1,-0.517,-21.3,-5.2,-26.5,0.0,,BRK,2023
,Team Totals,,,82,82,19728,,0.598,0.397,0.26,,,,,,,,,22.0,21.4,43.4,0.106,0.1,0.1,0.3,11.3,,BRK,2023
