Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Team,Season
1.0,Julius Randle,31.0,PF,79,79,2610,18.4,0.585,0.287,0.411,5.7,16.5,11.2,23.1,1.6,0.6,13.2,26.5,4.3,3.1,7.4,0.135,1.5,0.0,1.5,2.3,,MIN,2026
2.0,Donte DiVincenzo,29.0,SG,82,82,2494,12.5,0.567,0.771,0.126,3.0,11.6,7.4,16.8,2.0,1.2,11.8,16.9,2.3,2.9,5.2,0.1,0.0,0.7,0.8,1.7,,MIN,2026
3.0,Rudy Gobert,33.0,C,76,76,2380,17.5,0.664,0.01,0.615,14.1,25.9,20.1,7.2,1.2,4.5,14.5,12.9,4.8,4.0,8.7,0.176,0.0,0.9,1.0,1.8,"DPOY-4,DEF1",MIN,2026
4.0,Jaden McDaniels,25.0,PF,73,73,2316,14.0,0.611,0.309,0.218,3.7,10.9,7.4,12.2,1.7,2.7,12.9,18.5,2.5,2.7,5.2,0.109,-0.9,0.6,-0.3,1.0,,MIN,2026
5.0,Anthony Edwards,24.0,SG,61,60,2137,21.8,0.617,0.418,0.355,1.9,13.4,7.8,17.6,1.9,2.0,10.9,31.5,3.9,2.7,6.5,0.147,4.7,-0.1,4.5,3.5,"CPOY-3,AS",MIN,2026
6.0,Naz Reid,26.0,C,77,3,2007,15.4,0.565,0.514,0.141,5.0,20.8,13.1,12.4,1.8,3.4,12.0,22.1,0.9,3.2,4.0,0.097,-0.1,1.0,0.9,1.5,6MOY-4,MIN,2026
7.0,Bones Hyland,25.0,PG,71,3,1177,15.1,0.599,0.639,0.175,2.2,9.5,5.9,22.7,1.8,1.3,12.2,20.6,1.8,1.3,3.1,0.126,1.2,0.5,1.7,1.1,,MIN,2026
8.0,Mike Conley,38.0,PG,54,15,991,9.4,0.517,0.772,0.233,2.0,8.2,5.2,19.5,1.7,1.2,12.5,11.5,0.9,1.0,1.9,0.092,-2.3,1.0,-1.3,0.2,,MIN,2026
9.0,Jaylen Clark,24.0,SG,68,1,888,10.3,0.534,0.443,0.294,6.8,8.0,7.4,6.3,2.5,0.9,8.2,13.3,0.6,1.0,1.7,0.09,-3.2,0.7,-2.4,-0.1,,MIN,2026
10.0,Ayo Dosunmu,26.0,SG,24,9,694,15.6,0.619,0.333,0.153,2.3,13.5,8.0,17.8,1.7,0.7,11.2,19.0,1.1,0.8,1.9,0.132,0.7,0.8,1.5,0.6,6MOY-9,MIN,2026
11.0,Terrence Shannon Jr.,25.0,SG,43,2,538,11.1,0.597,0.444,0.409,2.1,7.8,5.0,9.5,1.2,0.2,10.6,17.7,0.6,0.4,1.0,0.09,-2.5,-1.1,-3.6,-0.2,,MIN,2026
12.0,Kyle Anderson,32.0,SF,19,2,363,12.7,0.52,0.068,0.297,6.2,14.8,10.6,21.7,2.1,2.9,15.2,11.5,0.4,0.5,1.0,0.126,-1.2,2.8,1.6,0.3,,MIN,2026
13.0,Rob Dillingham,21.0,PG,35,0,326,6.0,0.404,0.234,0.142,1.7,11.9,6.9,24.1,2.8,0.8,19.4,24.0,-1.0,0.4,-0.5,-0.079,-7.9,-0.3,-8.2,-0.5,,MIN,2026
14.0,Joan Beringer,19.0,PF,40,3,314,21.3,0.683,0.0,0.378,16.1,16.1,16.1,5.6,1.1,7.2,8.8,16.8,1.0,0.5,1.5,0.222,0.2,0.2,0.4,0.2,,MIN,2026
15.0,Joe Ingles,38.0,SF,27,2,153,13.0,0.735,0.593,0.074,0.0,13.4,6.8,28.5,2.8,1.1,33.4,11.5,0.2,0.2,0.4,0.12,-1.2,1.4,0.2,0.1,,MIN,2026
16.0,Leonard Miller,22.0,SF,19,0,95,12.2,0.581,0.364,0.333,8.3,20.4,14.5,7.6,2.0,0.0,19.2,20.8,0.0,0.1,0.1,0.049,-5.3,-0.6,-5.8,-0.1,,MIN,2026
17.0,Julian Phillips,22.0,SF,13,0,94,9.2,0.536,0.485,0.364,1.2,4.6,2.9,4.3,2.5,0.9,9.5,19.0,0.0,0.1,0.1,0.041,-4.7,-1.3,-6.0,-0.1,,MIN,2026
18.0,Johnny Juzang,24.0,SG,21,0,88,12.1,0.518,0.632,0.211,6.4,14.7,10.6,9.7,1.1,1.0,10.7,22.3,0.0,0.1,0.1,0.038,-1.6,-1.7,-3.3,0.0,,MIN,2026
19.0,Zyon Pullin,24.0,SG,5,0,43,18.8,0.779,0.231,0.308,2.6,5.0,3.8,31.0,1.1,0.0,16.9,17.4,0.2,0.0,0.2,0.222,0.2,-1.3,-1.1,0.0,,MIN,2026
20.0,Enrique Freeman,25.0,PF,4,0,37,15.6,0.666,0.5,0.5,6.1,23.3,14.8,7.0,2.6,7.0,17.0,13.4,0.0,0.1,0.1,0.162,-1.5,1.5,0.0,0.0,,MIN,2026
21.0,Rocco Zikarsky,19.0,C,5,0,36,21.0,0.717,0.0,0.5,6.2,35.9,21.4,7.5,0.0,12.0,9.3,12.6,0.1,0.1,0.2,0.237,0.7,1.7,2.4,0.0,,MIN,2026
,Team Totals,,,82,82,19781,,0.592,0.42,0.285,,,,,,,,,24.5,25.2,49.7,0.121,0.2,0.5,0.7,13.4,,MIN,2026
