G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,Team,Season
24,"Fri, Dec 15, 2023",8:00p,,Box Score,,Houston Rockets,L,,96,103,6,18,L 4,16941,2:20,,MEM,2024
25,"Mon, Dec 18, 2023",8:00p,,Box Score,@,Oklahoma City Thunder,L,,97,116,6,19,L 5,16409,2:07,,MEM,2024
26,"Tue, Dec 19, 2023",7:30p,,Box Score,@,New Orleans Pelicans,W,,115,113,7,19,W 1,18355,2:24,,MEM,2024
27,"Thu, Dec 21, 2023",8:00p,,Box Score,,Indiana Pacers,W,,116,103,8,19,W 2,18160,2:14,,MEM,2024
28,"Sat, Dec 23, 2023",7:30p,,Box Score,@,Atlanta Hawks,W,,125,119,9,19,W 3,17632,2:18,,MEM,2024
29,"Tue, Dec 26, 2023",8:00p,,Box Score,@,New Orleans Pelicans,W,OT,116,115,10,19,W 4,18538,2:51,,MEM,2024
30,"Thu, Dec 28, 2023",9:00p,,Box Score,@,Denver Nuggets,L,,105,142,10,20,L 1,19733,2:06,,MEM,2024
31,"Fri, Dec 29, 2023",10:30p,,Box Score,@,Los Angeles Clippers,L,,106,117,10,21,L 2,19370,2:15,,MEM,2024
32,"Sun, Dec 31, 2023",8:00p,,Box Score,,Sacramento Kings,L,,92,123,10,22,L 3,17794,2:06,,MEM,2024
33,"Tue, Jan 2, 2024",8:00p,,Box Score,,San Antonio Spurs,W,,106,98,11,22,W 1,17794,2:21,,MEM,2024
34,"Wed, Jan 3, 2024",8:00p,,Box Score,,Toronto Raptors,L,,111,116,11,23,L 1,16385,2:13,,MEM,2024
35,"Fri, Jan 5, 2024",10:00p,,Box Score,@,Los Angeles Lakers,W,,127,113,12,23,W 1,18997,2:15,,MEM,2024
36,"Sun, Jan 7, 2024",8:00p,,Box Score,@,Phoenix Suns,W,,121,115,13,23,W 2,17071,2:21,,MEM,2024
37,"Tue, Jan 9, 2024",8:30p,,Box Score,@,Dallas Mavericks,W,,120,103,14,23,W 3,20116,2:18,,MEM,2024
38,"Fri, Jan 12, 2024",8:00p,,Box Score,,Los Angeles Clippers,L,,119,128,14,24,L 1,16617,2:07,,MEM,2024
39,"Sat, Jan 13, 2024",8:00p,,Box Score,,New York Knicks,L,,94,106,14,25,L 2,16598,2:02,,MEM,2024
40,"Mon, Jan 15, 2024",6:00p,,Box Score,,Golden State Warriors,W,,116,107,15,25,W 1,16612,2:22,,MEM,2024
41,"Thu, Jan 18, 2024",10:00p,,Box Score,@,Minnesota Timberwolves,L,,103,118,15,26,L 1,18024,2:15,,MEM,2024
42,"Sat, Jan 20, 2024",8:00p,,Box Score,@,Chicago Bulls,L,,96,125,15,27,L 2,21441,2:07,,MEM,2024
43,"Mon, Jan 22, 2024",7:30p,,Box Score,@,Toronto Raptors,W,,108,100,16,27,W 1,18577,2:06,,MEM,2024
44,"Wed, Jan 24, 2024",7:30p,,Box Score,@,Miami Heat,W,,105,96,17,27,W 2,19600,2:13,,MEM,2024
45,"Fri, Jan 26, 2024",8:00p,,Box Score,,Orlando Magic,W,,107,106,18,27,W 3,16823,2:15,,MEM,2024
46,"Sun, Jan 28, 2024",3:30p,,Box Score,@,Indiana Pacers,L,,110,116,18,28,L 1,16519,2:15,,MEM,2024
47,"Mon, Jan 29, 2024",8:00p,,Box Score,,Sacramento Kings,L,,94,103,18,29,L 2,15333,2:00,,MEM,2024
48,"Thu, Feb 1, 2024",8:00p,,Box Score,,Cleveland Cavaliers,L,,101,108,18,30,L 3,15505,2:13,,MEM,2024
49,"Fri, Feb 2, 2024",8:00p,,Box Score,,Golden State Warriors,L,,101,121,18,31,L 4,17794,2:20,,MEM,2024
50,"Sun, Feb 4, 2024",6:00p,,Box Score,@,Boston Celtics,L,,91,131,18,32,L 5,19156,1:57,,MEM,2024
51,"Tue, Feb 6, 2024",7:30p,,Box Score,@,New York Knicks,L,,113,123,18,33,L 6,19013,2:05,,MEM,2024
52,"Thu, Feb 8, 2024",8:00p,,Box Score,,Chicago Bulls,L,,110,118,18,34,L 7,16285,2:13,,MEM,2024
53,"Sat, Feb 10, 2024",7:00p,,Box Score,@,Charlotte Hornets,L,,106,115,18,35,L 8,17259,1:56,,MEM,2024
54,"Mon, Feb 12, 2024",8:00p,,Box Score,,New Orleans Pelicans,L,,87,96,18,36,L 9,15823,,,MEM,2024
55,"Wed, Feb 14, 2024",8:00p,,Box Score,,Houston Rockets,W,,121,113,19,36,W 1,15012,2:22,,MEM,2024
56,"Thu, Feb 15, 2024",8:30p,,Box Score,,Milwaukee Bucks,W,,113,110,20,36,W 2,16544,2:28,,MEM,2024
57,"Fri, Feb 23, 2024",8:00p,,Box Score,,Los Angeles Clippers,L,,95,101,20,37,L 1,17255,2:12,,MEM,2024
58,"Mon, Feb 26, 2024",8:00p,,Box Score,,Brooklyn Nets,L,,86,111,20,38,L 2,15417,2:13,,MEM,2024
59,"Wed, Feb 28, 2024",8:00p,,Box Score,@,Minnesota Timberwolves,L,,101,110,20,39,L 3,18024,2:16,,MEM,2024
60,"Fri, Mar 1, 2024",8:00p,,Box Score,,Portland Trail Blazers,L,,92,122,20,40,L 4,15493,2:08,,MEM,2024
61,"Sat, Mar 2, 2024",8:00p,,Box Score,,Portland Trail Blazers,L,OT,100,107,20,41,L 5,16381,2:37,,MEM,2024
62,"Mon, Mar 4, 2024",7:30p,,Box Score,@,Brooklyn Nets,W,,106,102,21,41,W 1,15847,2:28,,MEM,2024
63,"Wed, Mar 6, 2024",7:30p,,Box Score,@,Philadelphia 76ers,W,,115,109,22,41,W 2,19757,2:22,,MEM,2024
64,"Fri, Mar 8, 2024",8:00p,,Box Score,,Atlanta Hawks,L,,92,99,22,42,L 1,16667,2:12,,MEM,2024
65,"Sun, Mar 10, 2024",7:00p,,Box Score,@,Oklahoma City Thunder,L,,93,124,22,43,L 2,18203,2:01,,MEM,2024
66,"Tue, Mar 12, 2024",8:00p,,Box Score,,Washington Wizards,W,,109,97,23,43,W 1,15291,2:04,,MEM,2024
67,"Wed, Mar 13, 2024",8:00p,,Box Score,,Charlotte Hornets,L,,98,110,23,44,L 1,16717,2:05,,MEM,2024
68,"Sat, Mar 16, 2024",8:00p,,Box Score,,Oklahoma City Thunder,L,,112,118,23,45,L 2,17012,2:18,,MEM,2024
69,"Mon, Mar 18, 2024",10:00p,,Box Score,@,Sacramento Kings,L,OT,111,121,23,46,L 3,17832,2:44,,MEM,2024
70,"Wed, Mar 20, 2024",10:00p,,Box Score,@,Golden State Warriors,L,,116,137,23,47,L 4,18064,2:12,,MEM,2024
71,"Fri, Mar 22, 2024",8:00p,,Box Score,@,San Antonio Spurs,W,,99,97,24,47,W 1,17408,2:20,,MEM,2024
72,"Mon, Mar 25, 2024",9:00p,,Box Score,@,Denver Nuggets,L,,103,128,24,48,L 1,19536,2:13,,MEM,2024
73,"Wed, Mar 27, 2024",8:00p,,Box Score,,Los Angeles Lakers,L,,124,136,24,49,L 2,17794,2:16,,MEM,2024
74,"Sat, Mar 30, 2024",7:00p,,Box Score,@,Orlando Magic,L,,88,118,24,50,L 3,18009,2:06,,MEM,2024
75,"Mon, Apr 1, 2024",7:00p,,Box Score,@,Detroit Pistons,W,,110,108,25,50,W 1,19999,2:08,,MEM,2024
76,"Wed, Apr 3, 2024",8:00p,,Box Score,@,Milwaukee Bucks,W,,111,101,26,50,W 2,17420,2:05,,MEM,2024
77,"Fri, Apr 5, 2024",8:00p,,Box Score,,Detroit Pistons,W,,108,90,27,50,W 3,16745,2:01,,MEM,2024
78,"Sat, Apr 6, 2024",8:00p,,Box Score,,Philadelphia 76ers,L,,96,116,27,51,L 1,17794,2:15,,MEM,2024
79,"Tue, Apr 9, 2024",8:00p,,Box Score,,San Antonio Spurs,L,,87,102,27,52,L 2,16108,1:55,,MEM,2024
80,"Wed, Apr 10, 2024",7:00p,,Box Score,@,Cleveland Cavaliers,L,,98,110,27,53,L 3,19432,2:10,,MEM,2024
81,"Fri, Apr 12, 2024",8:00p,,Box Score,,Los Angeles Lakers,L,,120,123,27,54,L 4,17794,2:20,,MEM,2024
82,"Sun, Apr 14, 2024",3:30p,,Box Score,,Denver Nuggets,L,,111,126,27,55,L 5,17544,2:09,,MEM,2024
