Rk,Player,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Team,Season
11.0,Tre Jones,25.0,PG,28,0,16.1,1.6,3.3,0.484,0.3,0.9,0.308,1.3,2.4,0.552,0.527,0.9,1.2,0.758,0.5,1.5,2.1,3.7,0.6,0.2,0.8,1.2,4.4,,SAS,2025
12.0,Blake Wesley,21.0,SG,58,0,11.8,1.4,3.2,0.435,0.3,1.0,0.293,1.1,2.2,0.5,0.481,0.7,1.1,0.623,0.3,0.8,1.1,2.0,0.6,0.1,0.9,0.8,3.7,,SAS,2025
13.0,Zach Collins,27.0,C,36,4,11.8,1.7,3.7,0.462,0.4,1.3,0.304,1.3,2.4,0.547,0.515,0.9,1.0,0.886,1.1,1.8,2.8,1.4,0.4,0.4,0.6,1.9,4.6,,SAS,2025
14.0,Sandro Mamukelashvili,25.0,PF,61,0,11.2,2.3,4.6,0.502,1.0,2.6,0.373,1.3,2.0,0.675,0.609,0.7,1.0,0.741,1.0,2.0,3.1,0.8,0.4,0.3,0.4,1.0,6.3,,SAS,2025
15.0,Charles Bassey,24.0,C,36,1,10.4,1.9,3.3,0.581,0.0,0.0,,1.9,3.3,0.581,0.581,0.6,0.9,0.636,1.6,2.7,4.2,0.5,0.4,0.8,0.6,1.4,4.4,,SAS,2025
16.0,Malaki Branham,21.0,SG,47,0,9.1,1.9,4.0,0.458,0.7,1.8,0.405,1.1,2.3,0.5,0.547,0.6,0.7,0.818,0.1,0.9,1.1,0.8,0.2,0.0,0.7,0.6,5.0,,SAS,2025
17.0,Riley Minix,24.0,SF,1,0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,SAS,2025
18.0,Harrison Ingram,22.0,SF,5,0,7.0,0.4,0.8,0.5,0.0,0.2,0.0,0.4,0.6,0.667,0.5,0.0,0.0,,0.4,1.4,1.8,0.6,0.6,0.0,0.2,0.4,0.8,,SAS,2025
19.0,Jordan McLaughlin,28.0,PG,18,0,6.9,0.8,1.6,0.536,0.5,1.1,0.45,0.3,0.4,0.75,0.696,0.3,0.3,1.0,0.1,0.4,0.5,1.5,0.3,0.1,0.3,0.3,2.5,,SAS,2025
20.0,David Duke Jr.,25.0,SG,6,0,5.7,1.0,2.3,0.429,0.5,1.0,0.5,0.5,1.3,0.375,0.536,0.2,0.3,0.5,0.2,0.7,0.8,0.7,0.2,0.0,0.3,0.2,2.7,,SAS,2025
21.0,Sidy Cissoko,20.0,SF,17,0,3.2,0.5,1.1,0.5,0.2,0.4,0.429,0.4,0.6,0.545,0.583,0.1,0.4,0.167,0.2,0.4,0.6,0.4,0.1,0.0,0.1,0.4,1.3,,SAS,2025
,Team Totals,,,82,82,240.6,41.8,89.8,0.465,14.1,39.6,0.357,27.7,50.2,0.551,0.544,16.2,21.0,0.774,10.9,32.7,43.7,28.6,8.2,5.5,13.9,16.6,113.9,,SAS,2025
