Rk,Player,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Team,Season
1.0,Dejounte Murray,26.0,SG,74,74,36.4,8.3,17.8,0.464,1.8,5.2,0.344,6.5,12.6,0.514,0.514,2.1,2.6,0.832,0.7,4.5,5.3,6.1,1.5,0.3,2.2,1.4,20.5,,ATL,2023
2.0,Trae Young,24.0,PG,73,73,34.8,8.2,19.0,0.429,2.1,6.3,0.335,6.1,12.7,0.476,0.485,7.8,8.8,0.886,0.8,2.2,3.0,10.2,1.1,0.1,4.1,1.4,26.2,,ATL,2023
3.0,De'Andre Hunter,25.0,SF,67,67,31.7,5.7,12.3,0.461,1.5,4.3,0.35,4.2,8.0,0.521,0.522,2.6,3.1,0.826,0.7,3.6,4.2,1.4,0.5,0.3,1.2,3.0,15.4,,ATL,2023
4.0,John Collins,25.0,PF,71,71,30.0,5.1,10.0,0.508,1.0,3.4,0.292,4.1,6.6,0.619,0.557,2.0,2.5,0.803,1.1,5.4,6.5,1.2,0.6,1.0,1.1,3.1,13.1,,ATL,2023
5.0,Bogdan BogdanoviÄ,30.0,SG,54,9,27.9,5.1,11.3,0.447,2.7,6.7,0.406,2.4,4.6,0.506,0.566,1.2,1.4,0.831,0.4,2.6,3.1,2.8,0.8,0.3,1.2,1.6,14.0,,ATL,2023
6.0,Clint Capela,28.0,C,65,63,26.6,5.4,8.2,0.653,0.0,0.0,0.0,5.4,8.2,0.654,0.653,1.2,2.0,0.603,4.0,7.1,11.0,0.9,0.7,1.2,0.8,2.1,12.0,,ATL,2023
7.0,Saddiq Bey,23.0,SF,25,7,25.2,4.3,9.2,0.47,2.0,5.0,0.4,2.3,4.2,0.552,0.578,1.0,1.2,0.862,1.6,3.2,4.8,1.4,0.8,0.0,0.7,1.5,11.6,,ATL,2023
8.0,Onyeka Okongwu,22.0,C,80,18,23.1,4.0,6.2,0.638,0.1,0.2,0.308,3.9,6.1,0.647,0.642,1.9,2.5,0.781,2.7,4.5,7.2,1.0,0.7,1.3,1.0,3.1,9.9,,ATL,2023
9.0,AJ Griffin,19.0,SF,72,12,19.5,3.4,7.4,0.465,1.4,3.6,0.39,2.0,3.8,0.536,0.56,0.6,0.7,0.894,0.5,1.6,2.1,1.0,0.6,0.2,0.6,1.2,8.9,,ATL,2023
10.0,Jalen Johnson,21.0,SF,70,6,14.9,2.3,4.6,0.491,0.4,1.5,0.288,1.8,3.1,0.587,0.537,0.7,1.1,0.628,0.7,3.3,4.0,1.2,0.5,0.5,0.6,1.6,5.6,,ATL,2023
11.0,Justin Holiday,33.0,SF,28,0,14.7,1.7,4.5,0.384,1.1,3.1,0.345,0.6,1.4,0.474,0.504,0.0,0.0,,0.1,0.8,0.8,0.9,0.2,0.4,0.4,1.3,4.5,,ATL,2023
12.0,Jarrett Culver,23.0,SF,10,1,13.7,1.7,4.3,0.395,0.1,1.2,0.083,1.6,3.1,0.516,0.407,0.9,1.3,0.692,1.0,2.8,3.8,0.6,0.6,0.2,0.7,1.4,4.4,,ATL,2023
13.0,Aaron Holiday,26.0,PG,63,6,13.4,1.5,3.5,0.418,0.6,1.4,0.409,0.9,2.1,0.424,0.5,0.4,0.5,0.844,0.4,0.8,1.2,1.4,0.6,0.2,0.6,1.3,3.9,,ATL,2023
14.0,Trent Forrest,24.0,SG,23,3,12.0,1.1,2.6,0.417,0.0,0.1,0.0,1.1,2.5,0.431,0.417,0.1,0.1,0.667,0.2,1.4,1.6,1.7,0.3,0.1,0.7,0.7,2.3,,ATL,2023
15.0,Garrison Mathews,26.0,SG,9,0,9.3,1.4,3.4,0.419,1.1,2.8,0.4,0.3,0.7,0.5,0.581,0.8,0.9,0.875,0.1,1.1,1.2,0.3,0.1,0.1,0.1,0.7,4.8,,ATL,2023
16.0,Frank Kaminsky,29.0,C,26,0,6.8,1.0,1.7,0.568,0.4,0.9,0.478,0.5,0.8,0.667,0.693,0.4,0.5,0.833,0.1,1.3,1.4,0.8,0.2,0.0,0.3,0.8,2.7,,ATL,2023
17.0,VÃ­t KrejÄÃ­,22.0,PG,29,0,5.7,0.5,1.3,0.405,0.2,0.7,0.238,0.3,0.6,0.625,0.473,0.0,0.1,0.5,0.2,0.7,0.9,0.6,0.2,0.0,0.2,0.6,1.2,,ATL,2023
18.0,Bruno Fernando,24.0,C,8,0,5.1,1.4,2.4,0.579,0.0,0.4,0.0,1.4,2.0,0.688,0.579,0.6,0.8,0.833,0.8,1.1,1.9,0.1,0.0,0.4,0.6,0.8,3.4,,ATL,2023
19.0,Tyrese Martin,23.0,SG,16,0,4.1,0.6,1.4,0.391,0.1,0.4,0.143,0.5,1.0,0.5,0.413,0.1,0.1,1.0,0.3,0.4,0.8,0.1,0.1,0.0,0.1,0.1,1.3,,ATL,2023
20.0,Donovan Williams,21.0,SG,2,0,2.0,1.0,2.5,0.4,0.0,1.0,0.0,1.0,1.5,0.667,0.4,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,,ATL,2023
,Team Totals,,,82,82,242.1,44.6,92.4,0.483,10.8,30.5,0.352,33.9,61.8,0.548,0.541,18.5,22.6,0.818,11.2,33.2,44.4,25.0,7.1,4.9,12.9,18.8,118.4,,ATL,2023
