Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Team,Season
11.0,Rudy Gay,36.0,PF,56,0,816,9.0,0.475,0.453,0.171,4.4,17.0,10.8,9.4,1.1,1.9,10.7,17.7,-0.4,0.7,0.3,0.018,-3.6,-0.4,-4.0,-0.4,,UTA,2023
12.0,Simone Fontecchio,27.0,SF,52,6,766,8.0,0.495,0.612,0.141,4.4,7.7,6.1,7.5,0.9,0.9,10.5,20.2,-0.4,0.3,-0.1,-0.004,-3.0,-2.1,-5.2,-0.6,,UTA,2023
13.0,Kris Dunn,28.0,PG,22,3,568,19.1,0.606,0.167,0.245,1.7,17.1,9.5,32.3,2.1,1.5,12.8,20.2,1.3,0.6,1.9,0.162,0.7,1.7,2.4,0.6,,UTA,2023
14.0,Nickeil Alexander-Walker,24.0,SG,36,3,528,13.0,0.609,0.512,0.229,1.7,10.3,6.0,19.9,2.2,2.2,19.4,18.4,0.3,0.5,0.8,0.074,-0.6,1.1,0.5,0.3,,UTA,2023
15.0,Udoka Azubuike,23.0,C,36,4,359,16.1,0.774,0.0,0.278,9.5,26.1,17.9,4.3,0.8,3.5,18.2,11.5,0.6,0.4,1.0,0.134,-1.2,0.5,-0.6,0.1,,UTA,2023
16.0,Juan Toscano-Anderson,29.0,SF,22,2,335,6.9,0.457,0.299,0.117,4.6,15.6,10.2,15.2,0.9,0.8,17.4,12.2,-0.1,0.2,0.1,0.019,-4.7,0.4,-4.3,-0.2,,UTA,2023
17.0,Damian Jones,27.0,C,19,0,301,12.4,0.821,0.286,0.184,8.7,15.2,12.0,4.8,0.8,2.5,20.9,9.3,0.5,0.2,0.8,0.12,-1.7,0.2,-1.5,0.0,,UTA,2023
18.0,Johnny Juzang,21.0,SG,18,0,232,6.5,0.411,0.606,0.038,3.8,14.3,9.1,4.7,0.8,1.1,2.8,19.6,-0.3,0.1,-0.2,-0.032,-4.3,-2.2,-6.5,-0.3,,UTA,2023
19.0,Luka Å amaniÄ,23.0,PF,7,4,161,11.0,0.55,0.544,0.228,0.0,19.9,10.1,13.0,1.8,1.1,13.8,18.9,0.0,0.2,0.2,0.045,-3.2,1.1,-2.1,0.0,,UTA,2023
20.0,Leandro Bolmaro,22.0,SF,14,0,68,-5.0,0.15,0.2,0.0,6.5,4.7,5.6,12.3,2.1,1.2,25.9,16.6,-0.4,0.0,-0.3,-0.231,-12.4,-2.3,-14.7,-0.2,,UTA,2023
21.0,Micah Potter,24.0,PF,7,0,52,18.6,0.8,0.467,0.0,6.3,26.7,16.6,11.2,0.9,0.0,11.8,13.7,0.2,0.0,0.2,0.186,2.4,1.2,3.5,0.1,,UTA,2023
22.0,Jarrell Brantley,26.0,PF,4,0,39,18.5,0.739,0.643,0.143,2.8,13.7,8.3,11.4,0.0,4.3,11.8,18.1,0.1,0.0,0.1,0.16,3.1,0.4,3.5,0.1,,UTA,2023
23.0,Frank Jackson,24.0,PG,1,0,5,-6.8,0.0,0.333,0.0,21.9,21.3,21.6,22.7,0.0,0.0,0.0,25.1,0.0,0.0,0.0,-0.378,-12.5,-9.8,-22.2,0.0,,UTA,2023
,Team Totals,,,82,82,19805,,0.584,0.421,0.265,,,,,,,,,22.8,15.9,38.7,0.094,0.1,-0.4,-0.3,8.4,,UTA,2023
