Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Team,Season
1.0,Dejounte Murray,24.0,PG,67,67,2139,16.5,0.509,0.204,0.138,2.8,21.1,11.8,25.9,2.3,0.3,10.2,23.4,0.7,2.6,3.3,0.074,-0.2,1.0,0.8,1.5,,SAS,2021
2.0,DeMar DeRozan,31.0,PF,61,61,2056,22.0,0.591,0.08,0.478,2.0,11.6,6.7,32.0,1.3,0.6,9.7,26.1,5.9,1.5,7.4,0.172,3.2,-0.1,3.1,2.6,,SAS,2021
3.0,Keldon Johnson,21.0,SF,69,67,1968,13.8,0.557,0.257,0.278,4.9,17.6,11.1,8.9,1.0,1.0,9.0,19.2,1.6,1.7,3.3,0.079,-0.9,-0.7,-1.6,0.2,,SAS,2021
4.0,Jakob Poeltl,25.0,C,69,51,1845,17.5,0.612,0.0,0.288,12.4,19.3,15.8,10.1,1.2,5.7,14.6,13.4,3.2,2.5,5.7,0.148,-0.5,1.2,0.8,1.3,,SAS,2021
5.0,Patty Mills,32.0,PG,68,1,1685,11.8,0.57,0.702,0.128,1.1,6.3,3.7,13.5,1.2,0.2,9.3,18.4,1.3,0.8,2.2,0.062,0.0,-1.2,-1.2,0.4,,SAS,2021
6.0,Lonnie Walker IV,22.0,SG,60,38,1522,9.8,0.523,0.463,0.115,1.0,10.1,5.4,9.6,0.9,0.8,9.2,20.1,-0.5,0.9,0.4,0.012,-2.3,-1.4,-3.7,-0.7,,SAS,2021
7.0,Rudy Gay,34.0,PF,63,1,1358,14.7,0.532,0.443,0.162,3.2,20.9,11.9,9.7,1.6,2.5,8.8,23.6,0.0,1.7,1.7,0.059,-0.1,0.0,-0.1,0.6,,SAS,2021
8.0,Derrick White,26.0,SG,36,32,1064,15.0,0.55,0.536,0.252,1.3,9.6,5.4,17.4,1.2,2.9,8.2,22.4,1.0,0.9,1.9,0.085,1.3,0.0,1.3,0.9,,SAS,2021
9.0,Devin Vassell,20.0,SF,62,7,1056,10.6,0.524,0.495,0.168,2.4,15.4,8.8,7.1,2.0,1.4,6.3,14.3,0.4,1.1,1.5,0.069,-2.2,0.7,-1.5,0.1,,SAS,2021
10.0,Drew Eubanks,23.0,C,54,3,755,17.9,0.618,0.01,0.517,10.2,24.0,17.0,7.9,1.2,5.5,15.2,17.1,1.2,1.1,2.3,0.145,-1.0,1.0,0.0,0.4,,SAS,2021
11.0,LaMarcus Aldridge,35.0,C,21,18,544,15.1,0.545,0.302,0.149,3.3,15.4,9.2,10.2,0.7,2.8,7.0,22.7,0.3,0.5,0.8,0.067,-0.2,-0.7,-0.9,0.2,,SAS,2021
12.0,Trey Lyles,25.0,PF,23,9,358,11.4,0.574,0.444,0.256,2.6,23.3,12.8,5.3,0.8,0.2,5.7,12.9,0.3,0.3,0.6,0.085,-1.3,-0.5,-1.8,0.0,,SAS,2021
13.0,Luka Å amaniÄ,21.0,PF,33,4,308,9.8,0.518,0.41,0.276,5.4,18.3,11.7,6.9,1.3,2.2,14.5,19.5,-0.2,0.3,0.1,0.015,-4.2,-0.7,-4.9,-0.2,,SAS,2021
14.0,Tre Jones,21.0,PG,37,1,269,12.1,0.544,0.064,0.244,3.1,5.2,4.2,20.0,1.4,0.0,13.1,16.1,0.2,0.1,0.4,0.066,-2.2,-1.3,-3.5,-0.1,,SAS,2021
15.0,Keita Bates-Diop,25.0,SF,30,0,245,12.0,0.518,0.254,0.313,3.8,17.7,10.6,6.6,2.2,1.7,8.4,14.8,0.1,0.3,0.3,0.068,-2.3,0.4,-1.9,0.0,,SAS,2021
16.0,Gorgui Dieng,31.0,C,16,0,181,19.0,0.648,0.4,0.436,6.9,18.0,12.3,15.0,2.4,0.9,13.2,18.2,0.4,0.2,0.7,0.175,2.0,1.5,3.5,0.2,,SAS,2021
17.0,Quinndary Weatherspoon,24.0,SG,20,0,121,9.6,0.547,0.171,0.457,2.6,7.2,4.8,9.1,3.2,1.4,19.2,18.7,-0.1,0.1,0.1,0.023,-5.8,0.7,-5.0,-0.1,,SAS,2021
18.0,Cameron Reynolds,25.0,SF,3,0,6,6.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,0.0,0.0,0.0,-0.017,-4.4,-3.6,-8.0,0.0,,SAS,2021
,Team Totals,,,72,72,17480,,0.554,0.314,0.243,,,,,,,,,15.7,16.8,32.5,0.089,-0.3,0.0,-0.3,7.3,,SAS,2021
